Timestamp,AverageLatency,MessageRate
0.108594,0.000000,0.00
0.166240,0.000000,0.00
0.218835,0.000000,0.00
0.279706,0.000000,0.00
0.335610,0.000000,0.00
0.391241,0.000000,0.00
0.464905,0.000000,0.00
0.530361,0.000000,0.00
0.585617,0.000000,0.00
0.651660,0.000000,0.00
0.752963,0.000000,0.00
0.870536,0.000000,0.00
0.987906,0.000000,0.00
1.108109,0.000000,0.00
1.227778,0.000000,0.00
1.349786,0.000000,0.00
1.400980,0.000000,0.00
1.458274,0.000000,0.00
1.517007,0.000000,0.00
1.574972,0.000000,0.00
1.683664,0.000000,0.00
1.748446,0.000000,0.00
1.799622,0.000000,0.00
1.849860,0.000000,0.00
1.907794,0.000000,0.00
1.959466,0.000000,0.00
2.016527,0.000000,0.00
2.074910,0.000000,0.00
2.175327,0.000000,0.00
2.233162,0.000000,0.00
2.291693,0.000000,0.00
2.344835,0.000000,0.00
2.469110,0.000000,0.00
2.574739,0.000000,0.00
2.625319,0.000000,0.00
2.684988,0.000000,0.00
2.741309,0.000000,0.00
2.792876,0.000000,0.00
2.849710,0.000000,0.00
2.903729,0.000000,0.00
2.957705,0.000000,0.00
3.008477,0.000000,0.00
3.067576,0.000000,0.00
3.124581,0.000000,0.00
3.183560,0.000000,0.00
3.241246,0.000000,0.00
3.292374,0.000000,0.00
3.342600,0.000000,0.00
3.399605,0.000000,0.00
3.458476,0.000000,0.00
3.509037,0.000000,0.00
3.566189,0.000000,0.00
3.616354,0.000000,0.00
3.666462,0.000000,0.00
3.717092,0.000000,0.00
3.767375,0.000000,0.00
3.819660,0.000000,0.00
3.875485,0.000000,0.00
3.926488,0.000000,0.00
3.982822,0.000000,0.00
4.037200,0.000000,0.00
4.087825,0.000000,0.00
4.142705,0.000000,0.00
4.195902,0.000000,0.00
4.249899,0.000000,0.00
4.302464,0.000000,0.00
4.358043,0.000000,0.00
4.408988,0.000000,0.00
4.466138,0.000000,0.00
4.516502,0.000000,0.00
4.574864,0.000000,0.00
4.625905,0.000000,0.00
4.683461,0.000000,0.00
4.741705,0.000000,0.00
4.794616,0.000000,0.00
4.850099,0.000000,0.00
4.908174,0.000000,0.00
4.958577,0.000000,0.00
5.017103,0.000000,0.00
5.071838,0.000000,0.00
5.124919,0.000000,0.00
5.180491,0.000000,0.00
5.233647,0.000000,0.00
5.289572,0.000000,0.00
5.341524,0.000000,0.00
5.393055,0.000000,0.00
5.449783,0.000000,0.00
5.508575,0.000000,0.00
5.558989,0.000000,0.00
5.616562,0.000000,0.00
5.666936,0.000000,0.00
5.725326,0.000000,0.00
5.776217,0.000000,0.00
5.833850,0.000000,0.00
5.892654,0.000000,0.00
5.950926,0.000000,0.00
6.007740,0.000000,0.00
6.059426,0.000000,0.00
6.116859,0.000000,0.00
6.168009,0.000000,0.00
6.224677,0.000000,0.00
6.276042,0.000000,0.00
6.333220,0.000000,0.00
6.395959,0.000000,0.00
6.449662,0.000000,0.00
6.550082,0.000000,0.00
6.607687,0.000000,0.00
6.659022,0.000000,0.00
6.716503,0.000000,0.00
6.774897,0.000000,0.00
6.833675,0.000000,0.00
6.891360,0.000000,0.00
6.949552,0.000000,0.00
7.001892,0.000000,0.00
7.057987,0.000000,0.00
7.116243,0.000000,0.00
7.169267,0.000000,0.00
7.224593,0.000000,0.00
7.275245,0.000000,0.00
7.333140,0.000000,0.00
7.384520,0.000000,0.00
7.441528,0.000000,0.00
7.492393,0.000000,0.00
7.549543,0.000000,0.00
7.649768,0.000000,0.00
7.700963,0.000000,0.00
7.758017,0.000000,0.00
7.816213,0.000000,0.00
7.875395,0.000000,0.00
7.932978,0.000000,0.00
7.991455,0.000000,0.00
8.042587,0.000000,0.00
8.099523,0.000000,0.00
8.158356,0.000000,0.00
8.209037,0.000000,0.00
8.265837,0.000000,0.00
8.317210,0.000000,0.00
8.374675,0.000000,0.00
8.426161,0.000000,0.00
8.482888,0.000000,0.00
8.533937,0.000000,0.00
8.591665,0.000000,0.00
8.701182,0.000000,0.00
8.757916,0.000000,0.00
8.816569,0.000000,0.00
8.874909,0.000000,0.00
8.982711,0.000000,0.00
9.033800,0.000000,0.00
9.091849,0.000000,0.00
9.199321,0.000000,0.00
9.257556,0.000000,0.00
9.308205,0.000000,0.00
9.366088,0.000000,0.00
9.424642,0.000000,0.00
9.475866,0.000000,0.00
9.533166,0.000000,0.00
9.642983,0.000000,0.00
9.699324,0.000000,0.00
9.757989,0.000000,0.00
9.810169,0.000000,0.00
9.865946,0.000000,0.00
9.917496,0.000000,0.00
9.974891,0.000000,0.00
10.084430,0.000000,0.00
10.141140,0.000000,0.00
10.192240,0.000000,0.00
10.249440,0.000000,0.00
10.301350,0.000000,0.00
10.357650,0.000000,0.00
10.408510,0.000000,0.00
10.466040,0.000000,0.00
10.524630,0.000000,0.00
10.579280,0.000000,0.00
10.633210,0.000000,0.00
10.691770,0.000000,0.00
10.743660,0.000000,0.00
10.799490,0.000000,0.00
10.850570,0.000000,0.00
10.907670,0.000000,0.00
10.965720,0.000000,0.00
11.016140,0.000000,0.00
11.075120,0.000000,0.00
11.134460,0.000000,0.00
11.191680,0.000000,0.00
11.249550,0.000000,0.00
11.300720,0.000000,0.00
11.358000,0.000000,0.00
11.416050,0.000000,0.00
11.467240,0.000000,0.00
11.525340,0.000000,0.00
11.582530,0.000000,0.00
11.640980,0.000000,0.00
11.691410,0.000000,0.00
11.796810,0.000000,0.00
11.851330,0.000000,0.00
11.909360,0.000000,0.00
11.966940,0.000000,0.00
12.027000,0.000000,0.00
12.082860,0.000000,0.00
12.134060,0.000000,0.00
12.195120,0.000000,0.00
12.249870,0.000000,0.00
12.301240,0.000000,0.00
12.358110,0.000000,0.00
12.417610,0.000000,0.00
12.475050,0.000000,0.00
12.584970,0.000000,0.00
12.641210,0.000000,0.00
12.699500,0.000000,0.00
12.750800,0.000000,0.00
12.807920,0.000000,0.00
12.858000,0.000000,0.00
12.916820,0.000000,0.00
12.975150,0.000000,0.00
13.026110,0.000000,0.00
13.084710,0.000000,0.00
13.141330,0.000000,0.00
13.200780,0.000000,0.00
13.258100,0.000000,0.00
13.316290,0.000000,0.00
13.366880,0.000000,0.00
13.425080,0.000000,0.00
13.482750,0.000000,0.00
13.533170,0.000000,0.00
13.642880,0.000000,0.00
13.699540,0.000000,0.00
13.757970,0.000000,0.00
13.808990,0.000000,0.00
13.867420,0.000000,0.00
13.924860,0.000000,0.00
13.982870,0.000000,0.00
14.035070,0.000000,0.00
14.091470,0.000000,0.00
14.142460,0.000000,0.00
14.199680,0.000000,0.00
14.250260,0.000000,0.00
14.352460,0.000000,0.00
14.409290,0.000000,0.00
14.466400,0.000000,0.00
14.516980,0.000000,0.00
14.576550,0.000000,0.00
14.633320,0.000000,0.00
14.683490,0.000000,0.00
14.735780,0.000000,0.00
14.791750,0.000000,0.00
14.841780,0.000000,0.00
14.899370,0.000000,0.00
14.951190,0.000000,0.00
15.002980,0.000000,0.00
15.058600,0.000000,0.00
15.109030,0.000000,0.00
15.216170,0.000000,0.00
15.274650,0.000000,0.00
15.325930,0.000000,0.00
15.383510,0.000000,0.00
15.441560,0.000000,0.00
15.501250,0.000000,0.00
15.558110,0.000000,0.00
15.616850,0.000000,0.00
15.725040,0.000000,0.00
15.782900,0.000000,0.00
15.833720,0.000000,0.00
15.885130,0.000000,0.00
15.942120,0.000000,0.00
15.999580,0.000000,0.00
16.059340,0.000000,0.00
16.116220,0.000000,0.00
16.167260,0.000000,0.00
16.224730,0.000000,0.00
16.276210,0.000000,0.00
16.332780,0.000000,0.00
16.384020,0.000000,0.00
16.441280,0.000000,0.00
16.492260,0.000000,0.00
16.550820,0.000000,0.00
16.607710,0.000000,0.00
16.658020,0.000000,0.00
16.717640,0.000000,0.00
16.774560,0.000000,0.00
16.826810,0.000000,0.00
16.882640,0.000000,0.00
16.933910,0.000000,0.00
16.991140,0.000000,0.00
17.043500,0.000000,0.00
17.099730,0.000000,0.00
17.152200,0.000000,0.00
17.209000,0.000000,0.00
17.259410,0.000000,0.00
17.312310,0.000000,0.00
17.417060,0.000000,0.00
17.467290,0.000000,0.00
17.518060,0.000000,0.00
17.571290,0.000000,0.00
17.624560,0.000000,0.00
17.674920,0.000000,0.00
17.732900,0.000000,0.00
17.783530,0.000000,0.00
17.842660,0.000000,0.00
17.896460,0.000000,0.00
17.949850,0.000000,0.00
18.007880,0.000000,0.00
18.057930,0.000000,0.00
18.112180,0.000000,0.00
18.166650,0.000000,0.00
18.218100,0.000000,0.00
18.275110,0.000000,0.00
18.333160,0.000000,0.00
18.391390,0.000000,0.00
18.492760,0.000000,0.00
18.549170,0.000000,0.00
18.677140,0.000000,0.00
18.809110,0.000000,0.00
18.865630,0.000000,0.00
18.918260,0.000000,0.00
18.975520,0.000000,0.00
19.027330,0.000000,0.00
19.078110,0.000000,0.00
19.134240,0.000000,0.00
19.187800,0.000000,0.00
19.240930,0.000000,0.00
19.302440,0.000000,0.00
19.353510,0.000000,0.00
19.417300,0.000000,0.00
19.478050,0.000000,0.00
19.586940,0.000000,0.00
19.638390,0.000000,0.00
19.783100,0.000000,0.00
19.906560,0.000000,0.00
20.027160,0.000000,0.00
20.149220,0.000000,0.00
20.209450,0.000000,0.00
20.274400,0.000000,0.00
20.374530,0.000000,0.00
20.474700,0.000000,0.00
20.532530,0.000000,0.00
20.585220,0.000000,0.00
20.640930,0.000000,0.00
20.699160,0.000000,0.00
20.749900,0.000000,0.00
20.800390,0.000000,0.00
20.859160,0.000000,0.00
