Timestamp,AverageLatency,MessageRate
0.083382,0.000000,0.00
0.138987,0.000000,0.00
0.198207,0.000000,0.00
0.253855,0.000000,0.00
0.340155,0.000000,0.00
0.395131,0.000000,0.00
0.453957,0.000000,0.00
0.512278,0.000000,0.00
0.570781,0.000000,0.00
0.628835,0.000000,0.00
0.737082,0.000000,0.00
0.795459,0.000000,0.00
0.854343,0.000000,0.00
0.912048,0.000000,0.00
0.962895,0.000000,0.00
1.013221,0.000000,0.00
1.071241,0.000000,0.00
1.125360,0.000000,0.00
1.180378,0.000000,0.00
1.237573,0.000000,0.00
1.287991,0.000000,0.00
1.346034,0.000000,0.00
1.446679,0.000000,0.00
1.502932,0.000000,0.00
1.557348,0.000000,0.00
1.612353,0.000000,0.00
1.670656,0.000000,0.00
1.721110,0.000000,0.00
1.828819,0.000000,0.00
1.937114,0.000000,0.00
1.995117,0.000000,0.00
2.045622,0.000000,0.00
2.154000,0.000000,0.00
2.211679,0.000000,0.00
2.262562,0.000000,0.00
2.319957,0.000000,0.00
2.374315,0.000000,0.00
2.429075,0.000000,0.00
2.536881,0.000000,0.00
2.595561,0.000000,0.00
2.647283,0.000000,0.00
2.709216,0.000000,0.00
2.763139,0.000000,0.00
2.827801,0.000000,0.00
2.886366,0.000000,0.00
2.944716,0.000000,0.00
3.004612,0.000000,0.00
3.064618,0.000000,0.00
3.126802,0.000000,0.00
3.178664,0.000000,0.00
3.239074,0.000000,0.00
3.290012,0.000000,0.00
3.353917,0.000000,0.00
3.415421,0.000000,0.00
3.472599,0.000000,0.00
3.526333,0.000000,0.00
3.667439,0.000000,0.00
3.776391,0.000000,0.00
3.831801,0.000000,0.00
3.896912,0.000000,0.00
3.959131,0.000000,0.00
4.026918,0.000000,0.00
4.084949,0.000000,0.00
4.135614,0.000000,0.00
4.190778,0.000000,0.00
4.250059,0.000000,0.00
4.302756,0.000000,0.00
4.363872,0.000000,0.00
4.418551,0.000000,0.00
4.474288,0.000000,0.00
4.530358,0.000000,0.00
4.589602,0.000000,0.00
4.652523,0.000000,0.00
4.708704,0.000000,0.00
4.764435,0.000000,0.00
4.823261,0.000000,0.00
4.883716,0.000000,0.00
4.943560,0.000000,0.00
5.002781,0.000000,0.00
5.055158,0.000000,0.00
