TaskTime,BoxRotation,RotationError,BoxPosX,BoxPosY,BoxPosZ,BoxAngVelX,BoxAngVelY,BoxAngVelZ,Robot1PosX,Robot1PosY,Robot1PosZ,Robot2PosX,Robot2PosY,Robot2PosZ,Robot1Speed,Robot2Speed,RobotDistanceDiff,HapticPosX,HapticPosY,HapticPosZ,HapticForceX,HapticForceY,HapticForceZ,ForceMagnitude,IsInContact,ContactType,ContactDuration,Phase,CumulativeError,StabilityMetric
6.095984,3.340857,3.340857,0.0813607,0.1021199,1.355804,-0.04037466,0.08434328,-0.001041053,0.7340302,0.005420782,1.020005,-0.6369029,0.00505475,1.100201,0.007193938,0.1257753,1.373277,0.0753653,0.1015503,1.331772,0.009560308,-0.01441884,0.1954555,0.1962197,1,box,0.3999138,stable_contact,1.380651,0.02890212
6.120791,3.402831,3.402831,0.08189606,0.1018921,1.356773,-0.06003643,0.08462811,-0.0002149366,0.734024,0.005392902,1.020192,-0.6364839,0.005019836,1.102976,0.004059227,0.1282776,1.373006,0.07611029,0.1015821,1.334745,0.009781513,-0.01862725,0.198317,0.1994299,1,box,0.4247208,stable_contact,1.388904,0.0293953
6.146441,3.507949,3.507949,0.08185936,0.1022658,1.358371,-0.07114197,0.09297398,0.002483916,0.734019,0.005384542,1.020362,-0.6361398,0.004883476,1.105219,0.008999775,0.1281811,1.372784,0.07684693,0.1016238,1.337664,0.008245436,-0.01744854,0.1638421,0.1649748,1,box,0.4503708,stable_contact,1.397518,0.02624178
6.170571,3.602333,3.602333,0.08217277,0.1018014,1.359746,-0.06835487,0.06975223,0.002135275,0.7340258,0.005418837,1.020444,-0.6357622,0.004859656,1.107726,0.005963953,0.1188145,1.372566,0.0775232,0.1016703,1.340369,0.007728088,-0.01309776,0.1464097,0.1471974,1,box,0.4745007,stable_contact,1.406445,0.02472623
6.195974,3.735809,3.735809,0.08225213,0.1017315,1.362759,0.02186267,0.07133836,-0.004005491,0.7341085,0.00542666,1.021176,-0.6350623,0.005243041,1.112624,0.03601452,0.1287117,1.372221,0.07816966,0.1017058,1.343006,0.003043441,-0.005230824,0.05473286,0.05506641,1,box,0.4999037,stable_contact,1.415837,0.01588389
6.220652,3.822878,3.822878,0.08243525,0.1017541,1.36476,-0.007179579,0.07008614,-0.001955644,0.7342327,0.005406275,1.022245,-0.6346145,0.005375996,1.115319,0.05492827,0.1345495,1.372008,0.07877451,0.1017291,1.345592,0.001764036,-0.002379998,0.03084004,0.030982,1,box,0.524581,stable_contact,1.425504,0.01371731
6.24555,3.910256,3.910256,0.08271087,0.1017257,1.366962,0.03878049,0.06864057,-0.004789324,0.7343808,0.005354613,1.023538,-0.6341348,0.005403146,1.118265,0.06416007,0.1497699,1.37179,0.07929264,0.101743,1.347949,0,0,0,0,0,,0,initialization,1.435443,0.01086182
6.2707,3.979464,3.979464,0.08304752,0.1017205,1.369106,0.06717217,0.06700959,-0.006532832,0.7345417,0.005219959,1.025081,-0.6336305,0.005323403,1.121482,0.07260837,0.1581332,1.371564,0.0797881,0.1017512,1.350369,0,0,0,0,0,,0,initialization,1.445579,0.01105407
6.295701,4.085882,4.085882,0.083672,0.1017001,1.37334,0.1569883,0.06177883,-0.01262294,0.7349551,0.004858874,1.028756,-0.632804,0.005304642,1.127307,0.09099391,0.1423589,1.371305,0.08025156,0.1017541,1.352775,0,0,0,0,0,,0,initialization,1.456056,0.01134967
6.320666,4.134165,4.134165,0.08396731,0.1017183,1.375479,0.0470122,0.0296007,-0.001126515,0.7351961,0.004811838,1.030743,-0.6324299,0.005339153,1.130028,0.09970963,0.138368,1.371225,0.08068866,0.1017528,1.355163,0,0,0,0,0,,0,initialization,1.466641,0.01148379
6.345869,4.14654,4.14654,0.08482151,0.1016259,1.377924,0.03816222,0.009875445,0.0002177058,0.7354515,0.004898526,1.032847,-0.6320446,0.005293906,1.132855,0.1127287,0.1404251,1.371148,0.08111258,0.1017496,1.357577,0,0,0,0,0,,0,initialization,1.477192,0.01151817
6.370986,4.1471,4.1471,0.08621038,0.1013232,1.380463,0.1074351,0.004110987,-0.003699884,0.735727,0.004914492,1.035123,-0.6316571,0.005159646,1.135696,0.1168793,0.1386363,1.371078,0.08156306,0.1017387,1.36006,0,0,0,0,0,,0,initialization,1.487662,0.01151972
6.395625,4.166437,4.166437,0.08718973,0.1017954,1.384236,0.1040593,-0.001491309,0.0002726498,0.7362205,0.004930116,1.039315,-0.6310006,0.005321495,1.1403,0.09942538,0.1151585,1.370946,0.08205916,0.1017127,1.362541,0,0,0,0,0,,0,initialization,1.498126,0.01157344
6.420876,4.176178,4.176178,0.0882487,0.1021675,1.386652,-0.0005718321,0.03371938,0.001089096,0.7363915,0.005102113,1.040835,-0.6306723,0.005348451,1.1426,0.09138111,0.1193932,1.370846,0.08261508,0.1016895,1.365127,0,0,0,0,0,,0,initialization,1.508547,0.01160049
6.445685,4.231649,4.231649,0.08906902,0.1017861,1.389435,0.05281324,0.03500795,-0.003607345,0.73657,0.005291924,1.042434,-0.6302758,0.005438991,1.145367,0.09135658,0.1350454,1.370716,0.08318979,0.1016894,1.367629,0,0,0,0,0,,0,initialization,1.519102,0.01175458
6.470433,4.244162,4.244162,0.08929294,0.1015118,1.391052,0.03468323,0.02312499,0.001015477,0.7367605,0.005394861,1.044113,-0.629808,0.005282186,1.148568,0.08908324,0.1363285,1.370555,0.08383127,0.1016942,1.370251,0,0,0,0,0,,0,initialization,1.529623,0.01178934
6.495791,4.289726,4.289726,0.090959,0.1020011,1.395551,0.02892019,0.01643629,0.0001754255,0.7372023,0.00551369,1.048048,-0.629211,0.005320385,1.152711,0.1032598,0.1197537,1.370416,0.08448429,0.1016943,1.372847,0,0,0,0,0,,0,initialization,1.540239,0.01191591
6.520644,4.355618,4.355618,0.09128042,0.1018631,1.397941,0.01729469,0.02368273,0.0004077036,0.7374524,0.005483449,1.050246,-0.6288183,0.005361341,1.155185,0.1066573,0.1293029,1.370295,0.08518271,0.1017074,1.375523,0,0,0,0,0,,0,initialization,1.551026,0.01209894
6.545689,4.302198,4.302198,0.09216487,0.101548,1.400354,-0.02152882,0.01493981,0.003063499,0.7377077,0.005410433,1.052507,-0.6283355,0.005225167,1.158286,0.1141179,0.1371457,1.370133,0.08588076,0.1017248,1.378123,0,0,0,0,0,,0,initialization,1.561526,0.01195055
6.570932,4.336697,4.336697,0.09256945,0.1017299,1.402508,-0.0110194,0.002654116,0.006139509,0.7379967,0.005228385,1.055058,-0.6279853,0.005146161,1.160629,0.1198328,0.1240449,1.370056,0.086619,0.1017323,1.380831,0,0,0,0,0,,0,initialization,1.572078,0.01204638
6.595634,4.361667,4.361667,0.09409821,0.1017671,1.406304,0.1466579,0.00545346,-0.003816343,0.7385263,0.004887767,1.059601,-0.627333,0.005421095,1.164774,0.09916333,0.1123718,1.369903,0.08737256,0.1017347,1.383574,0,0,0,0,0,,0,initialization,1.582645,0.01211574
6.620594,4.341677,4.341677,0.09543586,0.101602,1.408282,0.1005916,0.02106094,-0.005249268,0.7387207,0.004925482,1.061179,-0.6269245,0.005499318,1.167339,0.09452235,0.1174963,1.369765,0.08813052,0.1017343,1.386268,0,0,0,0,0,,0,initialization,1.593056,0.01206021
6.645961,4.379481,4.379481,0.09598298,0.1023657,1.410648,-0.0804875,0.04760204,0.009900507,0.7389535,0.004941903,1.063121,-0.6266465,0.005580418,1.169496,0.09929693,0.1258358,1.369737,0.08891399,0.101734,1.388925,0,0,0,0,0,,0,initialization,1.603532,0.01216522
6.670691,4.413905,4.413905,0.09743206,0.1025237,1.413854,-0.06100985,0.005338114,0.009604749,0.7392195,0.004870392,1.065314,-0.6262529,0.005432293,1.171949,0.112951,0.1355106,1.36963,0.08975151,0.1017593,1.391632,0,0,0,0,0,,0,initialization,1.614057,0.01226085
6.695942,4.486458,4.486458,0.09841082,0.1024105,1.418492,-0.04720372,0.01291415,0.0072782,0.7397516,0.005270191,1.069754,-0.6253526,0.004921563,1.177669,0.1094456,0.1414399,1.369363,0.09063572,0.1018089,1.39438,7.006952E-08,0.8015019,7.006952E-08,0.8015019,1,box,0,stable_contact,1.624775,0.09261257
6.720889,4.54277,4.54277,0.09900694,0.102384,1.421246,0.005926974,0.00820933,0.001647582,0.7400388,0.005426571,1.072066,-0.6250087,0.004797898,1.180009,0.1151873,0.1263922,1.369309,0.09155083,0.1018673,1.397208,6.493502E-08,0.7427701,6.493502E-08,0.7427701,1,box,0.02494717,stable_contact,1.635623,0.08689581
6.745972,4.483132,4.483132,0.09965634,0.1023727,1.423419,-0.01424502,0.0004975949,0.004281663,0.7403029,0.005545236,1.074288,-0.6245914,0.004806131,1.182818,0.1210867,0.1304914,1.369202,0.09244043,0.1019273,1.399986,6.029058E-08,0.6896438,6.029058E-08,0.6896438,1,box,0.05002975,stable_contact,1.646169,0.08141752
6.770565,4.542266,4.542266,0.100132,0.1023002,1.426175,-0.03247834,0.007989035,0.006393467,0.7406586,0.005525433,1.076946,-0.6242471,0.004746877,1.185136,0.1280442,0.1253508,1.369187,0.09334666,0.1019856,1.402874,5.895406E-08,0.6743559,5.895406E-08,0.6743559,1,box,0.07462311,stable_contact,1.656856,0.080053
6.796046,4.475753,4.475753,0.1013755,0.1023907,1.430934,0.01522476,-0.02118269,0.001797195,0.7413025,0.005345903,1.082444,-0.6235547,0.005106427,1.189492,0.1388725,0.10771,1.369049,0.09422307,0.1020374,1.40575,5.928052E-08,0.6780902,5.928052E-08,0.6780902,1,box,0.1001043,stable_contact,1.667219,0.08024167
6.820975,4.428607,4.428607,0.1019712,0.1024859,1.43335,-0.04375019,-0.01755554,0.006363757,0.7416261,0.005074926,1.085122,-0.6232198,0.005312532,1.191558,0.1367401,0.1101531,1.36899,0.09514062,0.1020893,1.408842,5.915546E-08,0.6766596,5.915546E-08,0.6766596,1,box,0.1250334,stable_contact,1.677334,0.07996765
6.845529,4.464836,4.464836,0.1025565,0.1023372,1.435809,-0.001488801,-0.006653599,0.002114309,0.7419817,0.005018018,1.087963,-0.6228871,0.005462199,1.19363,0.1327765,0.1143772,1.368953,0.09593925,0.1021329,1.411594,5.896804E-08,0.6745158,5.896804E-08,0.6745158,1,box,0.1495867,stable_contact,1.687508,0.07985391
6.870693,4.410501,4.410501,0.1031875,0.1024734,1.438008,-0.04789123,-0.003238579,0.006410999,0.7422705,0.005031228,1.090252,-0.6224836,0.005547106,1.196128,0.1252499,0.1212654,1.368855,0.09679161,0.1021747,1.414596,5.886554E-08,0.6733433,5.886554E-08,0.6733433,1,box,0.1747513,stable_contact,1.69741,0.07958572
6.895752,4.435935,4.435935,0.1044408,0.1023697,1.443129,-0.07189313,0.008143313,0.007096332,0.7428836,0.005014665,1.095168,-0.6216694,0.005478926,1.201188,0.1156561,0.1341441,1.368665,0.09761393,0.102212,1.417544,6.306229E-08,0.7213485,6.306229E-08,0.7213485,1,box,0.19981,stable_contact,1.707332,0.08445689
6.920642,4.489934,4.489934,0.1049105,0.1022669,1.445683,-0.03685592,0.01788384,0.005846927,0.7431676,0.005171202,1.097562,-0.6212264,0.005290724,1.203941,0.1166918,0.1380152,1.368535,0.09843729,0.1022424,1.420549,6.631316E-08,0.7585341,6.631316E-08,0.7585341,1,box,0.2247,stable_contact,1.717377,0.08832546
6.946206,4.460018,4.460018,0.1053971,0.1023764,1.447883,-0.05081151,0.01369246,0.006331073,0.7434078,0.005341657,1.099625,-0.6207221,0.00498578,1.207052,0.1173482,0.1424235,1.368353,0.09924118,0.1022647,1.42354,6.919898E-08,0.7915441,6.919898E-08,0.7915441,1,box,0.2502642,stable_contact,1.727243,0.09154335
6.970962,4.522628,4.522628,0.1059865,0.1023441,1.450673,-0.02300765,0.007054156,0.003644072,0.7436911,0.005406432,1.101998,-0.6203505,0.004833087,1.20941,0.1205627,0.1275993,1.368264,0.1000303,0.1022822,1.426548,7.212901E-08,0.8250597,7.212901E-08,0.8250597,1,box,0.2750196,stable_contact,1.737262,0.09506883
6.995775,4.526785,4.526785,0.1069691,0.1022134,1.45568,-0.08095041,0.005841087,0.01011228,0.7442966,0.005391598,1.107121,-0.6195451,0.004713833,1.214458,0.1323134,0.1219067,1.368059,0.1008042,0.1022958,1.429574,8.125567E-08,0.9294565,8.125567E-08,0.9294565,1,box,0.2998333,stable_contact,1.747225,0.1055201
7.020514,4.437769,4.437769,0.1074161,0.1022647,1.458027,0.1157323,-0.04593557,-0.006950206,0.7446034,0.005241171,1.109705,-0.6191481,0.004847579,1.216868,0.1326548,0.11778,1.367956,0.101562,0.1023028,1.432621,8.384644E-08,0.9590915,8.384644E-08,0.9590915,1,box,0.3245716,stable_contact,1.7568,0.1082363
7.045874,4.478076,4.478076,0.1076785,0.1022972,1.460223,0.05271904,-0.01904002,-0.001673498,0.7449591,0.004974872,1.112669,-0.6188407,0.005056582,1.218744,0.1324479,0.1051549,1.367919,0.1022961,0.1023041,1.435654,8.610894E-08,0.9849715,8.610894E-08,0.9849715,1,box,0.3499317,stable_contact,1.76645,0.1109362
7.070448,4.42056,4.42056,0.108247,0.1022894,1.462471,-0.05630096,-0.003644232,0.005020218,0.745268,0.004986361,1.115088,-0.6184735,0.005291335,1.220953,0.1246871,0.1129179,1.367844,0.1030124,0.1023041,1.438715,8.958523E-08,1.024736,8.958523E-08,1.024736,1,box,0.374506,stable_contact,1.775828,0.1147529
7.095955,4.388422,4.388422,0.1091515,0.1024044,1.467437,-0.03417334,-0.00124661,0.004488247,0.7458896,0.005072586,1.119921,-0.6177001,0.005565606,1.225621,0.1268612,0.1255365,1.36768,0.1037046,0.1023033,1.441749,1.098299E-07,1.256308,1.098299E-07,1.256308,0,,0,initialization,1.785027,0.1378208
7.120712,4.480133,4.480133,0.1097245,0.1023154,1.4702,-0.08346728,0.01648152,0.009066295,0.74623,0.00505957,1.122581,-0.617309,0.005573228,1.228029,0.1291527,0.1317694,1.36761,0.1043786,0.1023048,1.444783,1.201343E-07,1.374176,1.201343E-07,1.374176,0,,0,initialization,1.794484,0.1498624
7.146195,4.420824,4.420824,0.1103167,0.1024589,1.472456,-0.06127983,0.01535638,0.007573096,0.7464804,0.005235679,1.124644,-0.6168223,0.005501218,1.231001,0.1169249,0.1404075,1.367445,0.1050519,0.1023088,1.447876,1.257892E-07,1.43886,1.257892E-07,1.43886,0,,0,initialization,1.803667,0.1561661
7.170448,4.525604,4.525604,0.1105831,0.1023562,1.475336,-0.07558568,0.02589137,0.008284819,0.7468039,0.005371809,1.127081,-0.6163822,0.005306169,1.233698,0.1197515,0.1430719,1.367349,0.1057008,0.102316,1.4509,1.294126E-07,1.480308,1.294126E-07,1.480308,0,,0,initialization,1.813151,0.1606019
7.196049,4.540244,4.540244,0.111413,0.1022429,1.480734,-0.08794726,0.01406914,0.007024257,0.7473849,0.005521096,1.131977,-0.6154178,0.004698589,1.239677,0.1290887,0.134974,1.367052,0.1063344,0.1023227,1.45393,1.361075E-07,1.556888,1.361075E-07,1.556888,0,,0,initialization,1.82262,0.1683006
7.220624,4.463686,4.463686,0.1117236,0.1022074,1.483181,-0.08033524,-0.003337032,0.008837139,0.7476898,0.005482554,1.134504,-0.6149723,0.00466311,1.242521,0.1342006,0.1332023,1.366937,0.1069674,0.102326,1.457048,1.389139E-07,1.58899,1.389139E-07,1.58899,0,,0,initialization,1.831759,0.1712981
7.245741,4.519966,4.519966,0.1121534,0.1021563,1.485931,-0.08017016,0.0008248021,0.009625725,0.748055,0.005323082,1.137506,-0.6146317,0.004660636,1.244659,0.1416451,0.119197,1.366893,0.1075908,0.1023226,1.460236,1.375953E-07,1.573907,1.375953E-07,1.573907,0,,0,initialization,1.841028,0.1699461
7.270535,4.458502,4.458502,0.1125147,0.1022891,1.488195,0.07391153,-0.03723486,-0.004093292,0.7483974,0.005133934,1.140205,-0.6142563,0.004917338,1.246919,0.1353663,0.1151629,1.366826,0.1081715,0.1023148,1.46332,1.366793E-07,1.563429,1.366793E-07,1.563429,0,,0,initialization,1.850023,0.1687276
7.295847,4.431687,4.431687,0.1131434,0.1024427,1.492667,-0.05737259,-0.006367277,0.005658378,0.7490712,0.00509879,1.145326,-0.6135299,0.005377635,1.251272,0.1257183,0.1167861,1.366714,0.1087432,0.1023079,1.466452,1.389668E-07,1.589595,1.389668E-07,1.589595,0,,0,initialization,1.858864,0.1712698
7.320668,4.477591,4.477591,0.1137383,0.1022572,1.495583,-0.007938176,0.007919072,-0.0001025381,0.7493748,0.005043872,1.147656,-0.6131586,0.005520962,1.253502,0.118094,0.124607,1.366639,0.109297,0.1023059,1.469583,1.422353E-07,1.626982,1.422353E-07,1.626982,0,,0,initialization,1.867802,0.1751359
7.345599,4.464666,4.464666,0.1140177,0.1024489,1.497569,0.04863426,-0.00611218,-0.002686595,0.7496463,0.005198292,1.14982,-0.6127107,0.005593397,1.256181,0.1145691,0.1319922,1.366503,0.1098406,0.1023071,1.472712,1.442164E-07,1.649643,1.442164E-07,1.649643,0,,0,initialization,1.876635,0.1773662
7.370768,4.50854,4.50854,0.1144976,0.1024783,1.500229,-0.01384486,0.01320308,0.001533133,0.749931,0.005331911,1.15209,-0.6122907,0.005543403,1.258685,0.115161,0.1330636,1.366386,0.1103681,0.102313,1.475783,1.458049E-07,1.667814,1.458049E-07,1.667814,0,,0,initialization,1.885557,0.1793051
7.395749,4.544187,4.544187,0.1153796,0.1023267,1.505762,-0.08630386,0.02109905,0.008837955,0.7505397,0.005543016,1.156989,-0.6113251,0.005183823,1.264515,0.1294665,0.1468635,1.366103,0.1108939,0.1023249,1.478858,1.441595E-07,1.648992,1.441595E-07,1.648992,0,,0,initialization,1.894539,0.177522
7.420895,4.480885,4.480885,0.1158465,0.1022485,1.508263,-0.06107595,0.000547437,0.005127231,0.7508525,0.00551194,1.159499,-0.6108087,0.004830979,1.267616,0.1334392,0.1412513,1.365947,0.1114241,0.1023365,1.48197,1.393736E-07,1.594248,1.393736E-07,1.594248,0,,0,initialization,1.903247,0.1718717
7.44573,4.524318,4.524318,0.1161631,0.1022234,1.511061,-0.07568869,0.005963426,0.007438825,0.7512099,0.005354688,1.162359,-0.6104069,0.00472641,1.270116,0.1398316,0.1311554,1.365874,0.1119513,0.1023409,1.48509,1.386047E-07,1.585453,1.386047E-07,1.585453,0,,0,initialization,1.912042,0.1711129
7.470461,4.488311,4.488311,0.1165603,0.1022524,1.513462,-0.04784692,0.00532816,0.005505239,0.751523,0.005121462,1.164849,-0.6099749,0.004662648,1.272762,0.1253574,0.1315105,1.365768,0.1124835,0.1023385,1.488281,1.368092E-07,1.564915,1.368092E-07,1.564915,0,,0,initialization,1.920658,0.1689591
7.495854,4.4656,4.4656,0.1171889,0.1024441,1.51785,-0.05503041,-0.01777095,0.004450072,0.7521911,0.005155772,1.169945,-0.609287,0.004983746,1.276913,0.127374,0.1084541,1.365674,0.1130031,0.1023335,1.491443,1.319312E-07,1.509117,1.319312E-07,1.509117,0,,0,initialization,1.929141,0.1633161
7.520753,4.487992,4.487992,0.1175749,0.102324,1.520673,-0.03847684,-0.007990652,0.003881862,0.7525441,0.005097255,1.172638,-0.60897,0.005210511,1.278814,0.1353,0.1102895,1.365648,0.1135135,0.1023327,1.494597,1.311058E-07,1.499676,1.311058E-07,1.499676,0,,0,initialization,1.937643,0.1624342
7.54583,4.447622,4.447622,0.1179457,0.1024373,1.522913,0.06202189,-0.02158359,-0.003210786,0.7528811,0.004958875,1.175223,-0.6085778,0.005415082,1.281154,0.1323989,0.1188357,1.365574,0.1140208,0.1023349,1.49777,1.285963E-07,1.470971,1.285963E-07,1.470971,0,,0,initialization,1.945954,0.1594516
7.571019,4.472801,4.472801,0.1183138,0.1023764,1.525358,0.022946,-0.003177652,-0.001792028,0.7532138,0.005037971,1.177805,-0.6082069,0.005542703,1.283382,0.1238121,0.1198449,1.365508,0.1145078,0.1023393,1.500847,1.253368E-07,1.433686,1.253368E-07,1.433686,0,,0,initialization,1.954293,0.155793
7.595561,4.479309,4.479309,0.1191928,0.1024854,1.530391,-0.06943592,0.008029266,0.005808654,0.7538159,0.005320773,1.182585,-0.6073618,0.005553387,1.288451,0.1280509,0.1319645,1.365288,0.1150035,0.1023459,1.503994,1.177873E-07,1.347329,1.177873E-07,1.347329,1,box,0,stable_contact,1.962599,0.1471755
7.621018,4.443875,4.443875,0.1197544,0.1024737,1.533154,-0.05571753,0.004159733,0.004884488,0.7541072,0.00535696,1.184955,-0.6068738,0.005418815,1.29136,0.1309818,0.1404085,1.365134,0.1154965,0.1023575,1.507114,1.143583E-07,1.308107,1.143583E-07,1.308107,1,box,0.02545738,stable_contact,1.970734,0.1431547
7.645528,4.482108,4.482108,0.1201705,0.102279,1.536021,-0.09898033,0.0120838,0.008279123,0.7544649,0.005299486,1.187901,-0.6063871,0.00515347,1.294274,0.1393333,0.1455234,1.365003,0.1159896,0.1023698,1.510209,1.126672E-07,1.288763,1.126672E-07,1.288763,1,box,0.04996681,stable_contact,1.978941,0.1413266
7.67068,4.454765,4.454765,0.1206489,0.1023,1.538692,-0.03623699,-0.002907988,0.004023386,0.7548098,0.005139321,1.190701,-0.6059358,0.004981145,1.297084,0.1417886,0.1346667,1.364898,0.1165012,0.102375,1.513391,1.104493E-07,1.263393,1.104493E-07,1.263393,1,box,0.07511902,stable_contact,1.987006,0.1387136
7.695761,4.49193,4.49193,0.1214181,0.1021532,1.543718,-0.02336709,0.006272486,0.004500284,0.7555218,0.005064204,1.19612,-0.605139,0.005025923,1.302019,0.1292202,0.1220203,1.364776,0.1170171,0.1023737,1.516578,1.06899E-07,1.222782,1.06899E-07,1.222782,1,box,0.1001997,stable_contact,1.995139,0.1347558
7.720598,4.449018,4.449018,0.1215668,0.102342,1.545829,-0.03593808,-0.005825109,0.00559244,0.7558356,0.005105957,1.198434,-0.6047519,0.005234696,1.304345,0.1251269,0.1168753,1.364703,0.1175351,0.1023643,1.519771,1.023208E-07,1.170413,1.023208E-07,1.170413,1,box,0.1250372,stable_contact,2.00308,0.1293997
7.745946,4.471219,4.471219,0.1219789,0.1023398,1.548558,-0.01578388,-0.005132996,0.001018758,0.7561803,0.00511203,1.201008,-0.6043934,0.00541611,1.306499,0.1296239,0.118113,1.364657,0.118045,0.1023532,1.522947,1.003204E-07,1.147532,1.003204E-07,1.147532,1,box,0.1503849,stable_contact,2.011042,0.1271733
7.771105,4.430495,4.430495,0.1221894,0.1024125,1.55102,-0.03475074,-0.0040604,0.004847429,0.7565279,0.005020767,1.203617,-0.6039888,0.005545318,1.308936,0.1343401,0.1239779,1.364587,0.118545,0.1023467,1.526128,9.834864E-08,1.124977,9.834864E-08,1.124977,1,box,0.1755438,stable_contact,2.018821,0.1248047
7.79566,4.433369,4.433369,0.1228399,0.1023712,1.55613,-0.04480039,0.001643613,0.005563563,0.7571438,0.005144551,1.208443,-0.6031533,0.005527958,1.313972,0.1220629,0.1325112,1.364384,0.1190252,0.1023439,1.529262,9.24317E-08,1.057295,9.24317E-08,1.057295,1,box,0.200099,stable_contact,2.026561,0.1180445
7.820928,4.44754,4.44754,0.1236817,0.1024289,1.558272,0.1697525,0.04980444,-0.01094456,0.7574267,0.005230978,1.210737,-0.6027008,0.005400069,1.316726,0.1202773,0.135745,1.364251,0.1195009,0.1023409,1.53244,8.756709E-08,1.001651,8.756709E-08,1.001651,1,box,0.2253666,stable_contact,2.034295,0.1125194
7.845707,4.493753,4.493753,0.1241129,0.1028722,1.560751,-0.3371097,0.009173203,0.03044326,0.7576675,0.005325451,1.212665,-0.602309,0.005193673,1.319101,0.09883101,0.1160724,1.364135,0.1199765,0.1023436,1.535591,0,0,0,0,0,,0,initialization,2.042128,0.01248265
7.870944,4.450576,4.450576,0.1242968,0.1031191,1.563189,-0.4413462,-0.01748587,0.03520771,0.7579033,0.005347766,1.214539,-0.6020122,0.005024709,1.320951,0.09564249,0.08476482,1.364072,0.1204679,0.1023701,1.538756,0,0,0,0,0,,0,initialization,2.049774,0.01236271
7.895544,4.393006,4.393006,0.124191,0.1030595,1.566627,0.02333231,-0.01424452,-0.00352426,0.7584552,0.005256005,1.218984,-0.6015471,0.004984729,1.323954,0.1116439,0.06999475,1.364047,0.1209455,0.1024215,1.541856,0,0,0,0,0,,0,initialization,2.057189,0.0122028
7.920978,4.390028,4.390028,0.1245753,0.1028027,1.567985,0.07860191,-0.01600076,-0.004353218,0.7587113,0.005062379,1.221037,-0.6013306,0.00495708,1.325307,0.1032365,0.07365943,1.364033,0.1213926,0.1024845,1.54491,0,0,0,0,0,,0,initialization,2.064548,0.01219452
7.945874,4.374797,4.374797,0.1247066,0.1025905,1.569224,0.2087704,-0.004224906,-0.01506878,0.758939,0.004931077,1.222826,-0.6011095,0.004946508,1.326714,0.08978453,0.07723706,1.364011,0.121823,0.102545,1.547949,0,0,0,0,0,,0,initialization,2.071813,0.01215221
7.970916,4.363792,4.363792,0.1250755,0.1026787,1.570949,0.06502809,0.002053505,0.0005285554,0.7591801,0.005043514,1.224657,-0.6008269,0.005103812,1.328456,0.09936213,0.09450146,1.363962,0.1222211,0.1025857,1.55079,0,0,0,0,0,,0,initialization,2.078998,0.01212165
7.995761,4.358015,4.358015,0.1261234,0.1026556,1.577234,0.1304714,-0.006661557,-0.01192977,0.7598737,0.005141795,1.229941,-0.5999972,0.005500264,1.333495,0.1436497,0.1407941,1.363808,0.1226065,0.1026111,1.553499,0,0,0,0,0,,0,initialization,2.08612,0.0121056
8.020903,4.331717,4.331717,0.1261342,0.1030989,1.581383,0.2791926,-0.01841689,-0.02648549,0.7603381,0.00503806,1.233512,-0.5994736,0.005591206,1.336686,0.1665531,0.1604535,1.36372,0.1230093,0.1026236,1.556253,0,0,0,0,0,,0,initialization,2.093116,0.01203255
8.045739,4.322206,4.322206,0.1259804,0.1037421,1.585832,0.4010706,-0.0009047817,-0.03044616,0.760783,0.005040251,1.236941,-0.5989039,0.00553377,1.340219,0.1581291,0.1671685,1.363604,0.1233989,0.102646,1.559023,0,0,0,0,0,,0,initialization,2.100038,0.01200613
8.070568,4.368313,4.368313,0.1258555,0.103831,1.588456,-0.1572853,0.02743342,0.006269047,0.7611369,0.005254626,1.239766,-0.5983405,0.005313247,1.343614,0.1537878,0.1714394,1.363438,0.1237673,0.1027087,1.562049,0,0,0,0,0,,0,initialization,2.107061,0.0121342
8.095879,4.417813,4.417813,0.1255548,0.1027036,1.592633,-0.2709873,-0.001372542,0.0140384,0.7617824,0.005396076,1.244956,-0.5974524,0.004771233,1.349135,0.1324843,0.1314949,1.363222,0.1240912,0.1027955,1.565203,7.548659E-08,0.863466,7.548659E-08,0.863466,0,,0,initialization,2.114192,0.0986183
8.120697,4.364419,4.364419,0.1254808,0.1026135,1.594629,-0.09905291,-0.03387569,0.004716715,0.7620885,0.005331755,1.247408,-0.5970483,0.004769653,1.351744,0.1284486,0.1228259,1.363136,0.1243614,0.102859,1.568394,5.611298E-08,0.6418577,5.611298E-08,0.6418577,0,,0,initialization,2.121116,0.07630916
8.14575,4.39669,4.39669,0.1252769,0.1025544,1.597486,-0.02142861,-0.005958477,-0.001402509,0.7624242,0.005182892,1.250064,-0.5967364,0.004740641,1.353774,0.134704,0.1150717,1.363112,0.1245792,0.1028872,1.571545,4.868856E-08,0.5569322,4.868856E-08,0.5569322,0,,0,initialization,2.128097,0.06790625
8.170643,4.322645,4.322645,0.1251909,0.102537,1.599638,-0.1260406,-0.0313034,0.008048664,0.7627515,0.004975356,1.252635,-0.5963668,0.004822478,1.356034,0.1265776,0.1094243,1.363046,0.1247485,0.1028887,1.574753,4.846985E-08,0.5544304,4.846985E-08,0.5544304,0,,0,initialization,2.134808,0.06745039
