Timestamp,AverageLatency,MessageRate
0.199617,0.000000,0.00
0.301113,0.000000,0.00
0.359794,0.000000,0.00
0.417275,0.000000,0.00
0.469809,0.000000,0.00
0.525524,0.000000,0.00
0.575911,0.000000,0.00
0.633641,0.000000,0.00
0.684371,0.000000,0.00
0.734717,0.000000,0.00
0.792887,0.000000,0.00
0.893411,0.000000,0.00
0.950941,0.000000,0.00
1.009299,0.000000,0.00
1.067077,0.000000,0.00
1.117867,0.000000,0.00
1.175892,0.000000,0.00
1.226672,0.000000,0.00
1.283683,0.000000,0.00
1.342364,0.000000,0.00
1.392747,0.000000,0.00
1.450766,0.000000,0.00
1.558883,0.000000,0.00
1.609354,0.000000,0.00
1.667250,0.000000,0.00
1.767401,0.000000,0.00
1.817762,0.000000,0.00
1.875824,0.000000,0.00
1.925957,0.000000,0.00
2.067445,0.000000,0.00
2.120739,0.000000,0.00
2.178957,0.000000,0.00
2.229679,0.000000,0.00
2.294866,0.000000,0.00
2.396838,0.000000,0.00
2.454348,0.000000,0.00
2.520381,0.000000,0.00
2.576198,0.000000,0.00
2.626771,0.000000,0.00
2.684303,0.000000,0.00
2.742269,0.000000,0.00
2.792629,0.000000,0.00
2.844943,0.000000,0.00
2.902009,0.000000,0.00
2.954209,0.000000,0.00
3.010210,0.000000,0.00
3.067411,0.000000,0.00
3.118524,0.000000,0.00
3.230517,0.000000,0.00
3.338411,0.000000,0.00
3.444311,0.000000,0.00
3.550744,0.000000,0.00
3.650839,0.000000,0.00
3.709173,0.000000,0.00
3.817342,0.000000,0.00
3.875632,0.000000,0.00
3.934314,0.000000,0.00
3.992581,0.000000,0.00
4.094259,0.000000,0.00
4.152230,0.000000,0.00
4.260883,0.000000,0.00
4.318447,0.000000,0.00
4.376606,0.000000,0.00
4.426668,0.000000,0.00
4.476958,0.000000,0.00
4.535691,0.000000,0.00
4.594301,0.000000,0.00
4.653028,0.000000,0.00
4.752230,0.000000,0.00
4.860868,0.000000,0.00
4.918567,0.000000,0.00
4.969150,0.000000,0.00
5.027000,0.000000,0.00
5.077120,0.000000,0.00
5.135697,0.000000,0.00
5.244000,0.000000,0.00
5.294644,0.000000,0.00
5.344662,0.000000,0.00
5.405956,0.000000,0.00
5.510809,0.000000,0.00
5.561468,0.000000,0.00
5.618336,0.000000,0.00
5.668882,0.000000,0.00
5.726708,0.000000,0.00
5.785226,0.000000,0.00
