Timestamp,AverageLatency,MessageRate
0.053959,0.000000,0.00
0.105065,0.000000,0.00
0.161419,0.000000,0.00
0.216945,0.000000,0.00
0.275180,0.000000,0.00
0.325602,0.000000,0.00
0.431615,0.000000,0.00
0.484936,0.000000,0.00
0.561630,0.000000,0.00
0.616668,0.000000,0.00
0.675178,0.000000,0.00
0.725598,0.000000,0.00
0.775667,0.000000,0.00
0.826550,0.000000,0.00
0.883942,0.000000,0.00
0.943269,0.000000,0.00
1.997646,0.000000,0.00
2.129696,0.000000,0.00
2.189358,0.000000,0.00
2.256587,0.000000,0.00
2.316457,0.000000,0.00
2.374418,0.000000,0.00
2.457385,0.000000,0.00
2.510195,0.000000,0.00
2.567644,0.000000,0.00
2.625489,0.000000,0.00
2.683928,0.000000,0.00
2.742489,0.000000,0.00
2.800017,0.000000,0.00
2.859069,0.000000,0.00
2.916524,0.000000,0.00
2.967109,0.000000,0.00
3.025480,0.000000,0.00
3.133303,0.000000,0.00
3.183795,0.000000,0.00
3.292050,0.000000,0.00
3.342591,0.000000,0.00
3.450270,0.000000,0.00
3.509017,0.000000,0.00
3.620948,0.000000,0.00
3.675300,0.000000,0.00
3.733227,0.000000,0.00
3.783894,0.000000,0.00
3.842487,0.000000,0.00
3.949943,0.000000,0.00
3.999978,0.000000,0.00
4.050034,0.000000,0.00
4.109002,0.000000,0.00
4.166904,0.000000,0.00
4.216904,0.000000,0.00
4.267209,0.000000,0.00
4.325561,0.000000,0.00
4.383932,0.000000,0.00
4.442375,0.000000,0.00
4.550127,0.000000,0.00
4.608837,0.000000,0.00
4.659014,0.000000,0.00
4.716765,0.000000,0.00
4.775245,0.000000,0.00
4.825727,0.000000,0.00
4.883643,0.000000,0.00
4.942425,0.000000,0.00
4.999903,0.000000,0.00
5.050107,0.000000,0.00
5.108950,0.000000,0.00
5.216880,0.000000,0.00
5.275900,0.000000,0.00
5.333564,0.000000,0.00
5.384280,0.000000,0.00
5.442401,0.000000,0.00
5.549931,0.000000,0.00
5.600170,0.000000,0.00
5.650214,0.000000,0.00
5.709502,0.000000,0.00
5.767232,0.000000,0.00
5.825615,0.000000,0.00
5.925920,0.000000,0.00
5.983615,0.000000,0.00
6.033864,0.000000,0.00
6.092065,0.000000,0.00
6.149978,0.000000,0.00
6.208902,0.000000,0.00
6.309061,0.000000,0.00
6.366968,0.000000,0.00
6.475316,0.000000,0.00
