Timestamp,AverageLatency,MessageRate
1.144711,0.000000,0.00
1.195455,0.000000,0.00
1.246636,0.000000,0.00
1.355922,0.000000,0.00
1.416740,0.000000,0.00
1.470476,0.000000,0.00
1.529016,0.000000,0.00
1.587322,0.000000,0.00
1.637539,0.000000,0.00
1.695724,0.000000,0.00
1.754139,0.000000,0.00
1.812212,0.000000,0.00
1.862864,0.000000,0.00
1.920177,0.000000,0.00
1.970563,0.000000,0.00
2.029147,0.000000,0.00
2.079286,0.000000,0.00
2.135255,0.000000,0.00
2.189440,0.000000,0.00
2.249040,0.000000,0.00
2.302382,0.000000,0.00
2.354535,0.000000,0.00
2.406897,0.000000,0.00
2.463562,0.000000,0.00
2.518477,0.000000,0.00
2.573088,0.000000,0.00
2.632585,0.000000,0.00
2.687120,0.000000,0.00
2.738382,0.000000,0.00
2.788601,0.000000,0.00
2.843392,0.000000,0.00
2.895328,0.000000,0.00
2.953622,0.000000,0.00
3.044621,0.000000,0.00
3.095328,0.000000,0.00
3.153614,0.000000,0.00
3.211989,0.000000,0.00
3.270156,0.000000,0.00
3.328796,0.000000,0.00
3.387089,0.000000,0.00
3.495473,0.000000,0.00
3.545939,0.000000,0.00
3.604052,0.000000,0.00
3.661911,0.000000,0.00
3.762163,0.000000,0.00
3.812514,0.000000,0.00
3.863206,0.000000,0.00
3.920161,0.000000,0.00
3.970357,0.000000,0.00
4.028746,0.000000,0.00
4.137466,0.000000,0.00
4.195551,0.000000,0.00
4.253806,0.000000,0.00
4.311854,0.000000,0.00
4.370453,0.000000,0.00
4.428884,0.000000,0.00
4.536845,0.000000,0.00
4.587298,0.000000,0.00
4.695205,0.000000,0.00
4.753639,0.000000,0.00
4.811885,0.000000,0.00
4.870266,0.000000,0.00
4.928792,0.000000,0.00
5.029055,0.000000,0.00
5.087021,0.000000,0.00
5.187151,0.000000,0.00
5.295260,0.000000,0.00
5.353240,0.000000,0.00
5.403913,0.000000,0.00
5.511847,0.000000,0.00
5.562367,0.000000,0.00
5.669934,0.000000,0.00
5.720142,0.000000,0.00
5.778300,0.000000,0.00
5.829087,0.000000,0.00
5.887199,0.000000,0.00
