Timestamp,AverageLatency,MessageRate
0.104674,0.000000,0.00
0.163039,0.000000,0.00
0.310464,0.000000,0.00
0.422807,0.000000,0.00
0.533039,0.000000,0.00
0.589417,0.000000,0.00
0.644906,0.000000,0.00
0.701258,0.000000,0.00
0.790091,0.000000,0.00
0.842979,0.000000,0.00
0.893190,0.000000,0.00
0.951499,0.000000,0.00
1.009837,0.000000,0.00
1.068730,0.000000,0.00
1.126023,0.000000,0.00
1.184730,0.000000,0.00
1.284995,0.000000,0.00
1.335075,0.000000,0.00
1.385580,0.000000,0.00
1.443660,0.000000,0.00
1.501843,0.000000,0.00
1.608915,0.000000,0.00
1.659055,0.000000,0.00
1.709538,0.000000,0.00
1.768680,0.000000,0.00
1.825909,0.000000,0.00
1.934619,0.000000,0.00
1.993077,0.000000,0.00
2.051507,0.000000,0.00
2.109686,0.000000,0.00
2.160058,0.000000,0.00
2.218547,0.000000,0.00
2.275693,0.000000,0.00
2.334494,0.000000,0.00
2.385027,0.000000,0.00
2.435418,0.000000,0.00
2.493710,0.000000,0.00
2.551753,0.000000,0.00
2.609474,0.000000,0.00
2.668385,0.000000,0.00
2.726021,0.000000,0.00
2.784860,0.000000,0.00
2.892388,0.000000,0.00
2.951209,0.000000,0.00
3.001899,0.000000,0.00
3.059488,0.000000,0.00
3.117881,0.000000,0.00
3.175785,0.000000,0.00
3.234639,0.000000,0.00
3.292292,0.000000,0.00
3.351536,0.000000,0.00
3.409214,0.000000,0.00
3.468144,0.000000,0.00
3.568102,0.000000,0.00
3.626347,0.000000,0.00
3.684732,0.000000,0.00
3.792315,0.000000,0.00
3.843850,0.000000,0.00
3.901387,0.000000,0.00
4.001515,0.000000,0.00
4.109156,0.000000,0.00
4.168056,0.000000,0.00
4.275574,0.000000,0.00
4.325975,0.000000,0.00
4.376209,0.000000,0.00
4.434544,0.000000,0.00
4.492949,0.000000,0.00
4.551304,0.000000,0.00
4.609729,0.000000,0.00
4.668239,0.000000,0.00
4.726098,0.000000,0.00
4.784607,0.000000,0.00
4.892807,0.000000,0.00
4.951107,0.000000,0.00
5.001496,0.000000,0.00
5.058705,0.000000,0.00
5.108980,0.000000,0.00
5.159255,0.000000,0.00
5.218271,0.000000,0.00
5.283664,0.000000,0.00
5.334435,0.000000,0.00
5.392506,0.000000,0.00
5.451162,0.000000,0.00
5.501704,0.000000,0.00
5.609389,0.000000,0.00
5.668008,0.000000,0.00
5.768180,0.000000,0.00
5.825811,0.000000,0.00
5.876088,0.000000,0.00
5.934503,0.000000,0.00
5.992114,0.000000,0.00
6.042498,0.000000,0.00
6.142962,0.000000,0.00
6.201243,0.000000,0.00
6.308989,0.000000,0.00
6.359305,0.000000,0.00
6.417734,0.000000,0.00
6.475605,0.000000,0.00
6.534744,0.000000,0.00
6.592207,0.000000,0.00
6.642785,0.000000,0.00
6.693071,0.000000,0.00
6.750970,0.000000,0.00
6.801497,0.000000,0.00
6.858800,0.000000,0.00
6.909011,0.000000,0.00
6.959314,0.000000,0.00
7.010140,0.000000,0.00
7.068445,0.000000,0.00
7.129780,0.000000,0.00
7.184695,0.000000,0.00
7.292264,0.000000,0.00
7.351607,0.000000,0.00
7.409708,0.000000,0.00
7.468114,0.000000,0.00
7.575703,0.000000,0.00
7.634407,0.000000,0.00
7.685741,0.000000,0.00
7.742982,0.000000,0.00
7.850968,0.000000,0.00
7.908919,0.000000,0.00
7.967953,0.000000,0.00
8.018246,0.000000,0.00
8.072062,0.000000,0.00
8.126284,0.000000,0.00
8.184650,0.000000,0.00
8.242544,0.000000,0.00
8.343025,0.000000,0.00
8.443354,0.000000,0.00
8.501175,0.000000,0.00
8.551790,0.000000,0.00
8.609362,0.000000,0.00
8.668289,0.000000,0.00
8.725986,0.000000,0.00
8.784771,0.000000,0.00
8.842487,0.000000,0.00
8.892637,0.000000,0.00
8.943058,0.000000,0.00
9.050798,0.000000,0.00
9.101288,0.000000,0.00
9.202185,0.000000,0.00
9.258682,0.000000,0.00
9.308950,0.000000,0.00
9.359268,0.000000,0.00
9.417715,0.000000,0.00
9.475607,0.000000,0.00
9.534349,0.000000,0.00
9.592779,0.000000,0.00
9.651175,0.000000,0.00
9.701714,0.000000,0.00
9.758778,0.000000,0.00
9.809378,0.000000,0.00
9.868271,0.000000,0.00
9.926167,0.000000,0.00
9.984428,0.000000,0.00
10.034450,0.000000,0.00
10.091960,0.000000,0.00
10.143100,0.000000,0.00
10.201390,0.000000,0.00
10.308860,0.000000,0.00
10.367990,0.000000,0.00
10.426100,0.000000,0.00
10.484460,0.000000,0.00
10.592700,0.000000,0.00
10.643590,0.000000,0.00
10.701300,0.000000,0.00
10.751540,0.000000,0.00
10.808520,0.000000,0.00
10.859190,0.000000,0.00
10.917950,0.000000,0.00
10.975430,0.000000,0.00
11.025880,0.000000,0.00
11.084870,0.000000,0.00
11.193100,0.000000,0.00
11.251610,0.000000,0.00
11.309470,0.000000,0.00
11.368090,0.000000,0.00
11.426790,0.000000,0.00
11.486550,0.000000,0.00
11.542360,0.000000,0.00
11.643030,0.000000,0.00
11.701500,0.000000,0.00
11.759320,0.000000,0.00
11.817700,0.000000,0.00
11.868560,0.000000,0.00
11.925950,0.000000,0.00
12.034320,0.000000,0.00
12.085220,0.000000,0.00
12.142600,0.000000,0.00
12.202190,0.000000,0.00
12.258890,0.000000,0.00
12.318100,0.000000,0.00
12.375530,0.000000,0.00
12.434420,0.000000,0.00
12.492760,0.000000,0.00
12.543440,0.000000,0.00
12.601390,0.000000,0.00
12.709180,0.000000,0.00
12.767890,0.000000,0.00
12.825740,0.000000,0.00
12.926360,0.000000,0.00
12.984440,0.000000,0.00
13.092370,0.000000,0.00
13.143640,0.000000,0.00
13.201400,0.000000,0.00
13.308870,0.000000,0.00
13.368030,0.000000,0.00
13.468020,0.000000,0.00
13.575600,0.000000,0.00
13.634590,0.000000,0.00
13.685300,0.000000,0.00
13.743240,0.000000,0.00
13.851020,0.000000,0.00
13.909110,0.000000,0.00
13.968000,0.000000,0.00
14.018190,0.000000,0.00
14.075270,0.000000,0.00
14.126310,0.000000,0.00
14.184540,0.000000,0.00
14.293030,0.000000,0.00
14.351500,0.000000,0.00
14.408930,0.000000,0.00
14.459050,0.000000,0.00
14.518070,0.000000,0.00
14.575300,0.000000,0.00
14.634310,0.000000,0.00
14.691940,0.000000,0.00
14.742710,0.000000,0.00
14.792890,0.000000,0.00
14.850800,0.000000,0.00
14.901330,0.000000,0.00
14.958680,0.000000,0.00
15.009230,0.000000,0.00
15.071030,0.000000,0.00
15.125550,0.000000,0.00
15.175620,0.000000,0.00
15.234210,0.000000,0.00
15.292720,0.000000,0.00
15.351010,0.000000,0.00
15.408740,0.000000,0.00
15.468040,0.000000,0.00
15.525590,0.000000,0.00
15.575610,0.000000,0.00
15.634560,0.000000,0.00
15.692330,0.000000,0.00
15.742820,0.000000,0.00
15.851220,0.000000,0.00
15.901600,0.000000,0.00
15.959270,0.000000,0.00
16.009430,0.000000,0.00
16.067880,0.000000,0.00
16.175690,0.000000,0.00
16.234320,0.000000,0.00
16.292720,0.000000,0.00
16.351250,0.000000,0.00
16.409480,0.000000,0.00
16.468480,0.000000,0.00
16.525790,0.000000,0.00
16.584460,0.000000,0.00
16.695600,0.000000,0.00
16.750640,0.000000,0.00
16.801250,0.000000,0.00
16.908910,0.000000,0.00
16.967910,0.000000,0.00
17.068430,0.000000,0.00
17.126020,0.000000,0.00
17.226290,0.000000,0.00
17.276630,0.000000,0.00
17.334700,0.000000,0.00
17.385180,0.000000,0.00
17.492990,0.000000,0.00
17.546410,0.000000,0.00
17.608770,0.000000,0.00
17.658860,0.000000,0.00
17.711070,0.000000,0.00
17.768620,0.000000,0.00
17.826450,0.000000,0.00
17.879560,0.000000,0.00
17.943120,0.000000,0.00
18.001280,0.000000,0.00
18.102190,0.000000,0.00
18.209100,0.000000,0.00
18.267860,0.000000,0.00
18.326150,0.000000,0.00
18.384420,0.000000,0.00
18.491930,0.000000,0.00
18.542830,0.000000,0.00
18.603790,0.000000,0.00
18.659620,0.000000,0.00
18.717580,0.000000,0.00
18.775410,0.000000,0.00
18.825870,0.000000,0.00
18.926070,0.000000,0.00
18.984460,0.000000,0.00
19.091970,0.000000,0.00
19.142730,0.000000,0.00
19.251250,0.000000,0.00
19.308670,0.000000,0.00
19.367800,0.000000,0.00
19.475600,0.000000,0.00
19.534270,0.000000,0.00
19.592460,0.000000,0.00
19.650940,0.000000,0.00
19.701400,0.000000,0.00
19.758680,0.000000,0.00
19.817440,0.000000,0.00
19.875880,0.000000,0.00
19.934450,0.000000,0.00
19.992900,0.000000,0.00
20.051260,0.000000,0.00
20.109050,0.000000,0.00
20.167890,0.000000,0.00
20.268230,0.000000,0.00
20.326040,0.000000,0.00
20.434470,0.000000,0.00
20.492590,0.000000,0.00
20.545190,0.000000,0.00
20.601510,0.000000,0.00
20.709110,0.000000,0.00
20.767950,0.000000,0.00
20.826020,0.000000,0.00
20.934280,0.000000,0.00
20.992560,0.000000,0.00
21.050920,0.000000,0.00
21.101370,0.000000,0.00
21.159070,0.000000,0.00
21.209090,0.000000,0.00
21.268050,0.000000,0.00
21.326160,0.000000,0.00
21.376250,0.000000,0.00
21.434660,0.000000,0.00
21.492960,0.000000,0.00
21.551190,0.000000,0.00
21.605870,0.000000,0.00
21.658800,0.000000,0.00
21.709440,0.000000,0.00
21.768220,0.000000,0.00
21.826160,0.000000,0.00
21.934410,0.000000,0.00
21.992600,0.000000,0.00
22.051450,0.000000,0.00
22.109180,0.000000,0.00
22.167880,0.000000,0.00
22.226020,0.000000,0.00
22.334340,0.000000,0.00
22.392760,0.000000,0.00
22.443160,0.000000,0.00
22.551540,0.000000,0.00
22.609320,0.000000,0.00
22.667880,0.000000,0.00
22.726100,0.000000,0.00
22.784530,0.000000,0.00
22.834560,0.000000,0.00
22.892360,0.000000,0.00
22.951150,0.000000,0.00
23.009120,0.000000,0.00
23.059160,0.000000,0.00
23.109530,0.000000,0.00
23.167920,0.000000,0.00
23.268080,0.000000,0.00
23.326030,0.000000,0.00
23.434380,0.000000,0.00
23.492540,0.000000,0.00
23.551140,0.000000,0.00
23.609150,0.000000,0.00
23.659800,0.000000,0.00
23.717420,0.000000,0.00
23.768130,0.000000,0.00
23.826190,0.000000,0.00
23.876690,0.000000,0.00
23.935210,0.000000,0.00
23.993880,0.000000,0.00
24.051850,0.000000,0.00
24.102930,0.000000,0.00
24.159880,0.000000,0.00
24.210040,0.000000,0.00
24.268700,0.000000,0.00
24.326620,0.000000,0.00
24.384850,0.000000,0.00
24.435280,0.000000,0.00
24.492600,0.000000,0.00
24.551280,0.000000,0.00
24.608960,0.000000,0.00
24.667810,0.000000,0.00
24.775710,0.000000,0.00
24.834090,0.000000,0.00
24.892330,0.000000,0.00
25.039860,0.000000,0.00
25.091980,0.000000,0.00
