Timestamp,AverageLatency,MessageRate
0.058241,0.000000,0.00
0.123357,0.000000,0.00
0.188723,0.000000,0.00
0.249177,0.000000,0.00
0.304370,0.000000,0.00
0.354635,0.000000,0.00
0.415304,0.000000,0.00
0.472405,0.000000,0.00
0.579168,0.000000,0.00
0.637608,0.000000,0.00
0.690261,0.000000,0.00
0.745676,0.000000,0.00
0.795862,0.000000,0.00
0.846193,0.000000,0.00
0.904250,0.000000,0.00
0.956464,0.000000,0.00
1.012638,0.000000,0.00
1.073205,0.000000,0.00
1.129273,0.000000,0.00
1.179683,0.000000,0.00
1.240153,0.000000,0.00
1.295593,0.000000,0.00
1.345670,0.000000,0.00
1.395743,0.000000,0.00
1.454436,0.000000,0.00
1.504606,0.000000,0.00
1.556755,0.000000,0.00
1.612589,0.000000,0.00
1.723841,0.000000,0.00
1.779385,0.000000,0.00
1.837504,0.000000,0.00
1.900287,0.000000,0.00
1.956601,0.000000,0.00
2.012431,0.000000,0.00
2.112846,0.000000,0.00
2.173654,0.000000,0.00
2.229171,0.000000,0.00
2.279958,0.000000,0.00
2.342316,0.000000,0.00
