Timestamp,AverageLatency,MessageRate
0.088672,0.000000,0.00
0.146338,0.000000,0.00
0.246760,0.000000,0.00
0.305327,0.000000,0.00
0.355331,0.000000,0.00
0.412895,0.000000,0.00
0.471532,0.000000,0.00
0.529339,0.000000,0.00
0.579382,0.000000,0.00
0.630681,0.000000,0.00
0.690660,0.000000,0.00
0.751848,0.000000,0.00
0.806156,0.000000,0.00
0.857632,0.000000,0.00
0.910604,0.000000,0.00
0.966645,0.000000,0.00
1.024124,0.000000,0.00
1.080962,0.000000,0.00
1.188649,0.000000,0.00
1.289780,0.000000,0.00
1.347102,0.000000,0.00
1.405156,0.000000,0.00
1.512980,0.000000,0.00
1.572364,0.000000,0.00
1.625869,0.000000,0.00
1.681866,0.000000,0.00
1.734407,0.000000,0.00
1.785122,0.000000,0.00
1.835129,0.000000,0.00
1.889266,0.000000,0.00
1.946508,0.000000,0.00
2.055071,0.000000,0.00
2.108478,0.000000,0.00
2.163055,0.000000,0.00
2.271663,0.000000,0.00
2.329970,0.000000,0.00
2.388580,0.000000,0.00
2.496204,0.000000,0.00
2.554969,0.000000,0.00
2.612959,0.000000,0.00
2.671731,0.000000,0.00
2.730348,0.000000,0.00
2.788919,0.000000,0.00
2.846892,0.000000,0.00
2.955363,0.000000,0.00
3.013066,0.000000,0.00
3.071554,0.000000,0.00
3.129344,0.000000,0.00
3.179397,0.000000,0.00
3.238133,0.000000,0.00
3.288694,0.000000,0.00
3.346592,0.000000,0.00
3.455265,0.000000,0.00
3.505919,0.000000,0.00
3.563435,0.000000,0.00
3.621898,0.000000,0.00
3.729739,0.000000,0.00
3.788496,0.000000,0.00
3.896319,0.000000,0.00
3.955180,0.000000,0.00
4.012850,0.000000,0.00
4.071865,0.000000,0.00
4.129941,0.000000,0.00
4.189091,0.000000,0.00
4.246262,0.000000,0.00
4.354865,0.000000,0.00
4.405765,0.000000,0.00
4.463308,0.000000,0.00
4.571422,0.000000,0.00
4.622132,0.000000,0.00
4.679354,0.000000,0.00
4.729463,0.000000,0.00
4.788494,0.000000,0.00
4.888790,0.000000,0.00
4.989018,0.000000,0.00
5.096046,0.000000,0.00
5.154833,0.000000,0.00
5.212783,0.000000,0.00
5.263557,0.000000,0.00
5.321952,0.000000,0.00
5.429683,0.000000,0.00
5.483924,0.000000,0.00
5.538021,0.000000,0.00
5.596298,0.000000,0.00
5.654795,0.000000,0.00
5.712821,0.000000,0.00
5.763626,0.000000,0.00
5.821921,0.000000,0.00
5.929476,0.000000,0.00
5.988274,0.000000,0.00
6.088524,0.000000,0.00
6.195994,0.000000,0.00
6.254888,0.000000,0.00
6.312663,0.000000,0.00
6.371670,0.000000,0.00
6.429427,0.000000,0.00
6.489154,0.000000,0.00
6.546532,0.000000,0.00
6.605079,0.000000,0.00
6.712651,0.000000,0.00
6.771546,0.000000,0.00
6.829533,0.000000,0.00
6.888577,0.000000,0.00
6.996332,0.000000,0.00
7.054793,0.000000,0.00
7.105494,0.000000,0.00
7.213011,0.000000,0.00
7.271605,0.000000,0.00
7.329453,0.000000,0.00
7.388682,0.000000,0.00
7.446285,0.000000,0.00
7.554903,0.000000,0.00
7.612685,0.000000,0.00
7.671389,0.000000,0.00
7.729339,0.000000,0.00
7.788882,0.000000,0.00
7.846422,0.000000,0.00
7.954801,0.000000,0.00
8.005554,0.000000,0.00
8.112641,0.000000,0.00
8.163224,0.000000,0.00
8.271762,0.000000,0.00
8.329763,0.000000,0.00
8.388549,0.000000,0.00
8.446275,0.000000,0.00
8.554907,0.000000,0.00
8.612637,0.000000,0.00
8.671642,0.000000,0.00
8.729467,0.000000,0.00
8.788705,0.000000,0.00
8.838720,0.000000,0.00
8.895891,0.000000,0.00
8.955030,0.000000,0.00
9.012733,0.000000,0.00
9.072467,0.000000,0.00
9.129429,0.000000,0.00
9.188515,0.000000,0.00
9.288830,0.000000,0.00
9.346585,0.000000,0.00
9.405081,0.000000,0.00
9.512527,0.000000,0.00
9.572019,0.000000,0.00
9.629311,0.000000,0.00
9.688578,0.000000,0.00
9.746350,0.000000,0.00
9.854707,0.000000,0.00
9.912683,0.000000,0.00
9.971392,0.000000,0.00
10.029330,0.000000,0.00
10.088300,0.000000,0.00
10.191170,0.000000,0.00
10.246380,0.000000,0.00
10.354730,0.000000,0.00
10.412600,0.000000,0.00
10.463400,0.000000,0.00
10.521680,0.000000,0.00
10.621860,0.000000,0.00
10.721980,0.000000,0.00
10.829350,0.000000,0.00
10.888500,0.000000,0.00
10.989370,0.000000,0.00
11.046400,0.000000,0.00
