Timestamp,AverageLatency,MessageRate
0.097415,0.000000,0.00
0.162283,0.000000,0.00
0.213181,0.000000,0.00
0.265440,0.000000,0.00
0.316023,0.000000,0.00
0.371337,0.000000,0.00
0.429062,0.000000,0.00
0.480149,0.000000,0.00
0.538202,0.000000,0.00
0.595825,0.000000,0.00
0.652341,0.000000,0.00
0.734003,0.000000,0.00
0.786559,0.000000,0.00
0.887029,0.000000,0.00
0.993987,0.000000,0.00
1.052473,0.000000,133.00
1.110902,0.000000,133.00
1.169816,0.000000,133.00
1.229049,0.000000,133.00
1.287527,0.000000,133.00
1.345603,0.000000,133.00
1.403297,0.000000,133.00
1.503493,0.000000,133.00
1.560508,0.000000,133.00
1.610579,0.000000,133.00
1.670001,0.000000,133.00
1.770289,0.000000,133.00
1.870775,0.001233,133.00
1.928994,0.001233,133.00
2.036019,0.001233,122.00
2.098000,0.001233,122.00
2.152237,0.001233,122.00
2.203662,0.001233,122.00
2.260671,0.001233,122.00
2.318716,0.001233,122.00
2.370001,0.001233,122.00
2.429347,0.001233,122.00
2.486571,0.001233,122.00
2.594575,0.001233,122.00
2.646155,0.001233,122.00
2.703453,0.001233,122.00
2.760559,0.001233,122.00
2.819114,0.001233,122.00
2.877869,0.001233,122.00
2.929120,0.001233,122.00
2.986775,0.001233,122.00
3.046015,0.001233,202.00
3.103524,0.001233,202.00
3.160746,0.001233,202.00
3.218796,0.001233,202.00
3.270242,0.001233,202.00
3.329235,0.001233,202.00
3.386806,0.001233,202.00
3.494655,0.001233,202.00
3.552237,0.001233,202.00
3.603543,0.001233,202.00
3.711021,0.001233,202.00
3.770185,0.001233,202.00
3.829279,0.001233,202.00
3.887207,0.001233,202.00
3.945009,0.001233,202.00
4.045471,0.001233,202.00
4.152576,0.001233,202.00
4.203896,0.001233,202.00
4.310460,0.001233,202.00
4.370576,0.001233,202.00
4.428444,0.001233,202.00
4.487264,0.001233,202.00
4.544981,0.001233,202.00
4.645549,0.001233,202.00
4.704080,0.001233,202.00
4.760553,0.001233,202.00
4.818644,0.001233,202.00
4.870621,0.001233,202.00
4.928419,0.001233,202.00
5.036093,0.001233,202.00
5.087262,0.001233,202.00
5.193611,0.001233,202.00
5.245395,0.001233,202.00
5.304033,0.001233,202.00
5.410208,0.001233,202.00
5.460638,0.001233,202.00
5.518601,0.001233,202.00
5.570702,0.001233,202.00
5.628297,0.001233,202.00
5.687197,0.001233,202.00
5.793712,0.001233,202.00
5.852481,0.001233,202.00
5.904095,0.001233,202.00
5.960764,0.001233,202.00
6.018567,0.001233,202.00
6.070317,0.001233,201.00
6.177032,0.001233,201.00
6.228516,0.001233,201.00
6.286978,0.001233,201.00
6.393685,0.001233,201.00
6.452514,0.001233,201.00
6.504169,0.001233,201.00
6.562354,0.001233,201.00
6.618730,0.001233,201.00
6.671048,0.001233,201.00
6.728598,0.001233,201.00
6.787365,0.001233,201.00
6.845225,0.001233,201.00
6.904015,0.001233,201.00
7.010098,0.001233,201.00
7.060409,0.001233,200.00
7.118578,0.001233,200.00
7.176925,0.001233,200.00
7.228465,0.001233,200.00
7.287353,0.001233,200.00
7.393469,0.001233,200.00
7.445096,0.001233,200.00
7.504001,0.001233,200.00
7.556403,0.001233,200.00
7.610286,0.001233,200.00
7.660546,0.001233,200.00
7.718533,0.001233,200.00
7.769148,0.001233,200.00
7.870861,0.001233,200.00
7.928569,0.001233,200.00
7.987178,0.001233,200.00
8.045059,0.001233,201.00
8.103926,0.001233,201.00
8.160567,0.001233,201.00
8.219073,0.001233,201.00
8.277047,0.001233,201.00
8.328370,0.001233,201.00
8.387321,0.001233,201.00
8.493982,0.001233,201.00
8.552646,0.001233,201.00
8.604051,0.001233,201.00
8.660671,0.001233,201.00
8.712865,0.001233,201.00
8.769716,0.001233,201.00
8.877558,0.001233,201.00
8.929003,0.001233,201.00
9.029116,0.001233,201.00
9.086463,0.001233,202.00
9.194368,0.001233,202.00
9.252166,0.001233,202.00
9.303495,0.001233,202.00
9.360595,0.001233,202.00
9.411342,0.001233,202.00
9.462831,0.001233,202.00
9.519318,0.001233,202.00
9.569406,0.001233,202.00
9.629073,0.001233,202.00
9.686362,0.001233,202.00
9.794169,0.001233,202.00
9.848087,0.001233,202.00
9.903579,0.001233,202.00
10.011460,0.001233,202.00
10.119140,0.001233,200.00
10.177850,0.001233,200.00
10.229280,0.001233,200.00
10.286850,0.001233,200.00
10.389310,0.001233,200.00
10.445490,0.001233,200.00
10.551840,0.001233,200.00
10.606220,0.001233,200.00
10.664260,0.001233,200.00
10.719110,0.001233,200.00
10.769160,0.001233,200.00
10.829080,0.001233,200.00
10.879150,0.001233,200.00
10.936020,0.001233,200.00
10.987950,0.001233,200.00
11.093680,0.001233,200.00
11.149520,0.001233,200.00
11.203900,0.001233,200.00
11.254450,0.001233,200.00
11.310210,0.001233,200.00
11.362180,0.001233,200.00
11.419160,0.001233,200.00
11.469740,0.001233,200.00
11.626270,0.001233,200.00
