Timestamp,AverageLatency,MessageRate
0.086675,0.000000,0.00
0.143545,0.000000,0.00
0.201686,0.000000,0.00
0.251732,0.000000,0.00
0.304534,0.000000,0.00
0.360934,0.000000,0.00
0.420926,0.000000,0.00
0.476992,0.000000,0.00
0.529157,0.000000,0.00
0.590836,0.000000,0.00
0.644753,0.000000,0.00
0.696796,0.000000,0.00
0.758246,0.000000,0.00
0.809296,0.000000,0.00
0.860843,0.000000,0.00
0.914397,0.000000,0.00
0.965813,0.000000,0.00
1.021933,0.000000,0.00
1.074401,0.000000,0.00
1.128549,0.000000,0.00
1.187960,0.000000,0.00
1.244238,0.000000,0.00
1.295545,0.000000,0.00
1.351423,0.000000,0.00
1.402626,0.000000,0.00
1.460325,0.000000,0.00
1.518612,0.000000,0.00
1.576891,0.000000,0.00
1.633062,0.000000,0.00
1.685656,0.000000,0.00
1.735867,0.000000,0.00
1.786544,0.000000,0.00
1.844554,0.000000,0.00
1.902339,0.000000,0.00
1.959218,0.000000,0.00
2.009899,0.000000,0.00
2.068781,0.000000,0.00
2.118971,0.000000,0.00
2.176751,0.000000,0.00
2.235644,0.000000,0.00
2.293187,0.000000,0.00
2.352151,0.000000,0.00
2.410228,0.000000,0.00
2.468739,0.000000,0.00
2.576134,0.000000,0.00
2.634412,0.000000,0.00
2.685071,0.000000,0.00
2.785523,0.000000,0.00
2.843939,0.000000,0.00
2.901629,0.000000,0.00
2.953501,0.000000,0.00
3.009865,0.000000,0.00
3.060089,0.000000,0.00
3.118283,0.000000,0.00
3.176279,0.000000,0.00
3.234621,0.000000,0.00
3.292652,0.000000,0.00
3.343481,0.000000,0.00
3.401598,0.000000,0.00
3.509688,0.000000,0.00
3.568484,0.000000,0.00
3.676630,0.000000,0.00
3.734994,0.000000,0.00
3.793435,0.000000,0.00
3.851661,0.000000,0.00
3.909296,0.000000,0.00
3.968931,0.000000,0.00
4.026276,0.000000,0.00
4.126754,0.000000,0.00
4.234741,0.000000,0.00
4.292561,0.000000,0.00
4.343281,0.000000,0.00
4.393336,0.000000,0.00
4.451530,0.000000,0.00
4.510923,0.000000,0.00
4.569231,0.000000,0.00
4.626812,0.000000,0.00
4.684335,0.000000,0.00
4.737544,0.000000,0.00
4.799403,0.000000,0.00
4.854924,0.000000,0.00
4.905683,0.000000,0.00
4.958320,0.000000,0.00
5.012154,0.000000,0.00
5.066248,0.000000,0.00
5.117196,0.000000,0.00
5.169081,0.000000,0.00
5.230604,0.000000,0.00
5.287166,0.000000,0.00
5.389105,0.000000,0.00
5.449594,0.000000,0.00
5.508541,0.000000,0.00
5.559501,0.000000,0.00
5.618524,0.000000,0.00
5.673017,0.000000,0.00
5.731731,0.000000,0.00
5.792046,0.000000,0.00
5.931197,0.000000,0.00
