Timestamp,AverageLatency,MessageRate
0.241438,0.000000,0.00
0.327463,0.000000,0.00
0.386406,0.000000,0.00
0.437667,0.000000,0.00
0.538032,0.000000,0.00
0.644903,0.000000,0.00
0.696060,0.000000,0.00
0.835233,0.000000,0.00
0.928303,0.000000,0.00
0.985941,0.000000,0.00
1.044229,0.000000,117.00
1.099028,0.000000,117.00
1.152793,0.000000,117.00
1.204196,0.000000,117.00
1.262063,0.000000,117.00
1.369454,0.000000,117.00
1.427840,0.000000,117.00
1.486120,0.000000,117.00
1.537379,0.000000,117.00
1.595772,0.000000,117.00
1.652460,0.000000,117.00
1.703997,0.000000,117.00
1.757174,0.000000,117.00
1.812201,0.000000,117.00
1.863325,0.000000,117.00
1.921224,0.000000,117.00
1.979224,0.000000,117.00
2.086444,0.000000,100.00
2.138177,0.000000,100.00
2.196216,0.000000,100.00
2.252617,0.000000,100.00
2.310936,0.000000,100.00
2.362350,0.000000,100.00
2.420395,0.000000,100.00
2.478640,0.000000,100.00
2.586088,0.000000,100.00
2.644105,0.000000,100.00
2.695343,0.000000,100.00
2.795445,0.000000,100.00
2.852506,0.000000,100.00
2.910949,0.000000,100.00
2.969507,0.000000,100.00
3.020862,0.000000,102.00
3.078416,0.000000,102.00
3.178588,0.000000,102.00
3.285930,0.000000,102.00
3.344286,0.000000,102.00
3.395424,0.000000,102.00
3.452386,0.000000,102.00
3.502434,0.000000,102.00
3.552461,0.000000,102.00
3.610755,0.000000,102.00
3.661821,0.000000,102.00
3.720364,0.000000,102.00
3.778688,0.000000,102.00
3.885880,0.000000,102.00
3.937075,0.000000,102.00
3.995171,0.000000,102.00
