Timestamp,AverageLatency,MessageRate
0.097785,0.000000,0.00
0.150023,0.000000,0.00
0.263630,0.000000,0.00
0.374821,0.000000,0.00
0.488769,0.000000,0.00
0.601570,0.000000,0.00
0.717049,0.000000,0.00
0.827214,0.000000,0.00
0.905507,0.000000,0.00
0.961673,0.000000,0.00
1.015352,0.000000,0.00
1.065878,0.000000,0.00
1.124470,0.000000,0.00
1.231807,0.000000,0.00
1.282608,0.000000,0.00
1.332638,0.000000,0.00
1.391019,0.000000,0.00
1.448860,0.000000,0.00
1.499013,0.000000,0.00
1.557632,0.000000,0.00
1.615360,0.000000,0.00
1.673931,0.000000,0.00
1.731909,0.000000,0.00
1.790494,0.000000,0.00
1.840955,0.000000,0.00
1.898510,0.000000,0.00
1.949365,0.000000,0.00
2.007630,0.000000,0.00
2.115576,0.000000,0.00
2.174050,0.000000,0.00
2.231911,0.000000,0.00
2.290592,0.000000,0.00
2.341346,0.000000,0.00
2.399216,0.000000,0.00
2.457149,0.000000,0.00
2.515261,0.000000,0.00
2.574052,0.000000,0.00
2.632016,0.000000,0.00
2.690872,0.000000,0.00
2.748694,0.000000,0.00
2.807754,0.000000,0.00
2.865686,0.000000,0.00
2.924544,0.000000,0.00
2.982072,0.000000,0.00
3.032203,0.000000,0.00
3.090770,0.000000,0.00
3.148828,0.000000,0.00
3.207624,0.000000,0.00
3.265660,0.000000,0.00
3.324272,0.000000,0.00
3.432124,0.000000,0.00
3.490915,0.000000,0.00
3.548865,0.000000,0.00
3.648601,0.000000,0.00
3.707541,0.000000,0.00
3.807803,0.000000,0.00
3.865870,0.000000,0.00
3.916465,0.000000,0.00
3.974369,0.000000,0.00
4.031825,0.000000,0.00
4.082212,0.000000,0.00
4.190699,0.000000,0.00
4.248619,0.000000,0.00
4.307484,0.000000,0.00
4.415100,0.000000,0.00
4.466028,0.000000,0.00
4.524748,0.000000,0.00
4.582250,0.000000,0.00
4.690628,0.000000,0.00
4.748950,0.000000,0.00
4.807701,0.000000,0.00
4.865494,0.000000,0.00
4.915745,0.000000,0.00
4.974429,0.000000,0.00
5.031754,0.000000,0.00
5.090634,0.000000,0.00
5.148775,0.000000,0.00
5.207275,0.000000,0.00
5.307530,0.000000,0.00
5.365372,0.000000,0.00
5.415577,0.000000,0.00
5.468965,0.000000,0.00
5.524035,0.000000,0.00
5.574097,0.000000,0.00
5.631889,0.000000,0.00
5.690601,0.000000,0.00
5.748605,0.000000,0.00
5.807366,0.000000,0.00
5.865829,0.000000,0.00
5.924387,0.000000,0.00
6.031718,0.000000,0.00
6.082092,0.000000,0.00
6.190513,0.000000,0.00
6.241045,0.000000,0.00
6.298587,0.000000,0.00
6.357442,0.000000,0.00
6.415272,0.000000,0.00
6.473828,0.000000,0.00
6.531849,0.000000,0.00
6.590698,0.000000,0.00
6.648377,0.000000,0.00
6.698452,0.000000,0.00
6.748471,0.000000,0.00
6.807307,0.000000,0.00
6.865615,0.000000,0.00
6.973908,0.000000,0.00
7.024625,0.000000,0.00
7.082211,0.000000,0.00
7.132228,0.000000,0.00
7.190700,0.000000,0.00
7.248329,0.000000,0.00
7.298501,0.000000,0.00
7.348679,0.000000,0.00
7.407666,0.000000,0.00
7.465422,0.000000,0.00
7.574211,0.000000,0.00
7.631841,0.000000,0.00
7.690475,0.000000,0.00
7.748745,0.000000,0.00
7.848560,0.000000,0.00
7.907634,0.000000,0.00
7.965347,0.000000,0.00
8.015571,0.000000,0.00
8.074059,0.000000,0.00
8.132000,0.000000,0.00
8.190556,0.000000,0.00
8.248713,0.000000,0.00
8.357271,0.000000,0.00
8.415207,0.000000,0.00
8.474285,0.000000,0.00
8.531678,0.000000,0.00
8.582375,0.000000,0.00
8.640863,0.000000,0.00
8.691040,0.000000,0.00
8.749018,0.000000,0.00
8.807336,0.000000,0.00
8.915233,0.000000,0.00
8.974116,0.000000,0.00
9.031893,0.000000,0.00
9.090423,0.000000,0.00
9.148664,0.000000,0.00
9.252738,0.000000,0.00
9.307339,0.000000,0.00
9.407515,0.000000,0.00
9.465647,0.000000,0.00
9.524372,0.000000,0.00
9.582170,0.000000,0.00
9.640359,0.000000,0.00
9.690562,0.000000,0.00
9.749503,0.000000,0.00
9.807293,0.000000,0.00
9.857771,0.000000,0.00
9.915759,0.000000,0.00
9.973796,0.000000,0.00
10.031800,0.000000,0.00
10.090940,0.000000,0.00
10.148680,0.000000,0.00
10.207400,0.000000,0.00
10.308010,0.000000,0.00
10.365650,0.000000,0.00
10.415900,0.000000,0.00
10.473730,0.000000,0.00
10.531710,0.000000,0.00
10.590480,0.000000,0.00
10.648500,0.000000,0.00
10.708540,0.000000,0.00
10.765480,0.000000,0.00
10.816220,0.000000,0.00
10.873660,0.000000,0.00
10.924060,0.000000,0.00
11.031910,0.000000,0.00
11.090440,0.000000,0.00
11.148750,0.000000,0.00
11.257080,0.000000,0.00
11.307920,0.000000,0.00
11.365360,0.000000,0.00
11.423960,0.000000,0.00
11.531800,0.000000,0.00
