Timestamp,AverageLatency,MessageRate
0.091028,0.000000,0.00
0.141194,0.000000,0.00
0.198962,0.000000,0.00
0.249266,0.000000,0.00
0.307941,0.000000,0.00
0.366308,0.000000,0.00
0.416751,0.000000,0.00
0.473941,0.000000,0.00
0.524649,0.000000,0.00
0.632809,0.000000,0.00
0.690927,0.000000,0.00
0.749035,0.000000,0.00
0.799134,0.000000,0.00
0.857326,0.000000,0.00
0.999585,0.000000,0.00
1.195651,0.000000,0.00
1.298013,0.000000,0.00
1.350772,0.000000,0.00
1.456070,0.000000,0.00
1.507909,0.000000,0.00
1.567932,0.000000,0.00
1.624389,0.000000,0.00
1.705237,0.000000,0.00
1.757240,0.000000,0.00
1.815890,0.000000,0.00
1.873875,0.000000,0.00
1.924309,0.000000,0.00
2.032816,0.000000,0.00
2.090986,0.000000,0.00
2.148704,0.000000,0.00
2.198966,0.000000,0.00
2.249101,0.000000,0.00
2.307776,0.000000,0.00
2.366873,0.000000,0.00
2.424373,0.000000,0.00
2.482828,0.000000,0.00
2.541149,0.000000,0.00
2.599086,0.000000,0.00
2.657214,0.000000,0.00
2.708741,0.000000,0.00
2.766530,0.000000,0.00
2.824364,0.000000,0.00
2.882553,0.000000,0.00
2.990356,0.000000,0.00
3.040412,0.000000,0.00
3.090833,0.000000,0.00
3.144367,0.000000,0.00
3.199032,0.000000,0.00
3.249883,0.000000,0.00
3.308825,0.000000,0.00
3.366074,0.000000,0.00
3.466097,0.000000,0.00
3.574018,0.000000,0.00
3.624496,0.000000,0.00
3.682368,0.000000,0.00
3.732368,0.000000,0.00
3.790965,0.000000,0.00
3.849451,0.000000,0.00
3.900406,0.000000,0.00
3.957519,0.000000,0.00
4.018038,0.000000,0.00
4.074743,0.000000,0.00
4.125250,0.000000,0.00
4.182864,0.000000,0.00
4.241001,0.000000,0.00
4.291575,0.000000,0.00
4.349727,0.000000,0.00
4.408361,0.000000,0.00
4.466280,0.000000,0.00
4.524441,0.000000,0.00
4.575653,0.000000,0.00
4.633170,0.000000,0.00
4.690370,0.000000,0.00
4.740973,0.000000,0.00
4.791888,0.000000,0.00
4.849160,0.000000,0.00
4.899552,0.000000,0.00
4.950101,0.000000,0.00
5.007529,0.000000,0.00
5.107931,0.000000,0.00
5.165984,0.000000,0.00
5.266330,0.000000,0.00
5.324443,0.000000,0.00
5.382526,0.000000,0.00
5.483245,0.000000,0.00
5.541278,0.000000,0.00
5.599300,0.000000,0.00
5.657319,0.000000,0.00
5.707741,0.000000,0.00
5.815860,0.000000,0.00
5.873854,0.000000,0.00
5.932789,0.000000,0.00
5.990674,0.000000,0.00
6.049404,0.000000,0.00
6.157130,0.000000,0.00
6.207671,0.000000,0.00
6.315933,0.000000,0.00
6.373828,0.000000,0.00
6.424384,0.000000,0.00
6.524998,0.000000,0.00
6.583062,0.000000,0.00
6.641274,0.000000,0.00
6.698832,0.000000,0.00
6.748954,0.000000,0.00
6.798990,0.000000,0.00
6.857114,0.000000,0.00
6.915445,0.000000,0.00
6.966436,0.000000,0.00
7.024169,0.000000,0.00
7.124479,0.000000,0.00
7.182705,0.000000,0.00
7.291532,0.000000,0.00
7.349072,0.000000,0.00
7.399142,0.000000,0.00
7.449516,0.000000,0.00
7.507608,0.000000,0.00
7.616031,0.000000,0.00
7.673804,0.000000,0.00
7.724375,0.000000,0.00
7.824662,0.000000,0.00
7.882874,0.000000,0.00
7.940976,0.000000,0.00
8.049581,0.000000,0.00
8.107746,0.000000,0.00
8.165882,0.000000,0.00
8.266394,0.000000,0.00
8.324426,0.000000,0.00
8.382774,0.000000,0.00
8.490648,0.000000,0.00
8.549212,0.000000,0.00
8.607855,0.000000,0.00
8.665953,0.000000,0.00
8.765965,0.000000,0.00
8.824260,0.000000,0.00
8.876087,0.000000,0.00
8.931896,0.000000,0.00
8.982902,0.000000,0.00
9.041035,0.000000,0.00
9.148841,0.000000,0.00
9.207571,0.000000,0.00
9.307691,0.000000,0.00
9.365866,0.000000,0.00
9.473876,0.000000,0.00
9.524315,0.000000,0.00
9.632151,0.000000,0.00
9.690362,0.000000,0.00
9.741073,0.000000,0.00
9.799314,0.000000,0.00
9.857095,0.000000,0.00
9.907551,0.000000,0.00
10.015430,0.000000,0.00
10.066250,0.000000,0.00
10.173880,0.000000,0.00
10.224470,0.000000,0.00
10.282340,0.000000,0.00
10.382710,0.000000,0.00
10.482940,0.000000,0.00
10.541060,0.000000,0.00
10.598770,0.000000,0.00
10.657080,0.000000,0.00
10.707550,0.000000,0.00
10.766130,0.000000,0.00
10.824190,0.000000,0.00
10.932270,0.000000,0.00
10.990810,0.000000,0.00
11.041310,0.000000,0.00
11.099120,0.000000,0.00
11.149590,0.000000,0.00
11.207670,0.000000,0.00
11.266030,0.000000,0.00
11.324540,0.000000,0.00
11.382780,0.000000,0.00
11.440300,0.000000,0.00
11.490620,0.000000,0.00
11.549310,0.000000,0.00
11.607510,0.000000,0.00
11.707600,0.000000,0.00
11.765880,0.000000,0.00
11.823990,0.000000,0.00
11.932090,0.000000,0.00
11.990420,0.000000,0.00
12.041060,0.000000,0.00
12.098640,0.000000,0.00
12.149190,0.000000,0.00
12.207430,0.000000,0.00
12.265890,0.000000,0.00
12.324130,0.000000,0.00
12.432170,0.000000,0.00
12.482760,0.000000,0.00
12.541570,0.000000,0.00
12.598660,0.000000,0.00
12.649510,0.000000,0.00
12.707590,0.000000,0.00
12.765780,0.000000,0.00
12.873980,0.000000,0.00
12.932410,0.000000,0.00
12.990510,0.000000,0.00
13.048760,0.000000,0.00
13.107510,0.000000,0.00
13.166090,0.000000,0.00
13.224240,0.000000,0.00
13.282410,0.000000,0.00
13.332500,0.000000,0.00
