Timestamp,AverageLatency,MessageRate
0.093159,0.000000,0.00
0.151635,0.000000,0.00
0.209605,0.000000,0.00
0.259663,0.000000,0.00
0.309846,0.000000,0.00
0.359900,0.000000,0.00
0.417862,0.000000,0.00
0.468562,0.000000,0.00
0.576412,0.000000,0.00
0.626798,0.000000,0.00
0.685239,0.000000,0.00
0.743338,0.000000,0.00
0.851497,0.000000,0.00
0.909791,0.000000,0.00
0.960433,0.000000,0.00
1.018018,0.000000,0.00
1.076440,0.000000,0.00
1.127207,0.000000,0.00
1.185599,0.000000,0.00
1.243491,0.000000,0.00
1.301681,0.000000,0.00
1.401822,0.000000,0.00
1.459828,0.000000,0.00
1.509847,0.000000,0.00
1.568470,0.000000,0.00
1.626883,0.000000,0.00
1.730655,0.000000,0.00
1.785120,0.000000,0.00
1.893048,0.000000,0.00
1.943506,0.000000,0.00
2.001755,0.000000,0.00
2.109775,0.000000,0.00
2.168574,0.000000,0.00
2.226763,0.000000,0.00
2.334777,0.000000,0.00
2.393173,0.000000,0.00
2.451454,0.000000,0.00
2.509579,0.000000,0.00
2.559769,0.000000,0.00
2.618002,0.000000,0.00
2.676433,0.000000,0.00
2.726989,0.000000,0.00
2.785021,0.000000,0.00
2.893233,0.000000,0.00
2.951583,0.000000,0.00
3.009682,0.000000,0.00
3.059770,0.000000,0.00
3.117859,0.000000,0.00
3.168356,0.000000,0.00
3.268566,0.000000,0.00
3.327012,0.000000,0.00
3.385071,0.000000,0.00
3.493097,0.000000,0.00
3.551347,0.000000,0.00
3.609709,0.000000,0.00
3.659725,0.000000,0.00
3.718047,0.000000,0.00
3.776262,0.000000,0.00
3.826805,0.000000,0.00
3.934779,0.000000,0.00
3.993174,0.000000,0.00
4.051461,0.000000,0.00
4.109540,0.000000,0.00
4.159626,0.000000,0.00
4.209991,0.000000,0.00
4.268540,0.000000,0.00
4.326984,0.000000,0.00
4.385103,0.000000,0.00
4.493114,0.000000,0.00
4.551461,0.000000,0.00
4.601924,0.000000,0.00
4.660216,0.000000,0.00
4.717895,0.000000,0.00
4.768337,0.000000,0.00
4.868353,0.000000,0.00
4.918414,0.000000,0.00
4.976457,0.000000,0.00
5.034458,0.000000,0.00
5.085022,0.000000,0.00
5.143507,0.000000,0.00
5.201820,0.000000,0.00
5.309992,0.000000,0.00
5.368359,0.000000,0.00
5.468742,0.000000,0.00
5.526980,0.000000,0.00
5.585072,0.000000,0.00
5.692972,0.000000,0.00
5.743599,0.000000,0.00
5.801751,0.000000,0.00
5.909531,0.000000,0.00
5.959681,0.000000,0.00
6.009820,0.000000,0.00
6.068035,0.000000,0.00
6.118173,0.000000,0.00
6.176301,0.000000,0.00
6.226693,0.000000,0.00
6.334531,0.000000,0.00
6.385100,0.000000,0.00
6.443295,0.000000,0.00
6.543444,0.000000,0.00
6.643679,0.000000,0.00
6.701771,0.000000,0.00
6.759552,0.000000,0.00
6.809805,0.000000,0.00
6.868302,0.000000,0.00
