Timestamp,AverageLatency,MessageRate
0.085367,0.000000,0.00
0.142713,0.000000,0.00
0.250938,0.000000,0.00
0.306723,0.000000,0.00
0.414960,0.000000,0.00
0.466479,0.000000,0.00
0.523707,0.000000,0.00
0.582436,0.000000,0.00
0.632508,0.000000,0.00
0.689636,0.000000,0.00
0.739845,0.000000,0.00
0.798269,0.000000,0.00
0.857087,0.000000,0.00
0.915852,0.000000,0.00
0.973411,0.000000,0.00
1.031801,0.000000,0.00
1.090235,0.000000,0.00
1.148618,0.000000,0.00
1.256846,0.000000,0.00
1.315030,0.000000,0.00
1.372972,0.000000,0.00
1.423944,0.000000,0.00
1.481871,0.000000,0.00
1.582149,0.000000,0.00
1.639604,0.000000,0.00
1.698281,0.000000,0.00
1.756644,0.000000,0.00
1.815624,0.000000,0.00
1.870144,0.000000,0.00
1.925100,0.000000,0.00
1.982672,0.000000,0.00
2.034166,0.000000,0.00
2.090638,0.000000,0.00
2.141188,0.000000,0.00
2.201170,0.000000,0.00
2.307511,0.000000,0.00
2.367311,0.000000,0.00
2.419923,0.000000,0.00
2.477403,0.000000,0.00
2.544944,0.000000,0.00
2.598197,0.000000,0.00
2.648984,0.000000,0.00
2.706979,0.000000,0.00
2.765479,0.000000,0.00
2.817127,0.000000,0.00
2.869241,0.000000,0.00
2.923671,0.000000,0.00
2.982278,0.000000,0.00
3.089280,0.000000,0.00
3.139834,0.000000,0.00
3.248438,0.000000,0.00
3.356635,0.000000,0.00
3.414839,0.000000,0.00
3.465401,0.000000,0.00
3.515517,0.000000,0.00
3.573616,0.000000,0.00
3.632069,0.000000,0.00
3.689565,0.000000,0.00
3.739570,0.000000,0.00
3.798558,0.000000,0.00
3.856620,0.000000,0.00
3.915084,0.000000,0.00
3.973528,0.000000,0.00
5.048676,0.000000,0.00
5.160132,0.000000,0.00
5.214899,0.000000,0.00
5.265771,0.000000,0.00
5.323811,0.000000,0.00
5.382291,0.000000,0.00
5.439121,0.000000,0.00
5.489575,0.000000,0.00
5.539834,0.000000,0.00
5.598029,0.000000,0.00
5.648577,0.000000,0.00
5.756366,0.000000,0.00
5.806870,0.000000,0.00
5.865419,0.000000,0.00
5.972818,0.000000,0.00
6.031792,0.000000,0.00
6.089604,0.000000,0.00
6.148744,0.000000,0.00
6.256756,0.000000,0.00
6.320158,0.000000,0.00
6.374142,0.000000,0.00
6.431940,0.000000,0.00
6.490110,0.000000,0.00
6.548561,0.000000,0.00
6.656361,0.000000,0.00
6.714940,0.000000,0.00
6.772497,0.000000,0.00
6.823644,0.000000,0.00
6.882009,0.000000,0.00
6.939795,0.000000,0.00
6.998225,0.000000,0.00
7.056027,0.000000,0.00
7.115049,0.000000,0.00
7.172907,0.000000,0.00
7.231527,0.000000,0.00
7.289731,0.000000,0.00
7.348465,0.000000,0.00
7.398681,0.000000,0.00
7.456610,0.000000,0.00
7.519822,0.000000,0.00
7.572649,0.000000,0.00
7.623158,0.000000,0.00
7.681803,0.000000,0.00
7.782277,0.000000,0.00
7.839441,0.000000,0.00
7.898097,0.000000,0.00
7.955910,0.000000,0.00
8.006539,0.000000,0.00
8.114943,0.000000,0.00
8.173329,0.000000,0.00
8.231336,0.000000,0.00
8.281807,0.000000,0.00
8.382149,0.000000,0.00
8.439137,0.000000,0.00
8.489699,0.000000,0.00
8.539815,0.000000,0.00
8.598003,0.000000,0.00
8.648671,0.000000,0.00
8.706353,0.000000,0.00
8.759538,0.000000,0.00
8.814940,0.000000,0.00
8.872600,0.000000,0.00
8.923621,0.000000,0.00
8.982014,0.000000,0.00
9.082120,0.000000,0.00
9.189221,0.000000,0.00
9.239568,0.000000,0.00
9.290070,0.000000,0.00
9.348580,0.000000,0.00
9.406706,0.000000,0.00
9.515166,0.000000,0.00
9.573122,0.000000,0.00
9.631532,0.000000,0.00
9.689567,0.000000,0.00
9.748645,0.000000,0.00
9.856970,0.000000,0.00
9.915429,0.000000,0.00
9.973139,0.000000,0.00
10.031570,0.000000,0.00
10.089940,0.000000,0.00
10.148570,0.000000,0.00
10.206560,0.000000,0.00
10.259720,0.000000,0.00
10.315120,0.000000,0.00
10.373080,0.000000,0.00
10.431370,0.000000,0.00
10.482600,0.000000,0.00
10.539590,0.000000,0.00
10.589660,0.000000,0.00
10.639800,0.000000,0.00
10.690010,0.000000,0.00
10.748880,0.000000,0.00
10.806850,0.000000,0.00
10.915290,0.000000,0.00
10.973180,0.000000,0.00
11.031840,0.000000,0.00
11.089820,0.000000,0.00
11.148750,0.000000,0.00
11.256560,0.000000,0.00
11.315170,0.000000,0.00
11.373340,0.000000,0.00
11.431680,0.000000,0.00
11.490120,0.000000,0.00
11.548650,0.000000,0.00
11.648960,0.000000,0.00
11.756540,0.000000,0.00
11.814970,0.000000,0.00
11.865600,0.000000,0.00
11.923600,0.000000,0.00
12.031620,0.000000,0.00
12.090200,0.000000,0.00
12.148650,0.000000,0.00
12.256660,0.000000,0.00
12.315030,0.000000,0.00
12.373030,0.000000,0.00
12.431640,0.000000,0.00
12.482260,0.000000,0.00
12.589750,0.000000,0.00
12.648620,0.000000,0.00
12.748900,0.000000,0.00
12.807010,0.000000,0.00
12.914950,0.000000,0.00
12.973130,0.000000,0.00
13.032010,0.000000,0.00
13.089990,0.000000,0.00
13.148620,0.000000,0.00
13.206780,0.000000,0.00
13.315100,0.000000,0.00
13.373130,0.000000,0.00
13.431530,0.000000,0.00
13.489810,0.000000,0.00
13.548550,0.000000,0.00
13.656650,0.000000,0.00
13.714970,0.000000,0.00
13.765690,0.000000,0.00
13.873060,0.000000,0.00
13.923780,0.000000,0.00
13.981860,0.000000,0.00
14.032200,0.000000,0.00
14.089760,0.000000,0.00
