Timestamp,AverageLatency,MessageRate
0.095546,0.000000,0.00
0.146331,0.000000,0.00
0.203983,0.000000,0.00
0.311856,0.000000,0.00
0.362457,0.000000,0.00
0.412991,0.000000,0.00
0.464085,0.000000,0.00
0.522564,0.000000,0.00
0.578411,0.000000,0.00
0.629096,0.000000,0.00
0.687499,0.000000,0.00
0.745754,0.000000,0.00
0.803698,0.000000,0.00
0.912352,0.000000,0.00
0.970562,0.000000,0.00
1.028969,0.000000,0.00
1.128718,0.000000,0.00
1.187148,0.000000,0.00
1.287473,0.000000,0.00
1.345789,0.000000,0.00
1.403920,0.000000,0.00
1.512111,0.000000,0.00
1.570536,0.000000,0.00
1.629104,0.000000,0.00
1.687380,0.000000,0.00
1.795294,0.000000,0.00
1.845856,0.000000,0.00
1.904359,0.000000,0.00
1.962041,0.000000,0.00
2.012309,0.000000,0.00
2.070339,0.000000,0.00
2.120768,0.000000,0.00
2.178444,0.000000,0.00
2.228854,0.000000,0.00
2.287377,0.000000,0.00
2.395567,0.000000,0.00
2.453526,0.000000,0.00
2.512224,0.000000,0.00
2.570460,0.000000,0.00
2.628837,0.000000,0.00
2.687371,0.000000,0.00
2.795475,0.000000,0.00
2.853693,0.000000,0.00
2.911814,0.000000,0.00
2.970449,0.000000,0.00
3.028874,0.000000,0.00
3.128891,0.000000,0.00
3.187140,0.000000,0.00
3.237234,0.000000,0.00
3.295361,0.000000,0.00
3.353665,0.000000,0.00
3.411874,0.000000,0.00
3.462736,0.000000,0.00
3.520049,0.000000,0.00
3.570117,0.000000,0.00
3.628855,0.000000,0.00
3.728932,0.000000,0.00
3.837012,0.000000,0.00
3.895351,0.000000,0.00
3.953819,0.000000,0.00
4.012159,0.000000,0.00
4.070476,0.000000,0.00
4.121055,0.000000,0.00
4.178321,0.000000,0.00
4.229045,0.000000,0.00
4.336953,0.000000,0.00
4.387523,0.000000,0.00
4.495334,0.000000,0.00
4.553862,0.000000,0.00
4.612108,0.000000,0.00
4.670557,0.000000,0.00
4.728887,0.000000,0.00
4.787514,0.000000,0.00
4.895522,0.000000,0.00
4.953596,0.000000,0.00
5.004119,0.000000,0.00
5.062494,0.000000,0.00
