Timestamp,AverageLatency,MessageRate
0.054545,0.000000,0.00
0.119943,0.000000,0.00
0.228243,0.000000,0.00
0.284779,0.000000,0.00
0.335756,0.000000,0.00
0.394712,0.000000,0.00
0.450297,0.000000,0.00
0.505921,0.000000,0.00
0.560063,0.000000,0.00
0.611106,0.000000,0.00
0.725660,0.000000,0.00
0.777400,0.000000,0.00
0.835837,0.000000,0.00
0.896055,0.000000,0.00
0.959985,0.000000,0.00
1.011048,0.000000,0.00
1.111789,0.000000,0.00
1.175964,0.000000,0.00
1.228144,0.000000,0.00
1.292529,0.000000,0.00
1.344458,0.000000,0.00
1.402487,0.000000,0.00
1.458694,0.000000,0.00
1.511034,0.000000,0.00
1.569371,0.000000,0.00
1.626138,0.000000,0.00
1.677665,0.000000,0.00
1.733873,0.000000,0.00
1.786659,0.000000,0.00
1.844572,0.000000,0.00
1.950681,0.000000,0.00
2.002159,0.000000,0.00
2.060874,0.000000,0.00
2.117541,0.000000,0.00
2.169265,0.000000,0.00
2.228371,0.000000,0.00
2.284521,0.000000,0.00
2.335597,0.000000,0.00
2.394436,0.000000,0.00
2.451043,0.000000,0.00
2.502518,0.000000,0.00
2.559326,0.000000,0.00
2.611099,0.000000,0.00
2.669442,0.000000,0.00
2.726582,0.000000,0.00
2.777425,0.000000,0.00
2.835743,0.000000,0.00
2.900426,0.000000,0.00
2.959126,0.000000,0.00
3.011202,0.000000,0.00
3.069355,0.000000,0.00
3.126365,0.000000,0.00
3.177934,0.000000,0.00
3.234211,0.000000,0.00
3.286308,0.000000,0.00
3.350814,0.000000,0.00
3.402449,0.000000,0.00
3.458580,0.000000,0.00
3.511006,0.000000,0.00
3.567549,0.000000,0.00
3.619720,0.000000,0.00
3.675560,0.000000,0.00
3.728007,0.000000,0.00
3.786440,0.000000,0.00
3.842474,0.000000,0.00
3.894148,0.000000,0.00
3.953046,0.000000,0.00
4.009784,0.000000,0.00
4.061105,0.000000,0.00
4.126097,0.000000,0.00
4.177750,0.000000,0.00
4.233863,0.000000,0.00
4.286174,0.000000,0.00
4.345308,0.000000,0.00
4.408656,0.000000,0.00
4.460970,0.000000,0.00
4.519426,0.000000,0.00
4.584055,0.000000,0.00
4.635819,0.000000,0.00
4.694256,0.000000,0.00
4.750986,0.000000,0.00
4.802552,0.000000,0.00
4.864209,0.000000,0.00
4.916948,0.000000,0.00
4.969257,0.000000,0.00
5.028082,0.000000,0.00
5.091997,0.000000,0.00
5.144380,0.000000,0.00
5.202551,0.000000,0.00
5.264965,0.000000,0.00
5.319561,0.000000,0.00
5.374841,0.000000,0.00
5.427676,0.000000,0.00
5.486221,0.000000,0.00
5.542426,0.000000,0.00
5.594163,0.000000,0.00
5.652730,0.000000,0.00
5.708533,0.000000,0.00
5.760539,0.000000,0.00
5.819112,0.000000,0.00
5.875319,0.000000,0.00
5.927778,0.000000,0.00
5.986253,0.000000,0.00
6.042059,0.000000,0.00
6.093977,0.000000,0.00
6.152741,0.000000,0.00
6.208817,0.000000,0.00
6.260840,0.000000,0.00
6.317041,0.000000,0.00
6.369174,0.000000,0.00
6.425315,0.000000,0.00
6.478493,0.000000,0.00
6.535826,0.000000,0.00
6.600528,0.000000,0.00
6.653444,0.000000,0.00
6.706025,0.000000,0.00
6.756597,0.000000,0.00
6.824131,0.000000,0.00
6.879267,0.000000,0.00
6.930927,0.000000,0.00
6.987983,0.000000,0.00
7.038868,0.000000,0.00
7.095888,0.000000,0.00
7.155832,0.000000,0.00
7.217280,0.000000,0.00
7.289148,0.000000,0.00
7.355887,0.000000,0.00
7.414015,0.000000,0.00
7.485452,0.000000,0.00
7.544528,0.000000,0.00
7.647069,0.000000,0.00
7.705071,0.000000,0.00
7.759890,0.000000,0.00
7.810919,0.000000,0.00
7.875976,0.000000,0.00
7.931655,0.000000,0.00
7.983441,0.000000,0.00
8.035786,0.000000,0.00
8.092065,0.000000,0.00
8.150216,0.000000,0.00
8.202174,0.000000,0.00
8.256732,0.000000,0.00
8.325837,0.000000,0.00
8.378381,0.000000,0.00
8.430014,0.000000,0.00
8.486484,0.000000,0.00
8.544381,0.000000,0.00
8.602599,0.000000,0.00
8.659853,0.000000,0.00
8.711222,0.000000,0.00
8.769453,0.000000,0.00
8.827306,0.000000,0.00
8.879004,0.000000,0.00
8.935497,0.000000,0.00
9.000858,0.000000,0.00
9.072302,0.000000,0.00
9.138767,0.000000,0.00
9.194941,0.000000,0.00
9.264356,0.000000,0.00
9.316217,0.000000,0.00
9.370239,0.000000,0.00
9.429688,0.000000,0.00
9.499682,0.000000,0.00
9.579043,0.000000,0.00
9.651347,0.000000,0.00
9.713106,0.000000,0.00
9.764639,0.000000,0.00
9.822261,0.000000,0.00
9.877739,0.000000,0.00
