Timestamp,AverageLatency,MessageRate
0.104386,0.000000,0.00
0.170585,0.000000,0.00
0.221212,0.000000,0.00
0.277946,0.000000,0.00
0.335460,0.000000,0.00
0.395009,0.000000,0.00
0.502806,0.000000,0.00
0.560383,0.000000,0.00
0.618735,0.000000,0.00
0.672318,0.000000,0.00
0.728165,0.000000,0.00
0.785228,0.000000,0.00
0.835487,0.000000,0.00
0.886434,0.000000,0.00
0.943563,0.000000,0.00
1.001713,0.000000,135.00
1.053232,0.000000,135.00
1.111355,0.000000,135.00
1.211985,0.000000,135.00
1.270218,0.000000,135.00
1.328311,0.000000,135.00
1.385411,0.000000,135.00
1.444024,0.000000,135.00
1.501803,0.000000,135.00
1.552990,0.000000,135.00
1.660416,0.000000,135.00
1.718787,0.000000,135.00
1.772612,0.000000,135.00
1.828067,0.000000,135.00
1.885612,0.000000,135.00
1.943995,0.000000,135.00
2.001927,0.000000,135.00
2.053064,0.000000,102.00
2.111398,0.000000,102.00
2.169915,0.000000,102.00
2.237852,0.000000,102.00
2.294992,0.000000,102.00
2.402087,0.000000,102.00
2.460301,0.000000,102.00
2.519010,0.000000,102.00
2.576908,0.000000,102.00
2.635328,0.000000,102.00
2.689286,0.000000,102.00
2.743983,0.000000,102.00
2.802022,0.000000,102.00
2.853122,0.000000,102.00
2.911219,0.000000,102.00
2.969671,0.000000,102.00
3.028401,0.000000,103.00
3.089386,0.000000,103.00
3.143398,0.000000,103.00
3.194383,0.000000,103.00
3.302065,0.000000,103.00
3.360048,0.000000,103.00
3.411058,0.000000,103.00
3.463979,0.000000,103.00
3.518549,0.000000,103.00
3.577079,0.000000,103.00
3.628250,0.000000,103.00
3.685237,0.000000,103.00
3.735452,0.000000,103.00
3.785458,0.000000,103.00
3.843459,0.000000,103.00
3.894855,0.000000,103.00
4.001992,0.000000,103.00
4.053395,0.000000,102.00
4.111372,0.000000,102.00
4.169465,0.000000,102.00
4.269933,0.000000,102.00
4.328385,0.000000,102.00
4.385587,0.000000,102.00
4.444054,0.000000,102.00
4.501802,0.000000,102.00
4.553293,0.000000,102.00
4.611503,0.000000,102.00
4.669753,0.000000,102.00
4.722600,0.000000,102.00
4.776739,0.000000,102.00
4.828526,0.000000,102.00
4.881390,0.000000,102.00
4.935418,0.000000,102.00
4.994493,0.000000,102.00
5.101938,0.000000,100.00
5.153236,0.000000,100.00
5.260380,0.000000,100.00
5.318456,0.000000,100.00
5.369790,0.000000,100.00
5.476696,0.000000,100.00
5.528248,0.000000,100.00
5.585267,0.000000,100.00
5.643525,0.000000,100.00
5.694766,0.000000,100.00
5.752841,0.000000,100.00
5.813810,0.000000,100.00
5.869472,0.000000,100.00
5.969870,0.000000,100.00
6.028159,0.000000,100.00
6.085299,0.000000,100.00
6.143791,0.000000,100.00
6.202078,0.000000,100.00
6.263923,0.000000,100.00
6.318618,0.000000,100.00
6.369934,0.000000,100.00
6.428047,0.000000,100.00
6.528200,0.000000,100.00
6.585013,0.000000,100.00
6.635242,0.000000,100.00
6.694653,0.000000,100.00
6.753415,0.000000,100.00
6.811360,0.000000,100.00
6.869665,0.000000,100.00
6.977004,0.000000,100.00
7.030682,0.000000,100.00
7.085262,0.000000,102.00
7.143394,0.000000,102.00
7.194969,0.000000,102.00
7.254123,0.000000,102.00
7.311082,0.000000,102.00
7.369452,0.000000,102.00
7.469646,0.000000,102.00
7.528219,0.000000,102.00
7.585208,0.000000,102.00
7.643537,0.000000,102.00
7.694917,0.000000,102.00
7.753231,0.000000,102.00
7.814094,0.000000,102.00
7.869625,0.000000,102.00
7.927849,0.000000,102.00
8.027956,0.000000,102.00
8.084946,0.000000,100.00
8.135309,0.000000,100.00
8.195696,0.000000,100.00
8.253119,0.000000,100.00
8.311543,0.000000,100.00
8.369770,0.000000,100.00
8.421818,0.000000,100.00
8.476709,0.000000,100.00
8.528275,0.000000,100.00
8.585045,0.000000,100.00
8.643392,0.000000,100.00
8.694441,0.000000,100.00
8.801893,0.000000,100.00
8.853166,0.000000,100.00
8.911246,0.000000,100.00
8.969576,0.000000,100.00
9.027932,0.000000,100.00
9.128071,0.000000,102.00
9.185357,0.000000,102.00
9.243495,0.000000,102.00
9.301876,0.000000,102.00
9.355044,0.000000,102.00
9.411185,0.000000,102.00
9.514001,0.000000,102.00
9.569409,0.000000,102.00
9.669641,0.000000,102.00
9.776912,0.000000,102.00
9.835071,0.000000,102.00
9.885294,0.000000,102.00
9.943922,0.000000,102.00
10.001880,0.000000,102.00
10.060260,0.000000,102.00
10.118330,0.000000,102.00
10.169620,0.000000,102.00
10.227940,0.000000,102.00
10.334890,0.000000,102.00
10.385270,0.000000,102.00
10.435300,0.000000,102.00
10.494710,0.000000,102.00
10.552990,0.000000,102.00
10.611160,0.000000,102.00
10.711200,0.000000,102.00
10.762130,0.000000,102.00
10.818390,0.000000,102.00
10.869540,0.000000,102.00
10.976670,0.000000,102.00
11.035730,0.000000,102.00
11.095290,0.000000,102.00
11.153170,0.000000,130.00
11.260560,0.000000,130.00
11.311890,0.000000,130.00
11.380210,0.000000,130.00
11.435160,0.000000,130.00
11.494890,0.000000,130.00
11.553020,0.000000,130.00
11.611700,0.000000,130.00
11.711800,0.000000,130.00
11.769670,0.000000,130.00
11.877350,0.000000,130.00
11.929060,0.000000,130.00
11.997420,0.000000,130.00
12.052900,0.000000,130.00
12.153060,0.000000,201.00
12.211320,0.000000,201.00
12.318420,0.000000,201.00
12.369700,0.000000,201.00
12.428030,0.000000,201.00
12.528030,0.000000,201.00
12.585230,0.000000,201.00
12.643400,0.000000,201.00
12.694570,0.000000,201.00
12.801670,0.000000,201.00
12.852910,0.000000,201.00
12.913820,0.000000,201.00
12.969330,0.000000,201.00
13.072340,0.000000,201.00
13.128550,0.000000,114.00
13.185240,0.000000,114.00
13.294140,0.000000,114.00
13.394680,0.000000,114.00
13.452790,0.000000,114.00
13.511490,0.000000,114.00
13.569300,0.000000,114.00
13.677060,0.000000,114.00
13.734860,0.000000,114.00
13.785110,0.000000,114.00
13.835230,0.000000,114.00
13.894960,0.000000,114.00
13.953030,0.000000,114.00
14.005580,0.000000,114.00
14.059900,0.000000,114.00
14.111490,0.000000,114.00
14.164390,0.000000,117.00
14.218330,0.000000,117.00
14.269410,0.000000,117.00
14.328140,0.000000,117.00
14.428250,0.000000,117.00
14.480080,0.000000,117.00
14.535120,0.000000,117.00
14.594620,0.000000,117.00
14.653240,0.000000,117.00
14.711210,0.000000,117.00
14.818920,0.000000,117.00
14.876700,0.000000,117.00
14.927920,0.000000,117.00
14.985150,0.000000,117.00
15.043440,0.000000,117.00
15.101850,0.000000,117.00
15.159880,0.000000,138.00
15.211240,0.000000,138.00
15.269360,0.000000,138.00
15.327750,0.000000,138.00
15.427980,0.000000,138.00
15.485020,0.000000,138.00
15.540320,0.000000,138.00
15.594450,0.000000,138.00
15.652770,0.000000,138.00
15.760000,0.000000,138.00
15.811930,0.000000,138.00
15.869210,0.000000,138.00
15.969530,0.000000,138.00
16.027640,0.000000,138.00
16.134760,0.000000,138.00
16.234920,0.000000,101.00
16.285100,0.000000,101.00
16.343390,0.000000,101.00
16.394470,0.000000,101.00
16.453100,0.000000,101.00
16.511030,0.000000,101.00
16.618200,0.000000,101.00
16.669340,0.000000,101.00
16.769430,0.000000,101.00
16.827640,0.000000,101.00
16.928050,0.000000,101.00
16.985460,0.000000,101.00
17.043360,0.000000,101.00
17.097040,0.000000,101.00
17.152500,0.000000,101.00
17.255160,0.000000,102.00
17.311140,0.000000,102.00
17.364010,0.000000,102.00
17.418710,0.000000,102.00
17.476800,0.000000,102.00
17.535020,0.000000,102.00
17.585230,0.000000,102.00
17.643190,0.000000,102.00
17.694230,0.000000,102.00
17.753030,0.000000,102.00
17.811060,0.000000,102.00
17.863390,0.000000,102.00
17.918090,0.000000,102.00
17.969320,0.000000,102.00
18.021560,0.000000,102.00
18.076560,0.000000,102.00
18.128080,0.000000,102.00
18.184840,0.000000,100.00
18.234950,0.000000,100.00
18.285200,0.000000,100.00
18.343300,0.000000,100.00
18.394400,0.000000,100.00
18.501680,0.000000,100.00
18.559980,0.000000,100.00
18.618350,0.000000,100.00
18.676510,0.000000,100.00
18.728150,0.000000,100.00
18.785170,0.000000,100.00
18.843330,0.000000,100.00
18.894430,0.000000,100.00
18.954560,0.000000,100.00
19.011000,0.000000,100.00
19.111110,0.000000,100.00
19.169370,0.000000,100.00
19.276640,0.000000,102.00
19.327930,0.000000,102.00
19.434780,0.000000,102.00
19.484980,0.000000,102.00
19.535120,0.000000,102.00
19.594590,0.000000,102.00
19.652400,0.000000,102.00
19.759920,0.000000,102.00
19.810970,0.000000,102.00
19.869020,0.000000,102.00
19.976800,0.000000,102.00
20.035120,0.000000,102.00
20.095370,0.000000,102.00
20.152670,0.000000,102.00
20.204570,0.000000,102.00
20.260190,0.000000,102.00
20.323070,0.000000,102.00
20.379610,0.000000,102.00
20.436750,0.000000,102.00
20.495920,0.000000,102.00
20.552350,0.000000,102.00
20.663330,0.000000,102.00
20.719770,0.000000,102.00
20.771710,0.000000,102.00
20.821830,0.000000,102.00
20.878660,0.000000,102.00
20.934940,0.000000,102.00
20.985830,0.000000,102.00
21.085910,0.000000,102.00
21.143060,0.000000,102.00
21.194800,0.000000,102.00
21.252210,0.000000,100.00
21.353010,0.000000,100.00
21.460820,0.000000,100.00
21.512260,0.000000,100.00
21.569040,0.000000,100.00
21.676720,0.000000,100.00
21.738050,0.000000,100.00
