Timestamp,AverageLatency,MessageRate
0.101433,0.000000,0.00
0.203534,0.000000,0.00
0.257134,0.000000,0.00
0.311127,0.000000,0.00
0.374281,0.000000,0.00
0.435291,0.000000,0.00
0.494961,0.000000,0.00
0.547450,0.000000,0.00
0.601026,0.000000,0.00
0.679458,0.000000,0.00
0.733650,0.000000,0.00
0.800758,0.000000,0.00
0.929412,0.000000,0.00
1.003579,0.000000,0.00
1.106853,0.000000,0.00
1.233561,0.000000,0.00
1.331991,0.000000,0.00
1.388348,0.000000,0.00
1.445143,0.000000,0.00
1.496180,0.000000,0.00
1.548165,0.000000,0.00
1.609067,0.000000,0.00
1.663199,0.000000,0.00
1.763909,0.000000,0.00
1.827503,0.000000,0.00
1.879547,0.000000,0.00
1.930298,0.000000,0.00
1.988324,0.000000,0.00
2.039125,0.000000,0.00
2.096658,0.000000,0.00
2.155483,0.000000,0.00
2.212710,0.000000,0.00
2.264095,0.000000,0.00
2.321948,0.000000,0.00
2.372435,0.000000,0.00
2.430421,0.000000,0.00
2.488371,0.000000,0.00
2.588195,0.000000,0.00
2.646698,0.000000,0.00
2.705072,0.000000,0.00
2.813291,0.000000,0.00
2.872510,0.000000,0.00
2.930847,0.000000,0.00
2.988426,0.000000,0.00
3.039041,0.000000,0.00
3.096113,0.000000,0.00
3.146716,0.000000,0.00
3.196943,0.000000,0.00
3.254698,0.000000,0.00
3.312761,0.000000,0.00
3.371668,0.000000,0.00
3.430433,0.000000,0.00
3.488342,0.000000,0.00
3.538456,0.000000,0.00
3.596162,0.000000,0.00
3.646697,0.000000,0.00
3.705056,0.000000,0.00
3.762868,0.000000,0.00
3.814396,0.000000,0.00
3.871878,0.000000,0.00
3.929618,0.000000,0.00
3.982146,0.000000,0.00
4.038457,0.000000,0.00
4.091396,0.000000,0.00
4.146525,0.000000,0.00
4.196644,0.000000,0.00
4.247254,0.000000,0.00
4.305364,0.000000,0.00
4.412863,0.000000,0.00
4.471375,0.000000,0.00
4.522040,0.000000,0.00
4.629401,0.000000,0.00
4.679948,0.000000,0.00
4.738476,0.000000,0.00
4.793524,0.000000,0.00
4.847026,0.000000,0.00
4.905264,0.000000,0.00
4.963233,0.000000,0.00
5.064861,0.000000,0.00
5.121789,0.000000,0.00
5.179493,0.000000,0.00
5.229495,0.000000,0.00
5.279600,0.000000,0.00
5.337646,0.000000,0.00
5.390809,0.000000,0.00
5.446936,0.000000,0.00
5.499578,0.000000,0.00
5.556895,0.000000,0.00
5.621875,0.000000,0.00
5.672189,0.000000,0.00
5.733905,0.000000,0.00
5.788395,0.000000,0.00
5.896105,0.000000,0.00
5.955155,0.000000,0.00
6.013165,0.000000,0.00
6.064941,0.000000,0.00
6.122327,0.000000,0.00
6.173239,0.000000,0.00
6.231694,0.000000,0.00
6.282801,0.000000,0.00
6.337998,0.000000,0.00
6.392198,0.000000,0.00
6.447250,0.000000,0.00
6.501558,0.000000,0.00
6.551709,0.000000,0.00
6.605942,0.000000,0.00
6.656886,0.000000,0.00
6.713493,0.000000,0.00
6.764973,0.000000,0.00
6.918661,0.000000,0.00
7.019058,0.000000,0.00
7.083284,0.000000,0.00
7.194063,0.000000,0.00
7.248006,0.000000,0.00
7.307199,0.000000,0.00
7.364261,0.000000,0.00
7.423811,0.000000,0.00
7.479359,0.000000,0.00
7.529550,0.000000,0.00
7.582157,0.000000,0.00
7.637908,0.000000,0.00
7.688308,0.000000,0.00
7.789100,0.000000,0.00
7.846802,0.000000,0.00
7.900269,0.000000,0.00
7.951858,0.000000,0.00
8.062057,0.000000,0.00
8.115252,0.000000,0.00
8.166234,0.000000,0.00
8.218117,0.000000,0.00
8.273147,0.000000,0.00
8.331378,0.000000,0.00
8.384052,0.000000,0.00
8.441905,0.000000,0.00
8.498620,0.000000,0.00
8.556012,0.000000,0.00
8.607335,0.000000,0.00
8.714128,0.000000,0.00
8.771597,0.000000,0.00
8.831178,0.000000,0.00
8.888752,0.000000,0.00
8.939664,0.000000,0.00
8.999245,0.000000,0.00
9.051332,0.000000,0.00
9.106265,0.000000,0.00
9.164314,0.000000,0.00
9.224533,0.000000,0.00
9.280915,0.000000,0.00
9.332445,0.000000,0.00
9.382947,0.000000,0.00
9.438499,0.000000,0.00
9.497975,0.000000,0.00
9.555555,0.000000,0.00
9.614198,0.000000,0.00
9.672822,0.000000,0.00
9.730629,0.000000,0.00
9.782594,0.000000,0.00
9.839211,0.000000,0.00
9.897998,0.000000,0.00
9.954850,0.000000,0.00
10.005920,0.000000,0.00
10.058730,0.000000,0.00
10.113810,0.000000,0.00
10.173270,0.000000,0.00
10.224710,0.000000,0.00
10.281230,0.000000,0.00
10.332260,0.000000,0.00
10.388150,0.000000,0.00
10.439430,0.000000,0.00
10.496610,0.000000,0.00
10.554740,0.000000,0.00
10.605210,0.000000,0.00
10.658150,0.000000,0.00
10.714710,0.000000,0.00
10.772630,0.000000,0.00
10.830920,0.000000,0.00
10.890300,0.000000,0.00
10.946460,0.000000,0.00
10.996470,0.000000,0.00
11.054800,0.000000,0.00
11.106310,0.000000,0.00
11.163380,0.000000,0.00
11.264460,0.000000,0.00
11.322780,0.000000,0.00
11.424560,0.000000,0.00
11.479490,0.000000,0.00
11.531420,0.000000,0.00
11.588340,0.000000,0.00
11.639180,0.000000,0.00
11.696260,0.000000,0.00
11.746860,0.000000,0.00
11.806500,0.000000,0.00
11.863270,0.000000,0.00
11.971350,0.000000,0.00
12.038080,0.000000,0.00
12.091470,0.000000,0.00
12.147460,0.000000,0.00
12.248650,0.000000,0.00
12.305790,0.000000,0.00
12.355940,0.000000,0.00
12.413850,0.000000,0.00
12.472900,0.000000,0.00
12.529610,0.000000,0.00
12.582520,0.000000,0.00
12.637690,0.000000,0.00
12.689300,0.000000,0.00
12.797810,0.000000,0.00
12.855830,0.000000,0.00
12.912990,0.000000,0.00
12.971500,0.000000,0.00
13.022720,0.000000,0.00
13.079460,0.000000,0.00
13.139510,0.000000,0.00
13.196010,0.000000,0.00
13.252730,0.000000,0.00
13.304960,0.000000,0.00
13.364090,0.000000,0.00
13.433140,0.000000,0.00
13.491830,0.000000,0.00
13.551080,0.000000,0.00
13.612280,0.000000,0.00
13.663040,0.000000,0.00
13.772640,0.000000,0.00
13.829650,0.000000,0.00
13.881010,0.000000,0.00
13.937970,0.000000,0.00
13.996040,0.000000,0.00
14.047640,0.000000,0.00
14.104790,0.000000,0.00
14.212540,0.000000,0.00
14.265360,0.000000,0.00
14.321490,0.000000,0.00
14.422080,0.000000,0.00
14.481300,0.000000,0.00
14.537710,0.000000,0.00
14.587730,0.000000,0.00
14.637820,0.000000,0.00
14.689010,0.000000,0.00
14.746790,0.000000,0.00
14.797570,0.000000,0.00
14.854650,0.000000,0.00
14.912560,0.000000,0.00
14.964330,0.000000,0.00
15.021950,0.000000,0.00
15.130800,0.000000,0.00
15.182090,0.000000,0.00
15.238730,0.000000,0.00
15.295980,0.000000,0.00
15.354420,0.000000,0.00
15.413120,0.000000,0.00
15.471500,0.000000,0.00
15.531260,0.000000,0.00
15.588370,0.000000,0.00
15.647370,0.000000,0.00
15.705890,0.000000,0.00
15.762950,0.000000,0.00
15.821610,0.000000,0.00
15.871680,0.000000,0.00
15.929370,0.000000,0.00
15.979470,0.000000,0.00
16.037760,0.000000,0.00
16.096080,0.000000,0.00
16.154630,0.000000,0.00
16.205770,0.000000,0.00
16.264910,0.000000,0.00
16.315220,0.000000,0.00
16.371750,0.000000,0.00
16.422330,0.000000,0.00
