TaskTime,BoxRotation,RotationError,BoxPosX,BoxPosY,BoxPosZ,BoxAngVelX,BoxAngVelY,BoxAngVelZ,Robot1PosX,Robot1PosY,Robot1PosZ,Robot2PosX,Robot2PosY,Robot2PosZ,Robot1Speed,Robot2Speed,RobotDistanceDiff,HapticPosX,HapticPosY,HapticPosZ,HapticForceX,HapticForceY,HapticForceZ,ForceMagnitude,IsInContact,ContactType,ContactDuration,Phase,CumulativeError,StabilityMetric
14.02357,-4.687195,4.687195,-0.1256894,0.1020685,0.7972365,0.005848534,-0.01911994,-0.00106212,0.6339104,0.005073622,0.5612466,-0.7127728,0.005131096,0.4512956,0.147975,0.1021465,1.351164,-0.1181926,0.1017273,0.7714455,1.015537E-07,1.161638,1.015537E-07,1.161638,0,,0,initialization,0.5851825,0.1291838
14.04845,-4.712128,4.712128,-0.1264824,0.1018318,0.7995043,0.009252061,-0.01349719,-0.00179586,0.6331511,0.005005285,0.5641409,-0.7129719,0.005330496,0.4532443,0.1403314,0.1053055,1.350683,-0.1190566,0.1017638,0.7744213,1.002692E-07,1.146946,1.002692E-07,1.146946,0,,0,initialization,0.592539,0.1277839
14.07368,-4.730652,4.730652,-0.1270409,0.1019146,0.801625,-0.002831792,-0.01490564,-0.004050658,0.6324638,0.004988223,0.5668195,-0.7131827,0.005490512,0.4552423,0.1415981,0.105213,1.350265,-0.1199512,0.1017957,0.7774891,9.892447E-08,1.131564,9.892447E-08,1.131564,0,,0,initialization,0.5999021,0.1262971
14.09877,-4.750916,4.750916,-0.1279477,0.1020435,0.8041877,0.02998414,-0.006890549,0.0006013135,0.6319084,0.00488241,0.5690828,-0.7134188,0.00555709,0.4573781,0.1284273,0.110016,1.349957,-0.1208304,0.1018212,0.7804867,9.674967E-08,1.106687,9.674967E-08,1.106687,0,,0,initialization,0.6072751,0.1238657
14.12358,-4.732025,4.732025,-0.1290632,0.102189,0.8087494,-0.03808349,-0.003268069,-0.01010366,0.6307931,0.005200669,0.5738206,-0.713896,0.005588807,0.4623068,0.1179772,0.1268591,1.349305,-0.1217223,0.1018455,0.7835065,9.094759E-08,1.040319,9.094759E-08,1.040319,0,,0,initialization,0.6145885,0.1171764
14.1487,-4.736877,4.736877,-0.1300589,0.1018878,0.8115839,0.01010674,-0.002712708,-0.002093256,0.6302164,0.005381882,0.5762717,-0.7141392,0.005427584,0.4648289,0.1283576,0.1282608,1.348967,-0.1226084,0.1018705,0.7865166,8.674793E-08,0.9922807,8.674793E-08,0.9922807,0,,0,initialization,0.6218846,0.1123861
14.17384,-4.750092,4.750092,-0.1306105,0.1018191,0.8139448,-0.03323713,-0.007468169,-0.00607557,0.6295768,0.005470678,0.5790006,-0.7143897,0.00513415,0.4675572,0.1369893,0.1294582,1.348579,-0.1234806,0.101893,0.7894813,8.399918E-08,0.9608386,8.399918E-08,0.9608386,0,,0,initialization,0.6291783,0.1092786
14.19865,-4.747223,4.747223,-0.1314026,0.1018827,0.8167327,0.00893192,-0.01082113,-0.004563663,0.628929,0.005475745,0.5817362,-0.7146652,0.004782245,0.4703031,0.1451748,0.1338237,1.348207,-0.1243749,0.1019047,0.7925287,8.109022E-08,0.927564,8.109022E-08,0.927564,0,,0,initialization,0.6364411,0.1059431
14.22398,-4.814453,4.814453,-0.1329505,0.1019925,0.8216895,0.02663673,-0.02407636,-0.003038073,0.6275312,0.00506971,0.5876132,-0.7150902,0.00457406,0.4747459,0.150032,0.1006844,1.347357,-0.125258,0.1019116,0.795549,7.096457E-08,0.8117401,7.096457E-08,0.8117401,0,,0,initialization,0.6437968,0.09454749
14.24857,-4.852875,4.852875,-0.1335284,0.1018402,0.823608,0.02835715,-0.02116902,-0.00096748,0.6268521,0.005009323,0.5904012,-0.7152561,0.004855067,0.4764316,0.1376265,0.09177825,1.346939,-0.1261582,0.1019195,0.7986253,6.344619E-08,0.7257398,6.344619E-08,0.7257398,0,,0,initialization,0.6511941,0.08605419
14.27368,-4.853546,4.853546,-0.133889,0.1020725,0.8255621,0.05256468,-0.01977875,-0.001087675,0.6262093,0.005027205,0.5930167,-0.7154267,0.005091704,0.4781677,0.1351645,0.09150145,1.346543,-0.1270524,0.1019245,0.8016745,5.871504E-08,0.6716217,5.871504E-08,0.6716217,0,,0,initialization,0.6585667,0.08064424
14.29847,-4.904266,4.904266,-0.1347641,0.1022757,0.8278627,0.02504461,-0.01213139,-0.001907758,0.6256826,0.004961401,0.5951692,-0.7156137,0.005286917,0.4800938,0.1257865,0.09844816,1.346224,-0.1279321,0.101935,0.8046869,5.625579E-08,0.6434911,5.625579E-08,0.6434911,0,,0,initialization,0.6660022,0.07797208
14.32368,-4.936218,4.936218,-0.1360561,0.101925,0.8319693,0.05531637,-0.009879004,0.001930288,0.6245152,0.00525219,0.5999666,-0.7159867,0.005564645,0.4838733,0.1250003,0.1001584,1.34552,-0.1288102,0.1019515,0.8076715,5.343784E-08,0.6112577,5.343784E-08,0.6112577,0,,0,initialization,0.6734676,0.07483748
14.34858,-4.954315,4.954315,-0.136891,0.1021698,0.83443,0.03424361,-0.00696399,0.0001040106,0.6240271,0.005406044,0.6020209,-0.7161978,0.00561171,0.4859867,0.1201417,0.1063997,1.345239,-0.1296827,0.1019582,0.8106065,5.188611E-08,0.5935079,5.188611E-08,0.5935079,0,,0,initialization,0.6809385,0.07311278
14.37362,-4.945923,4.945923,-0.1377446,0.1018886,0.8369749,0.05160457,-0.008993436,0.002468591,0.6233706,0.005587898,0.6046835,-0.7164101,0.005635671,0.4881063,0.134977,0.1144764,1.344843,-0.1305557,0.1019663,0.8135289,5.076946E-08,0.5807349,5.076946E-08,0.5807349,0,,0,initialization,0.6883689,0.07181217
14.39865,-4.97821,4.97821,-0.1382409,0.1020751,0.8390871,-0.02086312,-0.01572566,-0.007842413,0.622708,0.005622692,0.6073914,-0.7166564,0.005543627,0.4905526,0.1386203,0.1175101,1.344451,-0.1314279,0.1019724,0.8164271,4.960827E-08,0.5674524,4.960827E-08,0.5674524,0,,0,initialization,0.6958295,0.07057361
14.42409,-5.033783,5.033783,-0.1400687,0.1021245,0.8444062,-0.1467042,-0.01347065,-0.01892755,0.6212757,0.005352065,0.6132014,-0.7171664,0.005096219,0.4957353,0.1502081,0.1276865,1.343587,-0.1323162,0.1019782,0.8193692,4.838248E-08,0.553431,4.838248E-08,0.553431,0,,0,initialization,0.7033606,0.06932583
14.44857,-5.041931,5.041931,-0.1412965,0.1019396,0.847421,0.0463445,-0.01042383,6.32368E-06,0.6205672,0.005105652,0.6161094,-0.7174356,0.004740112,0.4983286,0.1486799,0.1275418,1.343177,-0.1332133,0.1019836,0.8223104,4.868286E-08,0.556867,4.868286E-08,0.556867,0,,0,initialization,0.7108798,0.06969207
14.47364,-5.062317,5.062317,-0.1419917,0.1017792,0.8497347,0.019729,-0.01470641,-0.00285385,0.6198358,0.005114958,0.6190165,-0.7176588,0.004353061,0.5007014,0.1458471,0.1157048,1.342718,-0.1341096,0.1019883,0.8252051,4.894623E-08,0.5598796,4.894623E-08,0.5598796,1,box,0.00841713,correction,0.7184082,0.07004996
14.49856,-5.106812,5.106812,-0.1426442,0.1017333,0.8517514,-0.001440713,-0.02640054,-0.00441107,0.6191152,0.005085036,0.6218933,-0.7178316,0.004273571,0.5025674,0.1456353,0.09068697,1.342261,-0.1350625,0.1019818,0.8282346,4.794266E-08,0.5484001,4.794266E-08,0.5484001,1,box,0.03333855,correction,0.7259875,0.0690256
14.52372,-5.188568,5.188568,-0.1440431,0.102084,0.8557334,0.1114901,-0.02139645,0.005097889,0.6178647,0.005088836,0.6270115,-0.7181501,0.00476709,0.5056756,0.1255561,0.08369406,1.341513,-0.1360102,0.1019657,0.8312145,4.501264E-08,0.5148845,4.501264E-08,0.5148845,1,box,0.05849838,correction,0.7336816,0.06590114
14.5486,-5.224976,5.224976,-0.1447566,0.1023055,0.8577644,0.05396391,-0.01551399,0.00143848,0.6173651,0.005253658,0.6290889,-0.7183188,0.005007856,0.5073386,0.1211172,0.08743931,1.341221,-0.1369615,0.1019536,0.8341722,4.480933E-08,0.5125589,4.480933E-08,0.5125589,1,box,0.08337784,correction,0.7414119,0.06576972
14.57377,-5.257019,5.257019,-0.1455659,0.10199,0.859764,0.01709998,-0.01510783,-4.20463E-05,0.6167234,0.005397543,0.6317651,-0.7184891,0.005224742,0.5090213,0.1286286,0.09163994,1.340842,-0.1378979,0.1019573,0.8370546,4.542498E-08,0.5196012,4.542498E-08,0.5196012,1,box,0.1085529,correction,0.7491707,0.06656295
14.59844,-5.289764,5.289764,-0.1461041,0.1021156,0.8616534,-0.01724534,-0.01434728,-0.004136304,0.6161048,0.005421996,0.6343144,-0.7186677,0.00537134,0.5107993,0.1332354,0.09184048,1.340475,-0.1388388,0.1019656,0.8399153,4.622579E-08,0.5287613,4.622579E-08,0.5287613,1,box,0.1332207,correction,0.756959,0.06756993
14.62346,-5.330017,5.330017,-0.1478456,0.1024821,0.8679282,0.07429993,-0.02399067,0.006372658,0.6147452,0.005167544,0.6398552,-0.7191594,0.005607188,0.5153975,0.1558,0.143848,1.339698,-0.1397923,0.101979,0.8427864,4.446528E-08,0.5086235,4.446528E-08,0.5086235,1,box,0.1582413,correction,0.7647896,0.06566796
14.64894,-5.363495,5.363495,-0.148899,0.1023073,0.8773028,-0.5462821,-0.0337301,-0.04951357,0.6139436,0.005311161,0.6430383,-0.7195582,0.00564073,0.5190265,0.1663647,0.1723636,1.339256,-0.140723,0.1020046,0.8455935,3.9011E-08,0.4462338,3.9011E-08,0.4462338,1,box,0.1837177,correction,0.7726506,0.05952198
14.67354,-5.399658,5.399658,-0.1496424,0.1016327,0.8896328,-0.1864856,-0.03204172,-0.01730023,0.6131063,0.005393483,0.6463345,-0.719985,0.005460985,0.5228719,0.1721774,0.1871004,1.338796,-0.1416911,0.1020374,0.8487554,0.0825593,0.08670605,-0.8871188,0.8951613,1,box,0.2083206,correction,0.7805465,0.1045152
14.69869,-5.426849,5.426849,-0.1500744,0.1011111,0.90052,-0.5282276,-0.02112014,-0.07500893,0.6122196,0.005336836,0.6498527,-0.72045,0.005041495,0.5270118,0.1802914,0.1981032,1.338319,-0.1426428,0.1020373,0.852603,0.07602211,0.07332928,-0.8143966,0.8212177,1,box,0.233469,correction,0.7884619,0.09719635
14.72372,-5.395203,5.395203,-0.1504785,0.1004211,0.9246463,-0.2858812,0.03675065,-0.01270289,0.6105122,0.005104698,0.6567309,-0.7211673,0.005072452,0.5334532,0.1696043,0.1588491,1.337373,-0.1436064,0.101986,0.8574857,0.08030911,0.03924909,-0.8495753,0.8542647,1,box,0.2584972,correction,0.7962965,0.1004131
14.74866,-5.326172,5.326172,-0.1501346,0.100362,0.9382282,-0.3513013,0.07025759,-0.03263357,0.6097168,0.005171314,0.6599732,-0.7214969,0.005389027,0.5364552,0.1704389,0.1600711,1.336932,-0.1445183,0.1018833,0.8633872,0.08444908,0.02823665,-0.8890326,0.8934808,1,box,0.2834435,correction,0.8039873,0.104143
14.76912,-5.225342,5.225342,-0.1495416,0.1003379,0.95231,-0.335831,0.1002638,-0.03500035,0.6088775,0.005139306,0.663382,-0.7218489,0.005606681,0.5396591,0.1758524,0.1671512,1.336466,-0.1450779,0.101797,0.8678331,0.08506082,0.01351201,-0.895365,0.8994979,1,box,0.3039036,correction,0.8114811,0.1044646
14.79032,-5.096863,5.096863,-0.1489994,0.1003352,0.9652975,-0.330708,0.115455,-0.03204682,0.6079947,0.005001836,0.6669731,-0.7222278,0.005679667,0.5431124,0.1790845,0.1756198,1.335977,-0.1458457,0.1016472,0.8757849,0.07683267,0.01351648,-0.8134487,0.817181,1,box,0.3250961,correction,0.8187321,0.09587605
14.81541,-4.950745,4.950745,-0.1484644,0.1003032,0.9779263,-0.4213495,0.1322105,-0.03767619,0.6072048,0.005157575,0.670135,-0.7226366,0.005572379,0.5468411,0.1683274,0.1849166,1.335545,-0.1464719,0.1014903,0.8850271,0.06496859,0.01147387,-0.6964697,0.6995874,1,box,0.3501892,stable_contact,0.8257119,0.0837108
14.84014,-4.79187,4.79187,-0.1481124,0.1003097,0.9881507,-0.2541088,0.1413359,-0.01651807,0.6063994,0.00533469,0.6732893,-0.7230777,0.005249187,0.5508561,0.1696884,0.194523,1.335103,-0.1469333,0.1013423,0.8948934,0.0561345,0.01096988,-0.612998,0.6156606,1,box,0.3749142,stable_contact,0.8324002,0.07487682
14.86546,-4.431244,4.431244,-0.1478361,0.1003639,1.002481,-0.249299,0.1614698,-0.006969986,0.6046153,0.005269036,0.6802706,-0.7239281,0.004389688,0.5585973,0.1838589,0.1644928,1.334104,-0.1472714,0.1012023,0.9054933,0.03770841,0.006781399,-0.433821,0.4355095,1,box,0.4002361,stable_contact,0.8384588,0.05585996
14.89023,-4.242126,4.242126,-0.1478105,0.100465,1.006846,-1.172262,0.160559,-0.07664171,0.6038104,0.005278334,0.6835607,-0.7242431,0.00477878,0.5614678,0.169457,0.1543221,1.333654,-0.1475105,0.101074,0.9166972,0.02909376,0.008008228,-0.3454009,0.3467166,1,box,0.4250088,stable_contact,0.8441793,0.04645534
14.91506,-4.213501,4.213501,-0.1478996,0.1005401,1.009092,-0.3251567,0.1236548,-0.01493761,0.6030244,0.005371526,0.6868431,-0.7245569,0.005165182,0.5643129,0.1723822,0.1541971,1.333224,-0.147669,0.1009667,0.9277859,0.01538731,0.004668023,-0.1893231,0.1900047,1,box,0.4498386,stable_contact,0.8498325,0.03070464
14.94019,-4.202667,4.202667,-0.1477378,0.1005674,1.009084,-0.3643879,0.01508089,-0.01991547,0.6021838,0.005351864,0.6902958,-0.7248886,0.005468234,0.5673382,0.1780106,0.1607374,1.332756,-0.1477742,0.1008797,0.9385403,0.01140908,0.008184634,-0.1460251,0.1466986,1,box,0.4749641,stable_contact,0.8554487,0.02634393
14.96544,-4.195679,4.195679,-0.1474689,0.1002252,1.008247,-0.2499332,0.001214326,-0.01556741,0.6004309,0.005096518,0.6973566,-0.7256318,0.005665168,0.5741327,0.1701708,0.1783199,1.331776,-0.1478333,0.1008115,0.948308,0,0,0,0,0,,0,initialization,0.8610344,0.01165466
14.99039,-4.197235,4.197235,-0.1474439,0.1000824,1.007634,-0.2684409,0.0002870171,-0.016609,0.599609,0.0051893,0.7005649,-0.726051,0.005492575,0.5779496,0.1703935,0.1878326,1.331318,-0.1478547,0.1007445,0.9573771,0,0,0,0,0,,0,initialization,0.866604,0.01165899
15.01531,-4.203125,4.203125,-0.1474901,0.0998501,1.006104,-0.4498609,-0.001696098,-0.04106751,0.5987508,0.005203627,0.7039192,-0.7265058,0.005092405,0.5820582,0.174528,0.1974926,1.330848,-0.1478479,0.1006733,0.9651897,0,0,0,0,0,,0,initialization,0.8721649,0.01167535
15.04043,-4.201324,4.201324,-0.1474543,0.099833,1.00515,-0.2184698,0.0006361733,0.003618844,0.5978472,0.005074032,0.7074738,-0.7268944,0.004739635,0.5856214,0.1811896,0.1706632,1.330334,-0.1478249,0.1005902,0.9720764,0,0,0,0,0,,0,initialization,0.8777043,0.01167035
15.06537,-4.200836,4.200836,-0.1474436,0.09994619,1.005176,0.1624467,-0.0004101969,0.0223384,0.5962651,0.005280092,0.7138143,-0.7275504,0.005363695,0.5916225,0.1679419,0.1596608,1.329443,-0.1477934,0.1005054,0.9777825,0,0,0,0,0,,0,initialization,0.8832243,0.01166899
15.09024,-4.201691,4.201691,-0.1474071,0.09977625,1.005551,0.1957195,-0.000779752,0.01641672,0.5954409,0.005355708,0.7171124,-0.727897,0.005592309,0.5948008,0.1728951,0.1662285,1.328978,-0.1477573,0.1004258,0.9826038,0,0,0,0,0,,0,initialization,0.8887275,0.01167136
15.11511,-4.201874,4.201874,-0.1474221,0.09981089,1.005906,0.1602238,-0.0005013265,0.02167641,0.5945545,0.005284876,0.7206392,-0.7282696,0.005679615,0.5982211,0.1808245,0.1743419,1.328476,-0.1477187,0.1003475,0.9866438,0,0,0,0,0,,0,initialization,0.894213,0.01167187
15.14004,-4.201172,4.201172,-0.1474551,0.09988025,1.006229,0.1277148,-0.0001639218,0.0187354,0.5936015,0.005052745,0.7244282,-0.7286716,0.005590908,0.6019142,0.1877349,0.1835508,1.327937,-0.1476812,0.1002747,0.9900213,0,0,0,0,0,,0,initialization,0.899679,0.01166992
15.16549,-4.201019,4.201019,-0.1474972,0.1000093,1.006742,0.04443777,0.0001830394,0.006363694,0.5919008,0.005208656,0.7309443,-0.7295681,0.004743174,0.6101558,0.1721599,0.2026946,1.326978,-0.1476474,0.1002118,0.9928832,2.63229E-08,0.3010989,2.63229E-08,0.3010989,1,box,0,stable_contact,0.9051268,0.04177939
15.19034,-4.200989,4.200989,-0.147497,0.1000149,1.006754,-0.0004696399,4.270548E-05,0.0003396752,0.591006,0.005182855,0.7343795,-0.7299477,0.004355036,0.6136132,0.1780713,0.164511,1.326463,-0.1476192,0.1001627,0.9952883,4.40397E-09,0.05037554,4.40397E-09,0.05037554,1,box,0.02485466,stable_contact,0.9105566,0.01670697
15.21546,-4.20105,4.20105,-0.1474945,0.1000075,1.00672,-0.01275394,3.602108E-07,-0.001120166,0.5901964,0.005249284,0.737627,-0.7302614,0.004708886,0.6164691,0.1669799,0.1533082,1.326005,-0.1475963,0.1001258,0.9972961,0,0,0,0,0,,0,initialization,0.9159685,0.01166958
15.2402,-4.20108,4.20108,-0.1474923,0.1000007,1.006694,-0.008582983,-7.380076E-06,-0.0008672036,0.589418,0.005433328,0.7407867,-0.7305686,0.005105771,0.619271,0.167827,0.1526179,1.325568,-0.1475771,0.1000973,0.9989946,0,0,0,0,0,,0,initialization,0.9213629,0.01166967
15.26529,-4.20108,4.20108,-0.1474914,0.09999812,1.006686,0.0007210809,-1.526871E-06,0.0001120971,0.5877101,0.005444743,0.7477095,-0.7312445,0.005627416,0.6254426,0.1832997,0.1664262,1.32461,-0.1475616,0.1000756,1.000377,0,0,0,0,0,,0,initialization,0.9267394,0.01166967
15.29007,-4.20108,4.20108,-0.1474917,0.09999888,1.006689,0.001164633,-2.859383E-08,0.000178845,0.5867387,0.005181246,0.7515714,-0.7316264,0.005673476,0.6289278,0.1917524,0.1764793,1.324057,-0.1475485,0.1000582,1.001549,0,0,0,0,0,,0,initialization,0.9320983,0.01166967
15.31532,-4.20108,4.20108,-0.1474919,0.09999938,1.006691,0.0006672072,1.809868E-07,0.0001035913,0.5858518,0.005017281,0.7550266,-0.7320403,0.005534291,0.63269,0.1747459,0.1858568,1.323558,-0.1475379,0.100045,1.002502,0,0,0,0,0,,0,initialization,0.9374397,0.01166967
15.34015,-4.20108,4.20108,-0.147492,0.09999953,1.006691,0.0002015476,-7.811398E-07,3.697849E-05,0.584982,0.005014725,0.7583759,-0.7324857,0.005174823,0.6367383,0.1745953,0.1954564,1.323071,-0.1475292,0.1000348,1.003277,0,0,0,0,0,,0,initialization,0.9427637,0.01166967
15.3654,-4.202484,4.202484,-0.1476134,0.1001833,1.007737,0.2390494,-0.0009586788,0.02916587,0.5834904,0.005158663,0.7642456,-0.7333027,0.004762754,0.6439939,0.1202466,0.1615631,1.322273,-0.1475224,0.1000275,1.003924,0,0,0,0,0,,0,initialization,0.9480728,0.01167357
15.3901,-4.204773,4.204773,-0.1477,0.1002582,1.008794,0.1089839,-0.02937195,0.01425017,0.5828927,0.005356073,0.7666775,-0.7336168,0.005102731,0.6468872,0.1151611,0.1560687,1.321948,-0.1475208,0.1000279,1.004485,0,0,0,0,0,,0,initialization,0.9533682,0.01167993
15.41552,-4.220428,4.220428,-0.147895,0.1002993,1.010292,-0.2111166,-0.08575457,-0.01635166,0.5823644,0.005494997,0.768872,-0.7339391,0.005405538,0.6498773,0.1100178,0.1588526,1.321671,-0.1475285,0.1000389,1.005035,0,0,0,0,0,,0,initialization,0.9586719,0.01172341
15.44016,-4.260803,4.260803,-0.1484495,0.1003422,1.012088,-0.2889114,-0.08294306,-0.01831275,0.5818122,0.005562544,0.7711474,-0.7342843,0.005598888,0.6530882,0.1160199,0.166754,1.321381,-0.1475555,0.100058,1.005623,0,0,0,0,0,,0,initialization,0.9640238,0.01183556
15.46543,-4.329071,4.329071,-0.1499509,0.1004381,1.015409,-0.1103658,-0.04943057,-0.005186933,0.5806445,0.005473666,0.7758846,-0.73506,0.005512267,0.660307,0.1183316,0.1853796,1.320771,-0.1476231,0.1000841,1.006315,0,0,0,0,0,,0,initialization,0.9694688,0.0120252
15.4901,-4.373535,4.373535,-0.150834,0.1003789,1.017069,-0.2973316,-0.08492194,-0.01214972,0.5800561,0.005295247,0.7782485,-0.735485,0.005172111,0.6642551,0.1202048,0.1923752,1.320471,-0.1477626,0.100116,1.00715,0,0,0,0,0,,0,initialization,0.9749681,0.01214871
15.5152,-4.432831,4.432831,-0.1517655,0.1003852,1.018914,-0.4571395,-0.1013624,-0.01553286,0.5794597,0.005023852,0.7807363,-0.7358948,0.004939057,0.6679612,0.1278964,0.1812355,1.32018,-0.1479954,0.1001492,1.008144,0,0,0,0,0,,0,initialization,0.9805453,0.01231342
15.54048,-4.490295,4.490295,-0.1526811,0.1004133,1.020751,-0.3473752,-0.08054171,-0.01178563,0.5788833,0.004885443,0.7829391,-0.7362593,0.005001001,0.6712022,0.1235265,0.1637223,1.319881,-0.1483225,0.100181,1.009272,0,0,0,0,0,,0,initialization,0.9861971,0.01247304
15.56504,-4.578796,4.578796,-0.1540449,0.1003819,1.023727,-0.3198613,-0.0765909,-0.01879645,0.5777972,0.004748091,0.7871107,-0.736927,0.00553485,0.6773589,0.1136649,0.1639327,1.319297,-0.1487365,0.1002107,1.010522,0,0,0,0,0,,0,initialization,0.991973,0.01271888
15.59037,-4.603943,4.603943,-0.1545803,0.1004416,1.025433,0.03507251,-0.04335351,-0.007513323,0.5772927,0.004912823,0.7892418,-0.7372425,0.005633682,0.6803215,0.09900844,0.1485896,1.31904,-0.1492319,0.1002372,1.011895,0,0,0,0,0,,0,initialization,0.9977707,0.01278873
15.61528,-4.624115,4.624115,-0.1550465,0.1005002,1.027338,-0.1404037,-0.02176501,-0.02804552,0.5768383,0.005089633,0.7911124,-0.737553,0.005595274,0.6830647,0.09765901,0.1321823,1.318825,-0.1497948,0.1002632,1.013393,0,0,0,0,0,,0,initialization,1.003582,0.01284476
15.64013,-4.638947,4.638947,-0.1561642,0.10045,1.029681,-0.403395,-0.01058189,-0.05638226,0.5764744,0.005257398,0.7926083,-0.7377959,0.005464271,0.6856604,0.1053046,0.1273722,1.318614,-0.1504166,0.1002899,1.015031,0,0,0,0,0,,0,initialization,1.009399,0.01288596
15.66555,-4.62738,4.62738,-0.1578364,0.1006546,1.034155,-0.4935162,-0.0412643,-0.06040505,0.5755272,0.005449824,0.7964768,-0.738308,0.0049152,0.6908352,0.11001,0.1218048,1.318076,-0.151045,0.1003126,1.01668,0,0,0,0,0,,0,initialization,1.015178,0.01285383
15.69028,-4.636017,4.636017,-0.1588523,0.1007098,1.036524,-0.704623,-0.05085334,-0.1092366,0.5749999,0.005494535,0.798611,-0.7385475,0.004635744,0.6929591,0.120892,0.110177,1.31779,-0.1517491,0.100339,1.018534,0,0,0,0,0,,0,initialization,1.020953,0.01287782
15.71565,-4.665649,4.665649,-0.1600976,0.1008653,1.039202,-0.6362444,-0.0308874,-0.1010317,0.5743614,0.005455337,0.8011757,-0.7387888,0.004631214,0.6949459,0.1337578,0.104948,1.31744,-0.1525098,0.1003728,1.020504,0,0,0,0,0,,0,initialization,1.026757,0.01296014
15.7403,-4.692108,4.692108,-0.1613926,0.1009296,1.041727,-0.2624959,-0.01722576,-0.05813866,0.5736325,0.005238332,0.8040485,-0.7390357,0.004588142,0.6969143,0.1379595,0.1077125,1.317033,-0.1533409,0.1004163,1.022605,0,0,0,0,0,,0,initialization,1.032584,0.01303363
15.76516,-4.742584,4.742584,-0.162997,0.1013032,1.04569,0.1211449,-0.01127067,0.003953019,0.5723512,0.005248323,0.8090216,-0.7394468,0.004886284,0.7004043,0.1272164,0.08987116,1.316287,-0.1542551,0.10047,1.024858,0,0,0,0,0,,0,initialization,1.038473,0.01317384
15.79044,-4.774658,4.774658,-0.1637872,0.1014909,1.04783,0.1148575,-0.01142121,0.005238569,0.5716994,0.005244069,0.811537,-0.739638,0.00507725,0.7020896,0.1311103,0.09089612,1.315897,-0.1552091,0.1005377,1.027178,0,0,0,0,0,,0,initialization,1.044394,0.01326294
15.81561,-4.806549,4.806549,-0.1647206,0.1016994,1.050109,0.06108492,-0.01485042,0.0004350534,0.5710174,0.005186409,0.8141903,-0.7398319,0.005293369,0.7037929,0.1370019,0.09508613,1.31549,-0.1562006,0.1006241,1.029577,0,0,0,0,0,,0,initialization,1.050347,0.01335153
15.84038,-4.830566,4.830566,-0.1655895,0.1017788,1.052285,0.02928878,-0.01104157,-0.001489786,0.5703567,0.005024329,0.8167525,-0.7400357,0.005456269,0.7056003,0.1319237,0.09734279,1.315098,-0.1572306,0.100729,1.032066,0,0,0,0,0,,0,initialization,1.056319,0.01341824
15.86573,-4.858124,4.858124,-0.1670645,0.1020735,1.056671,0.055313,-0.01031403,-0.0004925234,0.5692036,0.005239546,0.8212951,-0.7405006,0.005607784,0.7097225,0.1251066,0.1072052,1.314448,-0.1582636,0.1008449,1.034568,0,0,0,0,0,,0,initialization,1.062315,0.01349479
15.89014,-4.868439,4.868439,-0.1679492,0.1021133,1.059107,0.04492959,-0.008748557,-0.001360678,0.568562,0.005291171,0.8238071,-0.7407475,0.00559146,0.7119433,0.1305299,0.1129396,1.31408,-0.1593133,0.1009729,1.037139,0,0,0,0,0,,0,initialization,1.068309,0.01352344
15.91518,-4.889496,4.889496,-0.1688196,0.1020271,1.061681,0.03947165,-0.011014,8.911116E-05,0.5678493,0.0053114,0.8265662,-0.7410095,0.005498715,0.7142708,0.1411767,0.1168655,1.313667,-0.1603489,0.1011034,1.039714,0,0,0,0,0,,0,initialization,1.074317,0.01358193
15.94017,-4.916626,4.916626,-0.1695716,0.1020164,1.064145,-0.01041356,-0.01282726,-0.004017781,0.5670909,0.00520888,0.8294441,-0.7412874,0.005295835,0.7167259,0.1473382,0.1179577,1.313225,-0.1613967,0.101229,1.042367,0,0,0,0,0,,0,initialization,1.080349,0.01365729
15.96514,-4.949554,4.949554,-0.1713475,0.1020418,1.06919,0.02913732,-0.005467071,-0.000871224,0.565775,0.005140364,0.8345377,-0.7418512,0.004732281,0.7216873,0.1307399,0.1126732,1.312487,-0.1624397,0.1013423,1.045059,0,0,0,0,0,,0,initialization,1.086414,0.01374876
15.99039,-4.956329,4.956329,-0.1720526,0.1020733,1.071398,0.03551533,-0.01021435,-0.0008894138,0.5650823,0.005221553,0.8370012,-0.742107,0.004649207,0.7238206,0.1284445,0.1072384,1.31208,-0.1634953,0.101443,1.047832,0,0,0,0,0,,0,initialization,1.09247,0.01376758
16.01519,-4.951202,4.951202,-0.17257,0.1022058,1.073504,0.003635831,-0.01010459,-0.0037467,0.5643557,0.005267315,0.8396879,-0.7423618,0.004678853,0.72596,0.1347246,0.1073394,1.311657,-0.1645707,0.1015368,1.050709,0,0,0,0,0,,0,initialization,1.098499,0.01375334
16.04038,-4.993988,4.993988,-0.1734838,0.1023954,1.075899,0.03658886,-0.0122477,0.0003693234,0.5637206,0.005213767,0.842044,-0.7425739,0.004910156,0.7277636,0.1334467,0.09954648,1.311284,-0.1656113,0.1016268,1.053555,0,0,0,0,0,,0,initialization,1.104576,0.01387219
16.0654,-5.066528,5.066528,-0.1749283,0.1024069,1.080093,0.03775581,-0.0101566,0.001020998,0.5625479,0.005008064,0.8466729,-0.7430024,0.005334124,0.7314019,0.1124273,0.09807641,1.310629,-0.1666182,0.1017168,1.056348,0,0,0,0,0,,0,initialization,1.110748,0.01407369
