Timestamp,AverageLatency,MessageRate
0.185468,0.000000,0.00
0.287038,0.000000,0.00
0.343239,0.000000,0.00
0.398135,0.000000,0.00
0.454572,0.000000,0.00
0.512727,0.000000,0.00
0.564024,0.000000,0.00
0.621542,0.000000,0.00
0.679140,0.000000,0.00
0.729444,0.000000,0.00
0.779468,0.000000,0.00
0.829834,0.000000,0.00
0.888018,0.000000,0.00
1.010516,0.000000,0.00
1.063861,0.000000,0.00
1.121434,0.000000,0.00
1.229549,0.000000,0.00
1.288149,0.000000,0.00
1.346427,0.000000,0.00
1.396499,0.000000,0.00
1.454244,0.000000,0.00
1.513114,0.000000,0.00
1.571381,0.000000,0.00
1.622029,0.000000,0.00
1.730187,0.000000,0.00
1.788251,0.000000,0.00
1.846521,0.000000,0.00
1.954503,0.000000,0.00
2.012898,0.000000,0.00
2.070891,0.000000,0.00
2.121539,0.000000,0.00
2.179181,0.000000,0.00
2.229507,0.000000,0.00
2.288192,0.000000,0.00
2.388546,0.000000,0.00
2.446920,0.000000,0.00
2.554159,0.000000,0.00
2.612876,0.000000,0.00
2.671722,0.000000,0.00
2.724405,0.000000,0.00
2.779775,0.000000,0.00
2.837477,0.000000,0.00
2.887989,0.000000,0.00
2.988218,0.000000,0.00
3.046366,0.000000,0.00
3.154481,0.000000,0.00
3.212679,0.000000,0.00
3.263278,0.000000,0.00
3.321631,0.000000,0.00
3.421752,0.000000,0.00
3.479221,0.000000,0.00
3.529326,0.000000,0.00
3.579551,0.000000,0.00
3.629651,0.000000,0.00
3.692853,0.000000,0.00
3.746706,0.000000,0.00
3.846866,0.000000,0.00
3.904974,0.000000,0.00
3.963081,0.000000,0.00
4.071177,0.000000,0.00
4.129344,0.000000,0.00
4.188060,0.000000,0.00
4.296134,0.000000,0.00
4.354354,0.000000,0.00
4.412741,0.000000,0.00
4.463300,0.000000,0.00
4.521235,0.000000,0.00
4.629534,0.000000,0.00
4.688062,0.000000,0.00
4.746586,0.000000,0.00
4.854447,0.000000,0.00
4.912756,0.000000,0.00
4.970917,0.000000,0.00
5.029406,0.000000,0.00
5.088082,0.000000,0.00
5.146423,0.000000,0.00
5.254396,0.000000,0.00
5.312713,0.000000,0.00
5.370396,0.000000,0.00
5.421347,0.000000,0.00
5.478962,0.000000,0.00
5.528967,0.000000,0.00
5.587687,0.000000,0.00
5.688047,0.000000,0.00
5.751705,0.000000,0.00
5.804589,0.000000,0.00
5.862997,0.000000,0.00
5.971217,0.000000,0.00
6.029274,0.000000,0.00
6.087389,0.000000,0.00
6.195555,0.000000,0.00
6.246533,0.000000,0.00
6.304489,0.000000,0.00
6.362840,0.000000,0.00
6.470731,0.000000,0.00
6.529152,0.000000,0.00
6.629481,0.000000,0.00
6.687747,0.000000,0.00
6.788143,0.000000,0.00
6.842817,0.000000,0.00
6.895691,0.000000,0.00
6.953897,0.000000,0.00
7.004520,0.000000,0.00
7.063024,0.000000,0.00
7.121085,0.000000,0.00
7.179008,0.000000,0.00
7.229140,0.000000,0.00
7.287626,0.000000,0.00
7.395685,0.000000,0.00
7.453808,0.000000,0.00
7.512165,0.000000,0.00
7.570565,0.000000,0.00
7.629409,0.000000,0.00
7.687697,0.000000,0.00
7.746353,0.000000,0.00
7.804224,0.000000,0.00
7.854248,0.000000,0.00
7.912306,0.000000,0.00
7.963358,0.000000,0.00
8.020152,0.000000,0.00
8.070697,0.000000,0.00
8.129372,0.000000,0.00
8.237625,0.000000,0.00
8.295564,0.000000,0.00
8.353831,0.000000,0.00
8.412327,0.000000,0.00
8.470730,0.000000,0.00
8.529184,0.000000,0.00
8.587732,0.000000,0.00
8.646022,0.000000,0.00
8.696131,0.000000,0.00
8.753937,0.000000,0.00
8.813029,0.000000,0.00
8.870474,0.000000,0.00
8.929206,0.000000,0.00
9.029090,0.000000,0.00
9.087434,0.000000,0.00
9.195631,0.000000,0.00
9.253682,0.000000,0.00
9.312325,0.000000,0.00
9.370853,0.000000,0.00
9.429176,0.000000,0.00
9.529071,0.000000,0.00
9.587420,0.000000,0.00
9.646129,0.000000,0.00
9.753762,0.000000,0.00
9.812570,0.000000,0.00
9.870535,0.000000,0.00
9.929152,0.000000,0.00
9.987113,0.000000,0.00
10.037570,0.000000,0.00
10.095490,0.000000,0.00
10.146000,0.000000,0.00
10.254270,0.000000,0.00
10.312230,0.000000,0.00
10.370790,0.000000,0.00
10.428800,0.000000,0.00
10.487500,0.000000,0.00
10.545760,0.000000,0.00
10.653560,0.000000,0.00
10.712350,0.000000,0.00
10.770580,0.000000,0.00
10.828750,0.000000,0.00
10.887700,0.000000,0.00
10.995560,0.000000,0.00
11.053840,0.000000,0.00
11.112100,0.000000,0.00
11.162730,0.000000,0.00
11.221350,0.000000,0.00
11.279290,0.000000,0.00
11.329570,0.000000,0.00
11.387640,0.000000,0.00
11.445740,0.000000,0.00
11.553830,0.000000,0.00
11.612080,0.000000,0.00
11.670620,0.000000,0.00
11.728820,0.000000,0.00
11.784320,0.000000,0.00
11.837420,0.000000,0.00
11.895360,0.000000,0.00
11.953660,0.000000,0.00
12.004310,0.000000,0.00
12.062490,0.000000,0.00
12.170500,0.000000,0.00
12.229450,0.000000,0.00
12.287460,0.000000,0.00
12.345980,0.000000,0.00
12.453500,0.000000,0.00
12.512340,0.000000,0.00
12.570220,0.000000,0.00
12.621020,0.000000,0.00
12.678680,0.000000,0.00
12.737070,0.000000,0.00
12.795650,0.000000,0.00
12.853700,0.000000,0.00
12.912270,0.000000,0.00
12.970680,0.000000,0.00
13.029070,0.000000,0.00
13.087480,0.000000,0.00
13.195110,0.000000,0.00
13.245780,0.000000,0.00
13.354020,0.000000,0.00
13.412420,0.000000,0.00
13.470660,0.000000,0.00
13.528960,0.000000,0.00
13.587630,0.000000,0.00
13.695780,0.000000,0.00
13.754130,0.000000,0.00
13.812230,0.000000,0.00
13.870700,0.000000,0.00
13.928890,0.000000,0.00
14.032900,0.000000,0.00
14.087860,0.000000,0.00
14.145850,0.000000,0.00
14.253680,0.000000,0.00
14.304240,0.000000,0.00
14.362570,0.000000,0.00
14.470330,0.000000,0.00
14.529310,0.000000,0.00
14.587450,0.000000,0.00
14.695660,0.000000,0.00
14.753760,0.000000,0.00
14.812330,0.000000,0.00
14.870300,0.000000,0.00
14.929060,0.000000,0.00
14.987390,0.000000,0.00
15.037760,0.000000,0.00
15.095540,0.000000,0.00
15.154060,0.000000,0.00
15.212230,0.000000,0.00
15.270140,0.000000,0.00
15.320210,0.000000,0.00
15.370410,0.000000,0.00
15.429020,0.000000,0.00
15.487090,0.000000,0.00
15.587310,0.000000,0.00
15.645860,0.000000,0.00
15.746160,0.000000,0.00
15.853930,0.000000,0.00
15.912410,0.000000,0.00
15.970290,0.000000,0.00
16.024740,0.000000,0.00
16.078460,0.000000,0.00
16.137450,0.000000,0.00
16.188070,0.000000,0.00
16.245660,0.000000,0.00
16.296020,0.000000,0.00
16.353570,0.000000,0.00
16.404000,0.000000,0.00
16.454520,0.000000,0.00
16.512130,0.000000,0.00
16.569960,0.000000,0.00
16.620850,0.000000,0.00
16.678890,0.000000,0.00
16.729330,0.000000,0.00
16.787370,0.000000,0.00
16.895390,0.000000,0.00
16.946280,0.000000,0.00
17.050380,0.000000,0.00
17.104620,0.000000,0.00
17.162360,0.000000,0.00
17.262690,0.000000,0.00
17.370150,0.000000,0.00
17.428960,0.000000,0.00
17.529050,0.000000,0.00
17.587160,0.000000,0.00
17.695430,0.000000,0.00
17.745900,0.000000,0.00
17.804250,0.000000,0.00
17.912150,0.000000,0.00
17.970290,0.000000,0.00
18.028880,0.000000,0.00
18.129030,0.000000,0.00
18.179130,0.000000,0.00
18.237120,0.000000,0.00
18.295580,0.000000,0.00
18.353540,0.000000,0.00
18.404060,0.000000,0.00
18.512040,0.000000,0.00
18.570040,0.000000,0.00
18.620160,0.000000,0.00
18.678600,0.000000,0.00
18.729070,0.000000,0.00
18.787480,0.000000,0.00
18.845640,0.000000,0.00
18.895650,0.000000,0.00
18.953360,0.000000,0.00
19.004500,0.000000,0.00
19.062500,0.000000,0.00
19.170500,0.000000,0.00
19.225060,0.000000,0.00
19.278250,0.000000,0.00
19.328840,0.000000,0.00
19.429100,0.000000,0.00
19.487250,0.000000,0.00
19.595480,0.000000,0.00
19.653550,0.000000,0.00
19.712150,0.000000,0.00
19.770340,0.000000,0.00
19.829050,0.000000,0.00
19.929150,0.000000,0.00
19.987040,0.000000,0.00
20.087590,0.000000,0.00
20.145700,0.000000,0.00
20.204060,0.000000,0.00
20.262340,0.000000,0.00
20.370260,0.000000,0.00
20.428920,0.000000,0.00
20.537140,0.000000,0.00
20.595710,0.000000,0.00
20.653630,0.000000,0.00
20.712030,0.000000,0.00
20.770260,0.000000,0.00
20.828950,0.000000,0.00
20.937290,0.000000,0.00
20.995350,0.000000,0.00
21.053270,0.000000,0.00
21.104210,0.000000,0.00
21.211830,0.000000,0.00
21.262860,0.000000,0.00
21.320320,0.000000,0.00
21.370510,0.000000,0.00
21.428950,0.000000,0.00
21.540180,0.000000,0.00
21.595410,0.000000,0.00
21.653950,0.000000,0.00
21.711990,0.000000,0.00
21.770840,0.000000,0.00
21.828910,0.000000,0.00
21.937200,0.000000,0.00
21.995400,0.000000,0.00
22.053360,0.000000,0.00
22.103850,0.000000,0.00
22.154000,0.000000,0.00
22.211980,0.000000,0.00
22.269950,0.000000,0.00
22.319990,0.000000,0.00
22.370220,0.000000,0.00
22.420260,0.000000,0.00
22.470280,0.000000,0.00
22.520960,0.000000,0.00
22.578530,0.000000,0.00
22.636810,0.000000,0.00
22.687430,0.000000,0.00
22.795680,0.000000,0.00
22.858840,0.000000,0.00
22.912050,0.000000,0.00
22.970590,0.000000,0.00
23.029130,0.000000,0.00
23.086950,0.000000,0.00
23.137190,0.000000,0.00
23.195320,0.000000,0.00
23.253620,0.000000,0.00
23.312310,0.000000,0.00
