Timestamp,AverageLatency,MessageRate
0.101199,0.000000,0.00
0.152091,0.000000,0.00
0.210440,0.000000,0.00
0.266662,0.000000,0.00
0.317635,0.000000,0.00
0.374428,0.000000,0.00
0.426420,0.000000,0.00
0.484527,0.000000,0.00
0.540335,0.000000,0.00
0.592686,0.000000,0.00
0.651295,0.000000,0.00
0.753287,0.000000,0.00
0.815436,0.000000,0.00
0.869217,0.000000,0.00
0.924074,0.000000,0.00
0.976145,0.000000,0.00
1.034431,0.000000,0.00
1.098757,0.000000,0.00
1.151020,0.000000,0.00
1.213464,0.000000,0.00
1.274364,0.000000,0.00
1.326618,0.000000,0.00
1.385398,0.000000,0.00
1.447126,0.000000,0.00
1.501425,0.000000,0.00
1.614922,0.000000,0.00
1.667969,0.000000,0.00
1.726267,0.000000,0.00
1.782808,0.000000,0.00
1.834264,0.000000,0.00
1.892623,0.000000,0.00
1.943776,0.000000,0.00
1.998080,0.000000,0.00
2.051452,0.000000,0.00
2.106572,0.000000,0.00
