Timestamp,AverageLatency,MessageRate
0.090217,0.000000,0.00
0.147506,0.000000,0.00
0.205578,0.000000,0.00
0.255692,0.000000,0.00
0.306389,0.000000,0.00
0.425651,0.000000,0.00
0.623825,0.000000,0.00
0.721338,0.000000,0.00
0.774908,0.000000,0.00
0.832221,0.000000,0.00
0.932500,0.000000,0.00
0.990414,0.000000,0.00
1.050616,0.000000,0.00
1.100676,0.000000,0.00
1.159554,0.000000,0.00
1.215325,0.000000,0.00
1.266382,0.000000,0.00
1.323206,0.000000,0.00
1.381853,0.000000,0.00
1.438989,0.000000,0.00
1.489397,0.000000,0.00
1.597479,0.000000,0.00
1.656195,0.000000,0.00
1.714055,0.000000,0.00
1.772934,0.000000,0.00
1.830997,0.000000,0.00
1.889555,0.000000,0.00
1.947488,0.000000,0.00
2.001594,0.000000,0.00
2.055833,0.000000,0.00
2.106367,0.000000,0.00
2.206507,0.000000,0.00
2.264336,0.000000,0.00
2.322845,0.000000,0.00
2.380718,0.000000,0.00
2.431301,0.000000,0.00
2.481312,0.000000,0.00
2.538770,0.000000,0.00
2.589474,0.000000,0.00
2.639607,0.000000,0.00
2.697838,0.000000,0.00
2.755830,0.000000,0.00
2.813992,0.000000,0.00
2.876979,0.000000,0.00
2.933879,0.000000,0.00
2.988906,0.000000,0.00
3.039105,0.000000,0.00
3.089421,0.000000,0.00
3.189621,0.000000,0.00
3.240139,0.000000,0.00
3.297841,0.000000,0.00
3.348530,0.000000,0.00
3.404365,0.000000,0.00
3.457956,0.000000,0.00
3.508664,0.000000,0.00
3.565042,0.000000,0.00
3.622453,0.000000,0.00
3.680344,0.000000,0.00
3.731214,0.000000,0.00
3.789741,0.000000,0.00
3.842417,0.000000,0.00
3.899623,0.000000,0.00
3.955793,0.000000,0.00
4.014132,0.000000,0.00
4.072739,0.000000,0.00
4.130993,0.000000,0.00
4.194550,0.000000,0.00
4.250741,0.000000,0.00
4.301913,0.000000,0.00
4.360313,0.000000,0.00
4.412592,0.000000,0.00
4.464546,0.000000,0.00
4.522201,0.000000,0.00
4.574958,0.000000,0.00
4.625243,0.000000,0.00
4.681721,0.000000,0.00
4.739392,0.000000,0.00
4.796838,0.000000,0.00
4.847384,0.000000,0.00
4.897616,0.000000,0.00
4.955931,0.000000,0.00
5.014145,0.000000,0.00
5.077764,0.000000,0.00
5.130917,0.000000,0.00
5.231220,0.000000,0.00
5.290063,0.000000,0.00
