Timestamp,AverageLatency,MessageRate
0.050116,0.000000,0.00
0.103683,0.000000,0.00
0.162132,0.000000,0.00
0.228910,0.000000,0.00
0.282875,0.000000,0.00
0.338258,0.000000,0.00
0.395642,0.000000,0.00
0.446880,0.000000,0.00
0.501441,0.000000,0.00
0.588969,0.000000,0.00
0.643643,0.000000,0.00
0.751403,0.000000,0.00
0.802164,0.000000,0.00
0.852852,0.000000,0.00
0.906185,0.000000,0.00
0.962921,0.000000,0.00
1.021840,0.000000,0.00
1.076777,0.000000,0.00
1.135822,0.000000,0.00
1.194301,0.000000,0.00
1.252105,0.000000,0.00
1.310681,0.000000,0.00
1.364443,0.000000,0.00
1.417954,0.000000,0.00
1.468783,0.000000,0.00
1.526959,0.000000,0.00
1.584709,0.000000,0.00
1.635537,0.000000,0.00
1.693305,0.000000,0.00
1.751493,0.000000,0.00
1.801969,0.000000,0.00
1.859883,0.000000,0.00
1.910174,0.000000,0.00
1.961053,0.000000,0.00
2.027255,0.000000,0.00
2.127505,0.000000,0.00
2.185198,0.000000,0.00
2.243595,0.000000,0.00
2.302662,0.000000,0.00
2.359933,0.000000,0.00
2.417902,0.000000,0.00
2.468995,0.000000,0.00
2.519238,0.000000,0.00
2.576385,0.000000,0.00
2.627661,0.000000,0.00
2.681352,0.000000,0.00
2.734607,0.000000,0.00
2.785287,0.000000,0.00
2.836319,0.000000,0.00
2.893427,0.000000,0.00
2.944331,0.000000,0.00
3.001523,0.000000,0.00
3.111305,0.000000,0.00
3.168265,0.000000,0.00
3.226659,0.000000,0.00
3.277417,0.000000,0.00
3.334689,0.000000,0.00
3.393875,0.000000,0.00
3.451422,0.000000,0.00
3.510150,0.000000,0.00
3.568219,0.000000,0.00
3.618417,0.000000,0.00
3.676585,0.000000,0.00
3.734795,0.000000,0.00
3.793280,0.000000,0.00
3.851518,0.000000,0.00
3.903134,0.000000,0.00
3.959913,0.000000,0.00
4.018897,0.000000,0.00
4.076669,0.000000,0.00
4.127341,0.000000,0.00
4.185635,0.000000,0.00
4.243530,0.000000,0.00
4.293788,0.000000,0.00
4.351469,0.000000,0.00
4.409870,0.000000,0.00
4.469353,0.000000,0.00
4.527622,0.000000,0.00
4.585348,0.000000,0.00
4.639373,0.000000,0.00
4.697046,0.000000,0.00
4.751676,0.000000,0.00
4.805938,0.000000,0.00
4.860070,0.000000,0.00
4.910100,0.000000,0.00
4.961576,0.000000,0.00
5.018403,0.000000,0.00
5.073712,0.000000,0.00
5.130985,0.000000,0.00
5.182194,0.000000,0.00
5.236719,0.000000,0.00
5.291267,0.000000,0.00
5.345175,0.000000,0.00
5.398472,0.000000,0.00
5.451046,0.000000,0.00
5.511303,0.000000,0.00
5.568307,0.000000,0.00
5.618975,0.000000,0.00
5.670799,0.000000,0.00
5.722825,0.000000,0.00
5.777296,0.000000,0.00
5.828224,0.000000,0.00
5.885631,0.000000,0.00
5.935648,0.000000,0.00
5.993618,0.000000,0.00
6.046470,0.000000,0.00
6.098384,0.000000,0.00
6.154490,0.000000,0.00
6.207908,0.000000,0.00
6.261217,0.000000,0.00
6.315533,0.000000,0.00
6.371006,0.000000,0.00
6.426867,0.000000,0.00
6.477375,0.000000,0.00
6.528628,0.000000,0.00
6.578755,0.000000,0.00
6.634763,0.000000,0.00
6.688687,0.000000,0.00
6.746824,0.000000,0.00
6.802946,0.000000,0.00
6.862443,0.000000,0.00
6.918674,0.000000,0.00
6.973632,0.000000,0.00
7.027835,0.000000,0.00
7.078621,0.000000,0.00
7.134932,0.000000,0.00
7.195228,0.000000,0.00
7.253538,0.000000,0.00
7.307829,0.000000,0.00
7.362656,0.000000,0.00
7.417950,0.000000,0.00
7.469962,0.000000,0.00
7.527326,0.000000,0.00
7.585346,0.000000,0.00
7.643377,0.000000,0.00
7.695445,0.000000,0.00
7.753634,0.000000,0.00
7.809930,0.000000,0.00
7.862661,0.000000,0.00
7.914328,0.000000,0.00
7.970209,0.000000,0.00
8.026781,0.000000,0.00
8.077247,0.000000,0.00
8.134851,0.000000,0.00
8.185342,0.000000,0.00
8.286311,0.000000,0.00
8.343669,0.000000,0.00
8.394963,0.000000,0.00
8.451980,0.000000,0.00
8.508534,0.000000,0.00
8.563138,0.000000,0.00
8.624777,0.000000,0.00
8.680930,0.000000,0.00
8.735398,0.000000,0.00
8.794784,0.000000,0.00
8.848363,0.000000,0.00
8.901721,0.000000,0.00
8.952086,0.000000,0.00
9.012424,0.000000,0.00
9.068800,0.000000,0.00
9.127354,0.000000,0.00
9.185333,0.000000,0.00
9.237459,0.000000,0.00
9.294420,0.000000,0.00
9.346663,0.000000,0.00
9.401725,0.000000,0.00
9.452826,0.000000,0.00
9.510171,0.000000,0.00
9.568462,0.000000,0.00
9.622863,0.000000,0.00
9.677317,0.000000,0.00
9.730649,0.000000,0.00
9.785455,0.000000,0.00
9.835766,0.000000,0.00
9.887547,0.000000,0.00
9.939579,0.000000,0.00
9.994531,0.000000,0.00
10.052400,0.000000,0.00
10.110690,0.000000,0.00
10.168690,0.000000,0.00
10.322600,0.000000,0.00
