Timestamp,AverageLatency,MessageRate
0.101169,0.000000,0.00
0.152340,0.000000,0.00
0.207887,0.000000,0.00
0.258534,0.000000,0.00
0.310804,0.000000,0.00
0.370900,0.000000,0.00
0.438862,0.000000,0.00
0.494497,0.000000,0.00
0.557167,0.000000,0.00
0.611029,0.000000,0.00
0.661799,0.000000,0.00
0.723219,0.000000,0.00
0.774402,0.000000,0.00
0.824559,0.000000,0.00
0.874775,0.000000,0.00
0.938464,0.000000,0.00
0.992253,0.000000,0.00
1.050225,0.000000,0.00
1.107760,0.000000,0.00
1.216019,0.000000,0.00
1.274676,0.000000,0.00
1.333179,0.000000,0.00
1.440653,0.000000,0.00
1.491273,0.000000,0.00
1.552966,0.000000,0.00
1.608112,0.000000,0.00
1.665837,0.000000,0.00
1.716101,0.000000,0.00
1.774411,0.000000,0.00
1.882686,0.000000,0.00
1.933202,0.000000,0.00
1.990911,0.000000,0.00
2.090902,0.000000,0.00
2.140942,0.000000,0.00
2.199574,0.000000,0.00
2.257735,0.000000,0.00
2.316210,0.000000,0.00
2.374540,0.000000,0.00
2.433007,0.000000,0.00
2.540852,0.000000,0.00
2.599141,0.000000,0.00
2.649574,0.000000,0.00
2.757643,0.000000,0.00
2.816123,0.000000,0.00
2.866229,0.000000,0.00
2.923989,0.000000,0.00
2.974561,0.000000,0.00
3.032922,0.000000,0.00
3.083150,0.000000,0.00
3.140769,0.000000,0.00
3.191775,0.000000,0.00
3.249386,0.000000,0.00
3.299448,0.000000,0.00
3.357423,0.000000,0.00
3.415856,0.000000,0.00
3.465908,0.000000,0.00
3.523890,0.000000,0.00
3.582576,0.000000,0.00
3.640527,0.000000,0.00
3.691257,0.000000,0.00
3.799075,0.000000,0.00
3.857788,0.000000,0.00
3.916187,0.000000,0.00
3.974348,0.000000,0.00
4.032753,0.000000,0.00
4.133019,0.000000,0.00
4.190827,0.000000,0.00
4.249349,0.000000,0.00
4.299499,0.000000,0.00
4.357196,0.000000,0.00
4.415794,0.000000,0.00
4.474168,0.000000,0.00
4.582747,0.000000,0.00
4.640392,0.000000,0.00
4.699365,0.000000,0.00
4.757403,0.000000,0.00
4.815942,0.000000,0.00
4.873900,0.000000,0.00
4.932726,0.000000,0.00
5.032767,0.000000,0.00
5.082919,0.000000,0.00
5.141166,0.000000,0.00
5.199023,0.000000,0.00
5.249523,0.000000,0.00
5.299689,0.000000,0.00
5.350076,0.000000,0.00
5.407701,0.000000,0.00
5.515938,0.000000,0.00
5.574185,0.000000,0.00
5.682497,0.000000,0.00
5.740630,0.000000,0.00
5.791190,0.000000,0.00
5.849414,0.000000,0.00
5.957207,0.000000,0.00
6.015704,0.000000,0.00
6.067106,0.000000,0.00
6.174981,0.000000,0.00
6.233815,0.000000,0.00
6.340522,0.000000,0.00
6.391028,0.000000,0.00
6.449340,0.000000,0.00
6.499553,0.000000,0.00
6.557480,0.000000,0.00
6.608045,0.000000,0.00
6.666155,0.000000,0.00
6.724635,0.000000,0.00
6.782596,0.000000,0.00
6.833045,0.000000,0.00
6.890492,0.000000,0.00
6.940596,0.000000,0.00
6.999437,0.000000,0.00
7.057189,0.000000,0.00
7.107593,0.000000,0.00
7.216241,0.000000,0.00
7.274226,0.000000,0.00
7.382579,0.000000,0.00
7.440432,0.000000,0.00
7.490840,0.000000,0.00
7.599299,0.000000,0.00
7.657358,0.000000,0.00
7.708534,0.000000,0.00
7.765542,0.000000,0.00
7.815694,0.000000,0.00
7.865778,0.000000,0.00
7.915935,0.000000,0.00
7.974380,0.000000,0.00
8.074218,0.000000,0.00
8.133039,0.000000,0.00
8.240919,0.000000,0.00
8.299385,0.000000,0.00
8.357381,0.000000,0.00
8.415915,0.000000,0.00
8.466083,0.000000,0.00
8.523844,0.000000,0.00
8.582407,0.000000,0.00
8.640555,0.000000,0.00
8.699217,0.000000,0.00
8.757606,0.000000,0.00
8.808361,0.000000,0.00
8.865467,0.000000,0.00
8.915673,0.000000,0.00
8.974244,0.000000,0.00
9.032668,0.000000,0.00
9.082873,0.000000,0.00
9.140449,0.000000,0.00
9.199189,0.000000,0.00
9.257367,0.000000,0.00
9.316170,0.000000,0.00
9.374207,0.000000,0.00
9.424215,0.000000,0.00
9.474662,0.000000,0.00
9.524764,0.000000,0.00
9.583039,0.000000,0.00
9.640386,0.000000,0.00
9.699059,0.000000,0.00
9.749534,0.000000,0.00
9.857576,0.000000,0.00
9.915645,0.000000,0.00
9.965696,0.000000,0.00
10.074120,0.000000,0.00
10.132700,0.000000,0.00
10.240490,0.000000,0.00
10.298910,0.000000,0.00
10.357230,0.000000,0.00
10.415750,0.000000,0.00
10.465800,0.000000,0.00
10.523730,0.000000,0.00
10.574190,0.000000,0.00
10.632630,0.000000,0.00
10.740520,0.000000,0.00
10.799180,0.000000,0.00
10.857260,0.000000,0.00
10.915690,0.000000,0.00
10.974330,0.000000,0.00
11.032710,0.000000,0.00
11.132770,0.000000,0.00
11.190800,0.000000,0.00
11.299400,0.000000,0.00
11.357310,0.000000,0.00
11.415800,0.000000,0.00
11.474220,0.000000,0.00
11.532740,0.000000,0.00
11.640480,0.000000,0.00
11.698980,0.000000,0.00
11.757020,0.000000,0.00
11.807610,0.000000,0.00
11.860470,0.000000,0.00
11.915610,0.000000,0.00
11.965710,0.000000,0.00
12.015790,0.000000,0.00
12.074060,0.000000,0.00
12.182570,0.000000,0.00
12.240680,0.000000,0.00
12.299270,0.000000,0.00
12.357110,0.000000,0.00
12.415540,0.000000,0.00
12.465710,0.000000,0.00
12.515730,0.000000,0.00
12.574330,0.000000,0.00
12.632710,0.000000,0.00
12.740510,0.000000,0.00
12.799030,0.000000,0.00
12.857190,0.000000,0.00
12.907920,0.000000,0.00
13.015890,0.000000,0.00
13.074150,0.000000,0.00
13.124170,0.000000,0.00
13.182540,0.000000,0.00
13.240540,0.000000,0.00
13.298970,0.000000,0.00
13.349620,0.000000,0.00
13.407310,0.000000,0.00
13.457320,0.000000,0.00
13.515600,0.000000,0.00
13.574020,0.000000,0.00
13.632930,0.000000,0.00
13.690700,0.000000,0.00
13.799350,0.000000,0.00
13.857320,0.000000,0.00
13.915900,0.000000,0.00
13.974020,0.000000,0.00
14.074310,0.000000,0.00
14.132790,0.000000,0.00
14.190610,0.000000,0.00
14.290910,0.000000,0.00
14.349280,0.000000,0.00
14.449480,0.000000,0.00
14.557210,0.000000,0.00
14.615560,0.000000,0.00
14.673860,0.000000,0.00
14.782440,0.000000,0.00
14.832920,0.000000,0.00
14.890790,0.000000,0.00
14.991150,0.000000,0.00
15.049230,0.000000,0.00
15.157030,0.000000,0.00
15.207480,0.000000,0.00
15.315850,0.000000,0.00
15.373930,0.000000,0.00
15.482540,0.000000,0.00
15.540540,0.000000,0.00
15.599230,0.000000,0.00
15.657200,0.000000,0.00
15.715800,0.000000,0.00
15.774260,0.000000,0.00
15.882640,0.000000,0.00
15.940360,0.000000,0.00
15.998970,0.000000,0.00
16.057280,0.000000,0.00
16.115590,0.000000,0.00
16.173940,0.000000,0.00
16.274520,0.000000,0.00
16.332310,0.000000,0.00
16.383010,0.000000,0.00
16.440040,0.000000,0.00
16.490610,0.000000,0.00
16.599470,0.000000,0.00
16.657090,0.000000,0.00
16.707610,0.000000,0.00
16.765410,0.000000,0.00
16.815710,0.000000,0.00
16.873970,0.000000,0.00
16.932730,0.000000,0.00
17.040230,0.000000,0.00
17.099080,0.000000,0.00
17.157250,0.000000,0.00
17.215620,0.000000,0.00
17.273980,0.000000,0.00
17.332490,0.000000,0.00
17.390500,0.000000,0.00
17.498850,0.000000,0.00
17.557150,0.000000,0.00
