Timestamp,AverageLatency,MessageRate
0.088482,0.000000,0.00
0.196690,0.000000,0.00
0.253983,0.000000,0.00
0.305309,0.000000,0.00
0.363628,0.000000,0.00
0.470361,0.000000,0.00
0.529036,0.000000,0.00
0.636336,0.000000,0.00
0.687669,0.000000,0.00
0.748523,0.000000,0.00
0.804625,0.000000,0.00
0.862368,0.000000,0.00
0.963498,0.000000,0.00
1.019818,0.000000,137.00
1.077999,0.000000,137.00
1.129371,0.000000,137.00
1.187355,0.000000,137.00
1.294640,0.000000,137.00
1.345907,0.000000,137.00
1.403952,0.000000,137.00
1.462282,0.000000,137.00
1.569444,0.000000,137.00
1.619660,0.000000,137.00
1.677927,0.000000,137.00
1.736047,0.000000,137.00
1.787226,0.000000,137.00
1.894733,0.000000,137.00
1.953375,0.000000,137.00
2.011675,0.000000,137.00
2.069313,0.000000,102.00
2.119612,0.000000,102.00
2.177794,0.000000,102.00
2.236040,0.000000,102.00
2.287738,0.000000,102.00
2.345980,0.000000,102.00
2.404086,0.000000,102.00
2.507128,0.000000,102.00
2.563845,0.000000,102.00
2.669990,0.000000,102.00
2.720675,0.000000,102.00
2.770928,0.000000,102.00
2.824692,0.000000,102.00
2.878891,0.000000,102.00
2.930274,0.000000,102.00
2.988642,0.000000,102.00
3.046097,0.000000,103.00
3.153183,0.000000,103.00
3.211601,0.000000,103.00
3.269610,0.000000,103.00
3.319762,0.000000,103.00
3.377844,0.000000,103.00
3.430092,0.000000,103.00
3.483511,0.000000,103.00
3.535388,0.000000,103.00
3.588596,0.000000,103.00
3.645625,0.000000,103.00
3.746436,0.000000,103.00
3.805583,0.000000,103.00
3.864240,0.000000,103.00
3.923527,0.000000,103.00
3.977793,0.000000,103.00
4.036174,0.000000,103.00
4.087346,0.000000,102.00
4.188184,0.000000,102.00
4.248670,0.000000,102.00
4.304042,0.000000,102.00
4.362583,0.000000,102.00
4.471653,0.000000,102.00
4.528935,0.000000,102.00
