Timestamp,AverageLatency,MessageRate
0.093102,0.000000,0.00
0.147018,0.000000,0.00
0.211546,0.000000,0.00
0.264604,0.000000,0.00
0.318046,0.000000,0.00
0.384787,0.000000,0.00
0.444031,0.000000,0.00
0.546722,0.000000,0.00
0.599599,0.000000,0.00
0.687224,0.000000,0.00
0.741288,0.000000,0.00
0.849834,0.000000,0.00
0.907761,0.000000,0.00
1.008358,0.000000,0.00
1.116625,0.000000,0.00
1.167107,0.000000,0.00
1.275002,0.000000,0.00
1.325702,0.000000,0.00
1.383751,0.000000,0.00
1.441548,0.000000,0.00
1.549907,0.000000,0.00
1.607982,0.000000,0.00
1.708938,0.000000,0.00
1.767305,0.000000,0.00
1.818173,0.000000,0.00
1.878557,0.000000,0.00
1.933880,0.000000,0.00
1.984340,0.000000,0.00
2.090907,0.000000,0.00
2.141530,0.000000,0.00
2.243409,0.000000,0.00
2.304621,0.000000,0.00
2.354652,0.000000,0.00
2.407936,0.000000,0.00
2.458132,0.000000,0.00
2.508389,0.000000,0.00
2.559363,0.000000,0.00
2.616589,0.000000,0.00
2.674188,0.000000,0.00
2.833866,0.000000,0.00
