Timestamp,AverageLatency,MessageRate
0.096560,0.000000,0.00
0.147643,0.000000,0.00
0.256411,0.000000,0.00
0.307198,0.000000,0.00
0.364373,0.000000,0.00
0.422158,0.000000,0.00
0.529803,0.000000,0.00
0.579841,0.000000,0.00
0.629980,0.000000,0.00
0.688315,0.000000,0.00
0.796930,0.000000,0.00
0.855016,0.000000,0.00
0.913399,0.000000,0.00
0.971957,0.000000,0.00
1.029892,0.000000,0.00
1.079901,0.000000,0.00
1.129941,0.000000,0.00
1.188541,0.000000,0.00
1.296486,0.000000,0.00
1.355042,0.000000,0.00
1.413210,0.000000,0.00
1.471700,0.000000,0.00
1.529812,0.000000,0.00
1.588499,0.000000,0.00
1.646748,0.000000,0.00
1.746960,0.000000,0.00
1.805298,0.000000,0.00
1.863401,0.000000,0.00
1.971717,0.000000,0.00
2.029742,0.000000,0.00
2.088646,0.000000,0.00
2.146920,0.000000,0.00
2.254950,0.000000,0.00
2.313297,0.000000,0.00
2.371776,0.000000,0.00
2.429803,0.000000,0.00
2.492794,0.000000,0.00
2.546811,0.000000,0.00
2.655375,0.000000,0.00
2.713282,0.000000,0.00
2.771585,0.000000,0.00
2.829901,0.000000,0.00
2.879997,0.000000,0.00
2.937947,0.000000,0.00
2.988663,0.000000,0.00
3.046982,0.000000,0.00
3.154897,0.000000,0.00
3.213211,0.000000,0.00
3.271712,0.000000,0.00
3.329715,0.000000,0.00
3.379821,0.000000,0.00
3.430002,0.000000,0.00
3.488527,0.000000,0.00
3.546982,0.000000,0.00
3.655001,0.000000,0.00
3.713298,0.000000,0.00
3.771430,0.000000,0.00
3.829854,0.000000,0.00
3.879867,0.000000,0.00
3.929978,0.000000,0.00
3.988636,0.000000,0.00
4.046705,0.000000,0.00
4.096733,0.000000,0.00
4.155035,0.000000,0.00
4.213139,0.000000,0.00
4.271653,0.000000,0.00
4.333273,0.000000,0.00
4.388595,0.000000,0.00
4.446929,0.000000,0.00
4.554943,0.000000,0.00
4.613239,0.000000,0.00
4.668109,0.000000,0.00
4.723217,0.000000,0.00
4.823360,0.000000,0.00
4.879558,0.000000,0.00
4.930862,0.000000,0.00
4.990030,0.000000,0.00
5.042358,0.000000,0.00
5.119222,0.000000,0.00
5.179813,0.000000,0.00
5.230805,0.000000,0.00
5.287210,0.000000,0.00
5.339449,0.000000,0.00
5.390175,0.000000,0.00
5.447066,0.000000,0.00
5.548586,0.000000,0.00
5.605323,0.000000,0.00
5.713719,0.000000,0.00
5.771721,0.000000,0.00
5.829823,0.000000,0.00
5.880082,0.000000,0.00
5.938324,0.000000,0.00
5.996332,0.000000,0.00
6.046901,0.000000,0.00
6.154878,0.000000,0.00
6.213185,0.000000,0.00
6.271468,0.000000,0.00
6.329854,0.000000,0.00
6.388492,0.000000,0.00
6.496370,0.000000,0.00
6.547042,0.000000,0.00
6.654798,0.000000,0.00
6.705319,0.000000,0.00
6.812995,0.000000,0.00
6.871613,0.000000,0.00
6.929583,0.000000,0.00
7.029823,0.000000,0.00
7.088511,0.000000,0.00
7.146800,0.000000,0.00
7.254949,0.000000,0.00
7.313122,0.000000,0.00
7.371483,0.000000,0.00
7.429936,0.000000,0.00
7.488243,0.000000,0.00
7.589339,0.000000,0.00
7.647371,0.000000,0.00
7.697502,0.000000,0.00
7.755370,0.000000,0.00
7.816701,0.000000,0.00
7.871703,0.000000,0.00
7.922357,0.000000,0.00
7.979547,0.000000,0.00
8.029730,0.000000,0.00
8.088547,0.000000,0.00
8.138646,0.000000,0.00
8.197537,0.000000,0.00
8.255798,0.000000,0.00
8.306297,0.000000,0.00
8.363899,0.000000,0.00
8.473669,0.000000,0.00
8.531599,0.000000,0.00
8.585670,0.000000,0.00
8.637897,0.000000,0.00
8.688351,0.000000,0.00
8.739139,0.000000,0.00
8.798982,0.000000,0.00
8.857906,0.000000,0.00
8.913787,0.000000,0.00
8.971779,0.000000,0.00
9.023270,0.000000,0.00
9.081174,0.000000,0.00
9.138396,0.000000,0.00
9.188828,0.000000,0.00
9.247367,0.000000,0.00
9.354902,0.000000,0.00
9.413197,0.000000,0.00
9.471137,0.000000,0.00
9.521639,0.000000,0.00
9.621844,0.000000,0.00
9.679583,0.000000,0.00
9.729780,0.000000,0.00
9.788371,0.000000,0.00
9.888848,0.000000,0.00
9.946779,0.000000,0.00
10.005160,0.000000,0.00
10.113110,0.000000,0.00
10.171410,0.000000,0.00
10.229800,0.000000,0.00
10.288440,0.000000,0.00
10.346610,0.000000,0.00
10.446780,0.000000,0.00
10.504950,0.000000,0.00
10.613150,0.000000,0.00
10.671110,0.000000,0.00
10.721590,0.000000,0.00
10.779640,0.000000,0.00
10.829840,0.000000,0.00
10.888460,0.000000,0.00
10.946770,0.000000,0.00
11.054870,0.000000,0.00
11.112880,0.000000,0.00
11.163330,0.000000,0.00
11.271350,0.000000,0.00
11.329740,0.000000,0.00
11.541590,0.000000,0.00
