Timestamp,AverageLatency,MessageRate
0.092466,0.000000,0.00
0.150932,0.000000,0.00
0.209009,0.000000,0.00
0.268762,0.000000,0.00
0.326516,0.000000,0.00
0.384543,0.000000,0.00
0.494603,0.000000,0.00
0.551100,0.000000,0.00
0.609066,0.000000,0.00
0.659198,0.000000,0.00
0.709371,0.000000,0.00
0.759478,0.000000,0.00
0.810313,0.000000,0.00
0.860314,0.000000,0.00
0.917621,0.000000,0.00
0.976100,0.000000,0.00
1.034424,0.000000,0.00
1.084760,0.000000,0.00
1.142857,0.000000,0.00
1.192929,0.000000,0.00
1.244099,0.000000,0.00
1.301161,0.000000,0.00
1.351965,0.000000,0.00
1.415117,0.000000,0.00
1.468168,0.000000,0.00
1.530267,0.000000,0.00
1.584453,0.000000,0.00
1.642826,0.000000,0.00
1.750854,0.000000,0.00
1.809322,0.000000,0.00
1.868052,0.000000,0.00
1.926205,0.000000,0.00
1.984358,0.000000,0.00
2.036277,0.000000,0.00
2.092378,0.000000,0.00
2.142917,0.000000,0.00
2.201584,0.000000,0.00
2.259162,0.000000,0.00
2.317462,0.000000,0.00
2.372138,0.000000,0.00
2.426276,0.000000,0.00
2.484685,0.000000,0.00
2.543098,0.000000,0.00
2.601184,0.000000,0.00
2.709408,0.000000,0.00
2.767614,0.000000,0.00
2.875737,0.000000,0.00
2.933953,0.000000,0.00
2.984427,0.000000,0.00
3.042731,0.000000,0.00
3.092849,0.000000,0.00
3.150913,0.000000,0.00
3.209200,0.000000,0.00
3.259466,0.000000,0.00
3.317230,0.000000,0.00
3.367777,0.000000,0.00
3.475742,0.000000,0.00
3.534028,0.000000,0.00
3.592539,0.000000,0.00
3.650835,0.000000,0.00
3.701498,0.000000,0.00
3.758859,0.000000,0.00
3.809244,0.000000,0.00
3.867651,0.000000,0.00
3.925952,0.000000,0.00
4.033973,0.000000,0.00
4.084463,0.000000,0.00
4.193097,0.000000,0.00
4.250980,0.000000,0.00
4.305258,0.000000,0.00
4.358982,0.000000,0.00
4.409266,0.000000,0.00
4.467668,0.000000,0.00
4.567889,0.000000,0.00
4.626096,0.000000,0.00
4.734089,0.000000,0.00
4.784639,0.000000,0.00
4.842813,0.000000,0.00
4.950671,0.000000,0.00
5.001154,0.000000,0.00
5.058856,0.000000,0.00
5.109238,0.000000,0.00
5.210368,0.000000,0.00
5.269755,0.000000,0.00
5.376338,0.000000,0.00
5.434011,0.000000,0.00
5.485710,0.000000,0.00
5.593659,0.000000,0.00
5.651457,0.000000,0.00
5.709576,0.000000,0.00
5.768223,0.000000,0.00
5.825739,0.000000,0.00
5.876214,0.000000,0.00
5.934362,0.000000,0.00
5.993526,0.000000,0.00
6.050740,0.000000,0.00
6.101682,0.000000,0.00
6.158746,0.000000,0.00
6.209429,0.000000,0.00
6.267587,0.000000,0.00
6.370010,0.000000,0.00
6.420147,0.000000,0.00
6.475527,0.000000,0.00
6.526898,0.000000,0.00
