Timestamp,AverageLatency,MessageRate
0.095001,0.000000,0.00
0.153148,0.000000,0.00
0.211432,0.000000,0.00
0.269531,0.000000,0.00
0.328659,0.000000,0.00
0.386572,0.000000,0.00
0.440527,0.000000,0.00
0.508469,0.000000,0.00
0.573253,0.000000,0.00
0.632169,0.000000,0.00
0.685353,0.000000,0.00
0.735643,0.000000,0.00
0.799013,0.000000,0.00
0.852856,0.000000,0.00
0.951926,0.000000,0.00
1.003800,0.000000,0.00
1.061247,0.000000,0.00
1.111262,0.000000,0.00
1.169543,0.000000,0.00
1.220038,0.000000,0.00
1.277446,0.000000,0.00
1.328470,0.000000,0.00
1.386327,0.000000,0.00
1.436994,0.000000,0.00
1.494812,0.000000,0.00
1.553585,0.000000,0.00
1.611335,0.000000,0.00
1.670177,0.000000,0.00
1.727844,0.000000,0.00
1.828274,0.000000,0.00
1.880842,0.000000,0.00
1.936286,0.000000,0.00
1.986809,0.000000,0.00
2.044903,0.000000,0.00
2.152992,0.000000,0.00
2.211211,0.000000,0.00
2.270016,0.000000,0.00
2.321481,0.000000,0.00
2.378209,0.000000,0.00
2.436770,0.000000,0.00
2.494684,0.000000,0.00
2.552960,0.000000,0.00
2.603574,0.000000,0.00
2.711114,0.000000,0.00
2.769219,0.000000,0.00
2.819438,0.000000,0.00
2.872505,0.000000,0.00
2.927854,0.000000,0.00
2.978001,0.000000,0.00
3.036479,0.000000,0.00
3.094644,0.000000,0.00
3.152584,0.000000,0.00
3.203400,0.000000,0.00
3.310808,0.000000,0.00
3.361434,0.000000,0.00
3.419633,0.000000,0.00
3.469653,0.000000,0.00
3.527632,0.000000,0.00
3.577775,0.000000,0.00
3.636632,0.000000,0.00
3.694734,0.000000,0.00
3.753175,0.000000,0.00
3.804347,0.000000,0.00
3.861635,0.000000,0.00
3.919660,0.000000,0.00
3.977194,0.000000,0.00
4.028110,0.000000,0.00
4.086738,0.000000,0.00
4.194146,0.000000,0.00
4.252938,0.000000,0.00
4.311577,0.000000,0.00
4.369639,0.000000,0.00
4.427688,0.000000,0.00
4.482004,0.000000,0.00
4.536538,0.000000,0.00
4.594581,0.000000,0.00
4.652802,0.000000,0.00
4.711333,0.000000,0.00
4.769526,0.000000,0.00
4.828009,0.000000,0.00
4.886487,0.000000,0.00
4.994031,0.000000,0.00
5.044713,0.000000,0.00
5.103150,0.000000,0.00
5.161463,0.000000,0.00
5.219174,0.000000,0.00
5.270111,0.000000,0.00
5.320150,0.000000,0.00
5.377167,0.000000,0.00
5.428072,0.000000,0.00
5.486444,0.000000,0.00
5.544234,0.000000,0.00
5.644322,0.000000,0.00
5.744415,0.000000,0.00
5.794693,0.000000,0.00
