Timestamp,AverageLatency,MessageRate
0.083301,0.000000,0.00
0.134250,0.000000,0.00
0.192783,0.000000,0.00
0.250124,0.000000,0.00
0.301168,0.000000,0.00
0.357781,0.000000,0.00
0.409408,0.000000,0.00
0.467791,0.000000,0.00
0.524211,0.000000,0.00
0.576014,0.000000,0.00
0.634328,0.000000,0.00
0.690094,0.000000,0.00
0.743009,0.000000,0.00
0.801490,0.000000,0.00
0.907223,0.000000,0.00
0.959103,0.000000,0.00
1.017721,0.000000,0.00
1.082522,0.000000,0.00
1.134244,0.000000,0.00
1.192691,0.000000,0.00
1.249261,0.000000,0.00
1.301094,0.000000,0.00
1.359426,0.000000,0.00
1.415479,0.000000,0.00
1.467799,0.000000,0.00
1.526227,0.000000,0.00
1.591065,0.000000,0.00
1.642989,0.000000,0.00
1.701511,0.000000,0.00
1.765981,0.000000,0.00
1.817753,0.000000,0.00
1.873933,0.000000,0.00
1.926074,0.000000,0.00
1.982695,0.000000,0.00
2.034341,0.000000,0.00
2.092832,0.000000,0.00
2.149194,0.000000,0.00
2.201487,0.000000,0.00
2.265613,0.000000,0.00
2.317643,0.000000,0.00
2.376030,0.000000,0.00
2.432313,0.000000,0.00
2.484314,0.000000,0.00
2.543113,0.000000,0.00
2.649367,0.000000,0.00
2.701991,0.000000,0.00
2.758015,0.000000,0.00
2.809076,0.000000,0.00
2.865558,0.000000,0.00
2.917895,0.000000,0.00
2.974066,0.000000,0.00
3.026165,0.000000,0.00
3.085292,0.000000,0.00
3.141240,0.000000,0.00
3.192590,0.000000,0.00
3.251089,0.000000,0.00
3.315487,0.000000,0.00
3.367738,0.000000,0.00
3.426004,0.000000,0.00
3.534304,0.000000,0.00
3.591135,0.000000,0.00
3.642726,0.000000,0.00
3.698848,0.000000,0.00
3.751180,0.000000,0.00
3.806584,0.000000,0.00
3.858864,0.000000,0.00
3.916014,0.000000,0.00
3.967523,0.000000,0.00
4.024203,0.000000,0.00
5.083130,0.000000,0.00
5.134325,0.000000,0.00
5.192297,0.000000,0.00
5.243001,0.000000,0.00
5.301590,0.000000,0.00
5.365911,0.000000,0.00
5.417348,0.000000,0.00
5.468130,0.000000,0.00
5.526126,0.000000,0.00
5.584240,0.000000,0.00
5.692608,0.000000,0.00
5.749073,0.000000,0.00
5.801183,0.000000,0.00
5.858908,0.000000,0.00
5.909176,0.000000,0.00
5.968036,0.000000,0.00
6.023778,0.000000,0.00
6.075648,0.000000,0.00
6.134133,0.000000,0.00
6.199287,0.000000,0.00
6.250879,0.000000,0.00
6.309380,0.000000,0.00
6.366059,0.000000,0.00
6.417353,0.000000,0.00
6.476014,0.000000,0.00
6.531970,0.000000,0.00
6.584596,0.000000,0.00
6.643026,0.000000,0.00
6.698745,0.000000,0.00
6.751142,0.000000,0.00
6.806966,0.000000,0.00
6.859166,0.000000,0.00
6.917333,0.000000,0.00
6.973898,0.000000,0.00
7.025899,0.000000,0.00
7.084761,0.000000,0.00
7.141811,0.000000,0.00
7.192714,0.000000,0.00
7.250735,0.000000,0.00
7.304505,0.000000,0.00
7.359665,0.000000,0.00
7.410816,0.000000,0.00
7.474377,0.000000,0.00
7.526830,0.000000,0.00
7.593292,0.000000,0.00
7.648099,0.000000,0.00
7.717125,0.000000,0.00
7.768816,0.000000,0.00
7.823125,0.000000,0.00
7.875774,0.000000,0.00
7.934414,0.000000,0.00
7.990601,0.000000,0.00
8.042742,0.000000,0.00
8.107989,0.000000,0.00
8.178317,0.000000,0.00
8.243663,0.000000,0.00
8.297596,0.000000,0.00
8.351053,0.000000,0.00
8.402068,0.000000,0.00
8.454162,0.000000,0.00
8.512737,0.000000,0.00
8.567538,0.000000,0.00
8.622642,0.000000,0.00
8.673337,0.000000,0.00
8.725876,0.000000,0.00
8.784042,0.000000,0.00
8.834366,0.000000,0.00
8.890470,0.000000,0.00
8.942750,0.000000,0.00
8.998561,0.000000,0.00
9.050858,0.000000,0.00
9.107205,0.000000,0.00
9.159340,0.000000,0.00
9.216308,0.000000,0.00
9.267547,0.000000,0.00
9.323357,0.000000,0.00
9.375811,0.000000,0.00
9.434362,0.000000,0.00
9.499303,0.000000,0.00
9.550694,0.000000,0.00
9.609292,0.000000,0.00
9.673523,0.000000,0.00
9.732108,0.000000,0.00
9.784911,0.000000,0.00
9.842889,0.000000,0.00
9.898799,0.000000,0.00
9.950777,0.000000,0.00
10.009440,0.000000,0.00
10.073450,0.000000,0.00
10.126090,0.000000,0.00
10.184670,0.000000,0.00
10.239880,0.000000,0.00
10.292280,0.000000,0.00
10.350870,0.000000,0.00
10.415170,0.000000,0.00
10.473360,0.000000,0.00
10.526260,0.000000,0.00
10.584480,0.000000,0.00
10.640370,0.000000,0.00
10.692380,0.000000,0.00
10.750530,0.000000,0.00
10.806760,0.000000,0.00
