Timestamp,AverageLatency,MessageRate
0.091940,0.000000,0.00
0.149899,0.000000,0.00
0.208903,0.000000,0.00
0.267498,0.000000,0.00
0.325563,0.000000,0.00
0.433528,0.000000,0.00
0.491956,0.000000,0.00
0.543159,0.000000,0.00
0.597443,0.000000,0.00
0.653715,0.000000,0.00
0.709364,0.000000,0.00
0.793251,0.000000,0.00
0.846976,0.000000,0.00
0.900876,0.000000,0.00
0.956999,0.000000,0.00
1.015596,0.000000,0.00
1.073214,0.000000,0.00
1.126675,0.000000,0.00
1.183753,0.000000,0.00
1.241456,0.000000,0.00
1.291547,0.000000,0.00
1.342411,0.000000,0.00
1.442898,0.000000,0.00
1.497911,0.000000,0.00
1.552235,0.000000,0.00
1.611609,0.000000,0.00
1.667955,0.000000,0.00
1.726219,0.000000,0.00
1.826593,0.000000,0.00
1.876769,0.000000,0.00
1.933185,0.000000,0.00
1.991767,0.000000,0.00
2.049884,0.000000,0.00
2.108471,0.000000,0.00
2.209061,0.000000,0.00
2.267117,0.000000,0.00
2.324855,0.000000,0.00
2.374979,0.000000,0.00
2.433461,0.000000,0.00
2.491054,0.000000,0.00
2.542336,0.000000,0.00
2.600348,0.000000,0.00
2.657984,0.000000,0.00
2.716150,0.000000,0.00
2.767417,0.000000,0.00
2.824786,0.000000,0.00
2.874956,0.000000,0.00
2.926880,0.000000,0.00
2.983826,0.000000,0.00
3.041260,0.000000,0.00
3.142351,0.000000,0.00
3.199957,0.000000,0.00
3.257852,0.000000,0.00
3.308630,0.000000,0.00
3.366576,0.000000,0.00
3.475070,0.000000,0.00
3.533369,0.000000,0.00
3.592056,0.000000,0.00
3.650203,0.000000,0.00
3.708264,0.000000,0.00
3.808595,0.000000,0.00
3.917201,0.000000,0.00
3.974812,0.000000,0.00
4.032848,0.000000,0.00
4.092008,0.000000,0.00
4.149533,0.000000,0.00
4.208054,0.000000,0.00
4.308668,0.000000,0.00
4.366478,0.000000,0.00
4.467333,0.000000,0.00
4.575438,0.000000,0.00
4.633531,0.000000,0.00
4.691268,0.000000,0.00
4.749360,0.000000,0.00
4.809105,0.000000,0.00
4.866640,0.000000,0.00
4.916656,0.000000,0.00
4.975354,0.000000,0.00
5.036780,0.000000,0.00
5.091637,0.000000,0.00
5.149792,0.000000,0.00
5.208321,0.000000,0.00
5.309416,0.000000,0.00
5.367329,0.000000,0.00
5.425342,0.000000,0.00
5.483678,0.000000,0.00
5.542237,0.000000,0.00
5.600212,0.000000,0.00
5.658447,0.000000,0.00
5.716092,0.000000,0.00
5.766957,0.000000,0.00
5.875179,0.000000,0.00
5.932929,0.000000,0.00
5.991641,0.000000,0.00
6.050264,0.000000,0.00
6.108906,0.000000,0.00
6.166848,0.000000,0.00
6.267119,0.000000,0.00
6.374542,0.000000,0.00
6.433179,0.000000,0.00
6.491457,0.000000,0.00
6.549874,0.000000,0.00
6.599915,0.000000,0.00
6.650955,0.000000,0.00
6.709087,0.000000,0.00
6.766957,0.000000,0.00
6.867672,0.000000,0.00
6.925781,0.000000,0.00
6.984543,0.000000,0.00
7.041857,0.000000,0.00
7.100047,0.000000,0.00
7.157582,0.000000,0.00
7.216786,0.000000,0.00
7.275103,0.000000,0.00
7.332986,0.000000,0.00
7.391455,0.000000,0.00
7.449645,0.000000,0.00
7.508398,0.000000,0.00
7.616915,0.000000,0.00
7.675075,0.000000,0.00
7.734142,0.000000,0.00
7.791747,0.000000,0.00
