Timestamp,AverageLatency,MessageRate
0.092839,0.000000,0.00
0.200658,0.000000,0.00
0.251066,0.000000,0.00
0.309373,0.000000,0.00
0.367754,0.000000,0.00
0.418759,0.000000,0.00
0.480222,0.000000,0.00
0.536393,0.000000,0.00
0.595754,0.000000,0.00
0.655765,0.000000,0.00
0.711819,0.000000,0.00
0.814949,0.000000,0.00
0.878616,0.000000,0.00
0.936667,0.000000,0.00
0.987954,0.000000,0.00
1.039291,0.000000,0.00
1.095381,0.000000,0.00
1.145453,0.000000,0.00
1.201013,0.000000,0.00
1.253760,0.000000,0.00
1.312645,0.000000,0.00
1.367669,0.000000,0.00
1.475692,0.000000,0.00
1.529513,0.000000,0.00
1.629664,0.000000,0.00
1.681269,0.000000,0.00
1.732663,0.000000,0.00
1.788043,0.000000,0.00
1.838590,0.000000,0.00
1.896603,0.000000,0.00
1.951524,0.000000,0.00
2.001837,0.000000,0.00
2.059216,0.000000,0.00
2.117520,0.000000,0.00
2.170877,0.000000,0.00
2.226876,0.000000,0.00
2.284082,0.000000,0.00
2.334277,0.000000,0.00
2.393358,0.000000,0.00
2.451721,0.000000,0.00
2.510111,0.000000,0.00
2.567622,0.000000,0.00
2.617652,0.000000,0.00
2.675533,0.000000,0.00
2.725601,0.000000,0.00
2.775962,0.000000,0.00
2.834381,0.000000,0.00
2.892550,0.000000,0.00
2.942576,0.000000,0.00
3.000596,0.000000,0.00
3.058702,0.000000,0.00
3.109630,0.000000,0.00
3.217438,0.000000,0.00
3.275379,0.000000,0.00
3.325400,0.000000,0.00
3.376141,0.000000,0.00
3.433796,0.000000,0.00
3.492861,0.000000,0.00
3.551060,0.000000,0.00
3.609522,0.000000,0.00
3.667694,0.000000,0.00
3.725494,0.000000,0.00
3.775607,0.000000,0.00
3.834204,0.000000,0.00
3.934223,0.000000,0.00
3.992532,0.000000,0.00
4.092970,0.000000,0.00
4.151045,0.000000,0.00
4.258742,0.000000,0.00
4.309494,0.000000,0.00
4.417375,0.000000,0.00
4.467811,0.000000,0.00
4.525515,0.000000,0.00
4.575872,0.000000,0.00
4.626395,0.000000,0.00
4.684145,0.000000,0.00
4.742133,0.000000,0.00
4.792908,0.000000,0.00
4.900659,0.000000,0.00
4.951207,0.000000,0.00
5.009158,0.000000,0.00
5.109523,0.000000,0.00
5.217214,0.000000,0.00
5.267841,0.000000,0.00
5.326223,0.000000,0.00
5.383836,0.000000,0.00
5.434378,0.000000,0.00
5.492642,0.000000,0.00
5.542662,0.000000,0.00
5.600658,0.000000,0.00
5.651072,0.000000,0.00
5.701281,0.000000,0.00
5.759020,0.000000,0.00
5.809671,0.000000,0.00
5.868482,0.000000,0.00
5.976439,0.000000,0.00
6.037573,0.000000,0.00
6.095958,0.000000,0.00
6.150973,0.000000,0.00
6.201260,0.000000,0.00
6.254370,0.000000,0.00
6.309528,0.000000,0.00
6.359816,0.000000,0.00
6.417809,0.000000,0.00
6.477555,0.000000,0.00
6.534679,0.000000,0.00
6.593356,0.000000,0.00
6.651154,0.000000,0.00
6.709493,0.000000,0.00
6.816984,0.000000,0.00
6.868092,0.000000,0.00
6.976256,0.000000,0.00
7.026783,0.000000,0.00
7.129385,0.000000,0.00
7.183764,0.000000,0.00
7.234209,0.000000,0.00
7.382220,0.000000,0.00
7.432642,0.000000,0.00
7.562590,0.000000,0.00
7.617304,0.000000,0.00
7.669928,0.000000,0.00
7.723335,0.000000,0.00
7.781458,0.000000,0.00
7.838356,0.000000,0.00
7.895323,0.000000,0.00
7.952194,0.000000,0.00
8.014782,0.000000,0.00
8.070755,0.000000,0.00
8.126886,0.000000,0.00
8.188866,0.000000,0.00
8.282665,0.000000,0.00
8.344848,0.000000,0.00
8.401808,0.000000,0.00
8.453547,0.000000,0.00
8.509497,0.000000,0.00
8.617200,0.000000,0.00
8.669372,0.000000,0.00
8.727775,0.000000,0.00
8.784352,0.000000,0.00
8.835085,0.000000,0.00
8.892898,0.000000,0.00
8.942968,0.000000,0.00
8.996364,0.000000,0.00
9.051710,0.000000,0.00
9.159534,0.000000,0.00
9.220464,0.000000,0.00
9.276428,0.000000,0.00
9.332002,0.000000,0.00
9.384532,0.000000,0.00
9.442098,0.000000,0.00
9.492639,0.000000,0.00
9.600719,0.000000,0.00
9.658916,0.000000,0.00
9.717299,0.000000,0.00
9.771880,0.000000,0.00
9.826230,0.000000,0.00
9.883780,0.000000,0.00
9.942262,0.000000,0.00
10.001180,0.000000,0.00
10.059040,0.000000,0.00
10.117020,0.000000,0.00
10.167710,0.000000,0.00
10.226080,0.000000,0.00
10.333920,0.000000,0.00
10.434300,0.000000,0.00
10.542530,0.000000,0.00
10.594390,0.000000,0.00
10.645530,0.000000,0.00
10.703350,0.000000,0.00
10.754370,0.000000,0.00
10.812690,0.000000,0.00
10.872050,0.000000,0.00
10.927250,0.000000,0.00
10.983670,0.000000,0.00
11.042470,0.000000,0.00
11.093300,0.000000,0.00
11.150950,0.000000,0.00
11.258870,0.000000,0.00
11.310070,0.000000,0.00
11.417130,0.000000,0.00
11.475830,0.000000,0.00
11.526730,0.000000,0.00
11.583810,0.000000,0.00
11.634250,0.000000,0.00
11.692520,0.000000,0.00
11.750890,0.000000,0.00
11.859010,0.000000,0.00
11.917480,0.000000,0.00
11.975860,0.000000,0.00
12.034230,0.000000,0.00
