Timestamp,AverageLatency,MessageRate
0.085198,0.000000,0.00
0.193417,0.000000,0.00
0.251551,0.000000,0.00
0.302090,0.000000,0.00
0.402441,0.000000,0.00
0.459903,0.000000,0.00
0.510171,0.000000,0.00
0.560381,0.000000,0.00
0.618339,0.000000,0.00
0.677181,0.000000,0.00
0.735241,0.000000,0.00
0.796687,0.000000,0.00
0.852060,0.000000,0.00
0.902950,0.000000,0.00
0.953727,0.000000,0.00
1.012406,0.000000,0.00
1.070431,0.000000,0.00
1.127761,0.000000,0.00
1.179480,0.000000,0.00
1.229976,0.000000,0.00
1.287728,0.000000,0.00
1.339202,0.000000,0.00
1.395184,0.000000,0.00
1.451815,0.000000,0.00
1.538726,0.000000,0.00
1.593223,0.000000,0.00
1.644024,0.000000,0.00
1.702439,0.000000,0.00
1.759822,0.000000,0.00
1.810145,0.000000,0.00
1.868979,0.000000,0.00
1.926865,0.000000,0.00
1.976926,0.000000,0.00
2.035094,0.000000,0.00
2.085699,0.000000,0.00
2.193238,0.000000,0.00
2.251712,0.000000,0.00
2.310068,0.000000,0.00
2.369169,0.000000,0.00
2.427088,0.000000,0.00
2.535146,0.000000,0.00
2.593388,0.000000,0.00
2.651705,0.000000,0.00
2.702565,0.000000,0.00
2.760074,0.000000,0.00
2.811149,0.000000,0.00
2.868910,0.000000,0.00
2.927320,0.000000,0.00
2.985268,0.000000,0.00
3.093477,0.000000,0.00
3.151726,0.000000,0.00
3.210155,0.000000,0.00
3.269238,0.000000,0.00
3.326986,0.000000,0.00
3.435102,0.000000,0.00
3.485523,0.000000,0.00
3.593638,0.000000,0.00
3.651852,0.000000,0.00
3.709777,0.000000,0.00
3.759828,0.000000,0.00
3.810049,0.000000,0.00
3.868959,0.000000,0.00
3.926962,0.000000,0.00
4.034739,0.000000,0.00
5.093161,0.000000,0.00
5.143676,0.000000,0.00
5.193705,0.000000,0.00
5.251561,0.000000,0.00
5.310006,0.000000,0.00
5.368553,0.000000,0.00
5.426826,0.000000,0.00
5.485418,0.000000,0.00
5.543263,0.000000,0.00
5.644007,0.000000,0.00
5.751660,0.000000,0.00
5.810328,0.000000,0.00
5.868756,0.000000,0.00
5.927089,0.000000,0.00
6.035158,0.000000,0.00
6.093316,0.000000,0.00
6.151768,0.000000,0.00
6.210166,0.000000,0.00
6.268713,0.000000,0.00
6.327039,0.000000,0.00
6.435115,0.000000,0.00
6.493355,0.000000,0.00
6.551677,0.000000,0.00
6.610487,0.000000,0.00
6.668581,0.000000,0.00
6.776657,0.000000,0.00
6.826662,0.000000,0.00
6.885501,0.000000,0.00
6.993316,0.000000,0.00
7.051703,0.000000,0.00
7.110273,0.000000,0.00
7.168573,0.000000,0.00
7.227067,0.000000,0.00
7.334974,0.000000,0.00
7.393236,0.000000,0.00
7.451496,0.000000,0.00
7.509921,0.000000,0.00
7.568895,0.000000,0.00
7.676831,0.000000,0.00
7.734966,0.000000,0.00
7.793433,0.000000,0.00
7.851571,0.000000,0.00
7.909827,0.000000,0.00
7.959901,0.000000,0.00
8.017962,0.000000,0.00
8.068481,0.000000,0.00
8.168533,0.000000,0.00
8.227097,0.000000,0.00
8.335025,0.000000,0.00
8.393214,0.000000,0.00
8.451125,0.000000,0.00
8.501782,0.000000,0.00
8.602603,0.000000,0.00
8.659766,0.000000,0.00
8.710051,0.000000,0.00
8.768524,0.000000,0.00
8.826527,0.000000,0.00
8.935122,0.000000,0.00
8.993417,0.000000,0.00
9.051483,0.000000,0.00
9.109989,0.000000,0.00
9.168514,0.000000,0.00
9.268557,0.000000,0.00
9.327106,0.000000,0.00
9.385372,0.000000,0.00
9.492996,0.000000,0.00
9.552140,0.000000,0.00
9.609465,0.000000,0.00
9.659559,0.000000,0.00
9.709922,0.000000,0.00
9.768560,0.000000,0.00
9.826850,0.000000,0.00
9.876947,0.000000,0.00
9.934928,0.000000,0.00
9.993139,0.000000,0.00
10.051460,0.000000,0.00
10.110100,0.000000,0.00
10.168620,0.000000,0.00
10.276660,0.000000,0.00
10.335190,0.000000,0.00
10.393240,0.000000,0.00
10.451410,0.000000,0.00
10.510170,0.000000,0.00
10.568510,0.000000,0.00
10.676560,0.000000,0.00
10.727020,0.000000,0.00
10.834440,0.000000,0.00
10.885200,0.000000,0.00
10.935260,0.000000,0.00
10.993060,0.000000,0.00
11.051610,0.000000,0.00
11.102140,0.000000,0.00
11.159560,0.000000,0.00
11.210040,0.000000,0.00
11.268450,0.000000,0.00
11.368500,0.000000,0.00
11.426380,0.000000,0.00
11.527010,0.000000,0.00
11.634760,0.000000,0.00
11.685360,0.000000,0.00
11.743540,0.000000,0.00
11.851560,0.000000,0.00
11.909740,0.000000,0.00
11.968540,0.000000,0.00
12.026680,0.000000,0.00
12.088110,0.000000,0.00
12.143410,0.000000,0.00
12.202380,0.000000,0.00
12.259720,0.000000,0.00
12.310160,0.000000,0.00
12.368620,0.000000,0.00
12.426730,0.000000,0.00
12.485380,0.000000,0.00
12.543290,0.000000,0.00
12.643540,0.000000,0.00
12.751630,0.000000,0.00
12.802420,0.000000,0.00
12.859720,0.000000,0.00
12.910010,0.000000,0.00
12.968540,0.000000,0.00
13.030440,0.000000,0.00
13.084770,0.000000,0.00
13.134790,0.000000,0.00
13.193190,0.000000,0.00
13.251730,0.000000,0.00
13.309920,0.000000,0.00
13.368670,0.000000,0.00
13.476160,0.000000,0.00
