Timestamp,AverageLatency,MessageRate
0.094974,0.000000,0.00
0.152845,0.000000,0.00
0.211368,0.000000,0.00
0.269813,0.000000,0.00
0.328551,0.000000,0.00
0.386953,0.000000,0.00
0.494336,0.000000,0.00
0.544784,0.000000,0.00
0.645934,0.000000,0.00
0.697537,0.000000,0.00
0.755505,0.000000,0.00
0.812209,0.000000,0.00
0.929856,0.000000,0.00
0.986725,0.000000,0.00
1.036745,0.000000,0.00
1.094531,0.000000,0.00
1.152928,0.000000,0.00
1.203465,0.000000,0.00
1.261709,0.000000,0.00
1.369264,0.000000,0.00
1.419380,0.000000,0.00
1.469573,0.000000,0.00
1.528085,0.000000,0.00
1.639511,0.000000,0.00
1.694550,0.000000,0.00
1.752792,0.000000,0.00
1.803280,0.000000,0.00
1.910982,0.000000,0.00
1.961555,0.000000,0.00
2.069561,0.000000,0.00
2.128461,0.000000,0.00
2.236648,0.000000,0.00
2.294645,0.000000,0.00
2.352891,0.000000,0.00
2.410958,0.000000,0.00
2.461747,0.000000,0.00
2.519497,0.000000,0.00
2.577730,0.000000,0.00
2.628275,0.000000,0.00
2.686571,0.000000,0.00
2.794456,0.000000,0.00
2.844890,0.000000,0.00
2.903235,0.000000,0.00
3.011307,0.000000,0.00
3.069449,0.000000,0.00
3.128067,0.000000,0.00
3.186553,0.000000,0.00
3.286904,0.000000,0.00
3.388857,0.000000,0.00
3.444757,0.000000,0.00
3.503055,0.000000,0.00
3.611062,0.000000,0.00
3.669641,0.000000,0.00
3.728227,0.000000,0.00
3.786849,0.000000,0.00
3.844841,0.000000,0.00
3.952842,0.000000,0.00
4.011296,0.000000,0.00
5.061593,0.000000,0.00
5.169897,0.000000,0.00
5.228528,0.000000,0.00
5.286329,0.000000,0.00
5.394543,0.000000,0.00
5.452751,0.000000,0.00
5.510929,0.000000,0.00
5.561620,0.000000,0.00
5.619485,0.000000,0.00
5.669583,0.000000,0.00
5.728202,0.000000,0.00
5.786372,0.000000,0.00
5.886393,0.000000,0.00
5.987871,0.000000,0.00
6.037885,0.000000,0.00
6.094566,0.000000,0.00
6.152708,0.000000,0.00
6.211019,0.000000,0.00
6.263549,0.000000,0.00
6.320089,0.000000,0.00
6.370328,0.000000,0.00
6.421608,0.000000,0.00
6.479078,0.000000,0.00
6.536616,0.000000,0.00
6.587718,0.000000,0.00
6.645345,0.000000,0.00
6.695444,0.000000,0.00
6.746448,0.000000,0.00
6.803107,0.000000,0.00
6.853281,0.000000,0.00
6.910964,0.000000,0.00
6.962685,0.000000,0.00
7.013218,0.000000,0.00
7.069969,0.000000,0.00
7.128091,0.000000,0.00
7.186525,0.000000,0.00
7.295204,0.000000,0.00
7.352842,0.000000,0.00
7.403593,0.000000,0.00
7.461558,0.000000,0.00
7.519192,0.000000,0.00
7.569494,0.000000,0.00
7.620950,0.000000,0.00
