Timestamp,AverageLatency,MessageRate
0.096438,0.000000,0.00
0.148678,0.000000,0.00
0.203884,0.000000,0.00
0.254487,0.000000,0.00
0.305729,0.000000,0.00
0.364031,0.000000,0.00
0.470283,0.000000,0.00
0.520406,0.000000,0.00
0.571389,0.000000,0.00
0.627678,0.000000,0.00
0.700793,0.000000,0.00
0.803902,0.000000,0.00
0.903962,0.000000,0.00
0.974237,0.000000,0.00
1.027703,0.000000,139.00
1.134999,0.000000,139.00
1.186432,0.000000,139.00
1.286563,0.000000,139.00
1.344569,0.000000,139.00
1.402696,0.000000,139.00
1.460095,0.000000,139.00
1.560339,0.000000,139.00
1.618126,0.000000,139.00
1.669423,0.000000,139.00
1.727995,0.000000,139.00
1.785903,0.000000,139.00
1.893150,0.000000,139.00
1.949253,0.001492,139.00
2.003815,0.001492,112.00
2.060114,0.001492,112.00
2.118332,0.001492,112.00
2.170512,0.001492,112.00
2.228320,0.001492,112.00
2.286585,0.001492,112.00
2.344564,0.001492,112.00
2.402946,0.001492,112.00
2.503356,0.001492,112.00
2.610662,0.001492,112.00
2.670208,0.001492,112.00
2.727643,0.001492,112.00
2.827991,0.001492,112.00
2.935974,0.001492,112.00
2.993215,0.001492,112.00
3.045244,0.001492,202.00
3.102989,0.001492,202.00
3.209838,0.001492,202.00
3.260268,0.001492,202.00
3.318438,0.001492,202.00
3.370256,0.001492,202.00
3.427721,0.001492,202.00
3.535839,0.001492,202.00
3.593977,0.001492,202.00
3.645317,0.001492,202.00
3.695778,0.001492,202.00
3.751639,0.001492,202.00
3.803214,0.001492,202.00
3.860310,0.001492,202.00
3.917981,0.001492,202.00
3.969565,0.001492,202.00
4.028595,0.001492,200.00
4.128404,0.001492,200.00
4.185800,0.001492,200.00
4.293942,0.001492,200.00
4.345270,0.001492,200.00
4.402654,0.001492,200.00
4.510370,0.001492,200.00
4.618240,0.001492,200.00
4.677384,0.001492,200.00
4.734938,0.001492,200.00
4.793892,0.001492,200.00
4.845257,0.001492,200.00
4.902811,0.001492,200.00
4.960585,0.001492,200.00
5.017940,0.001492,200.00
5.069309,0.001492,202.00
5.171899,0.001492,202.00
5.223049,0.001492,202.00
5.276803,0.001492,202.00
5.328142,0.001492,202.00
5.435646,0.001492,202.00
5.495421,0.001492,202.00
5.551903,0.001492,202.00
5.603704,0.001492,202.00
5.660258,0.001492,202.00
5.720234,0.001492,202.00
5.778358,0.001492,202.00
5.835820,0.001492,202.00
5.893711,0.001492,202.00
5.947334,0.001492,202.00
6.004436,0.001492,202.00
6.060565,0.001492,200.00
6.118803,0.001492,200.00
6.169415,0.001492,200.00
6.228184,0.001492,200.00
6.286509,0.001492,200.00
6.345081,0.001492,200.00
6.402380,0.001492,200.00
6.504508,0.001492,200.00
6.559950,0.001492,200.00
6.611559,0.001492,200.00
6.672148,0.001492,200.00
6.728979,0.001492,200.00
6.786932,0.001492,200.00
6.845850,0.001492,200.00
6.903465,0.001492,200.00
6.959740,0.001492,200.00
7.010988,0.001492,200.00
7.069580,0.001492,202.00
7.128327,0.001492,202.00
7.235327,0.001492,202.00
7.295355,0.001492,202.00
7.348081,0.001492,202.00
7.403131,0.001492,202.00
7.510512,0.001492,202.00
7.570102,0.001492,202.00
7.677162,0.001492,202.00
7.735550,0.001492,202.00
7.794174,0.001492,202.00
7.851520,0.001492,202.00
7.906279,0.001492,202.00
7.960211,0.001492,202.00
8.018402,0.001492,202.00
8.076509,0.001492,202.00
8.127701,0.001492,202.00
8.235750,0.001492,202.00
8.289367,0.001492,202.00
8.345075,0.001492,202.00
8.451787,0.001492,202.00
8.510267,0.001492,202.00
8.610228,0.001492,202.00
8.660279,0.001492,202.00
8.710943,0.001492,202.00
8.769693,0.001492,202.00
8.820207,0.001492,202.00
8.878253,0.001492,202.00
