TaskTime,BoxRotation,RotationError,BoxPosX,BoxPosY,BoxPosZ,BoxAngVelX,BoxAngVelY,BoxAngVelZ,Robot1PosX,Robot1PosY,Robot1PosZ,Robot2PosX,Robot2PosY,Robot2PosZ,Robot1Speed,Robot2Speed,RobotDistanceDiff,HapticPosX,HapticPosY,HapticPosZ,HapticForceX,HapticForceY,HapticForceZ,ForceMagnitude,IsInContact,ContactType,ContactDuration,Phase,CumulativeError,StabilityMetric
17.30965,-0.2226257,0.2226257,-0.1830706,0.1019798,2.90603,0.04275434,0.02198248,-0.001483829,0.5542569,0.00515037,2.611396,-0.7378272,0.005545907,2.606123,0.1192971,0.1328608,1.292095,-0.1818947,0.1018814,2.880234,0,0,0,0,0,,0,initialization,0.8550805,0.0006184048
17.33459,-0.1920776,0.1920776,-0.1832266,0.1020346,2.90867,0.01147294,0.0292383,-0.001159501,0.5541402,0.005221933,2.613583,-0.7378034,0.00547488,2.609018,0.1109985,0.1427871,1.291952,-0.18196,0.1018791,2.883278,0,0,0,0,0,,0,initialization,0.8542569,0.000533549
17.3598,-0.1805725,0.1805725,-0.1834151,0.1019241,2.911403,-0.1110891,0.02588762,-0.002552179,0.554011,0.005267322,2.615792,-0.7377654,0.005249515,2.612073,0.1113492,0.1518934,1.291782,-0.1820629,0.1018833,2.886419,0,0,0,0,0,,0,initialization,0.8534211,0.0005015903
17.38467,-0.100769,0.100769,-0.1836841,0.1019435,2.916944,-0.00717517,0.01574428,-0.001255651,0.5537538,0.005193278,2.620344,-0.7376956,0.004667029,2.61838,0.1136785,0.1439553,1.291451,-0.1821929,0.1018882,2.889596,0,0,0,0,0,,0,initialization,0.8524885,0.000279914
17.40969,-0.1025391,0.1025391,-0.1838977,0.1018902,2.919544,0.004516646,0.01089532,-0.002350179,0.5536208,0.005036905,2.622763,-0.7376552,0.004709318,2.621147,0.1165678,0.1383025,1.291277,-0.1823395,0.1018935,2.892775,0,0,0,0,0,,0,initialization,0.8515603,0.0002848307
17.43493,-0.09109497,0.09109497,-0.1840603,0.1017868,2.921808,-0.0005431226,0.02057227,-0.001222193,0.5535282,0.004986875,2.624799,-0.7376326,0.004988641,2.623507,0.105714,0.1280243,1.291161,-0.1824998,0.1018974,2.895952,0,0,0,0,0,,0,initialization,0.8506203,0.0002530416
17.45943,-0.03094482,0.03094482,-0.1840365,0.1020001,2.923909,0.1908369,0.03235065,-0.001449322,0.5534315,0.005067356,2.626873,-0.7376121,0.005264282,2.625968,0.102691,0.1261897,1.291044,-0.1826719,0.101898,2.899155,0,0,0,0,0,,0,initialization,0.8496084,8.595784E-05
17.48479,0.02316864,0.02316864,-0.1839709,0.102032,2.928778,0.05961818,0.025628,-0.0008798477,0.5532343,0.005187944,2.631193,-0.737571,0.005609967,2.631047,0.1145223,0.136874,1.290805,-0.182843,0.1019023,2.902326,0,0,0,0,0,,0,initialization,0.8485894,6.435734E-05
17.50948,0.01600664,0.01600664,-0.1841849,0.1020385,2.93137,-0.02828712,0.01143007,-0.002355651,0.5531297,0.005150244,2.633564,-0.73755,0.005649999,2.633895,0.1171661,0.1406945,1.29068,-0.1830044,0.1019099,2.905492,0,0,0,0,0,,0,initialization,0.847564,4.44629E-05
17.53466,0.06249069,0.06249069,-0.1842724,0.1021265,2.93404,0.006436605,0.0200355,-0.003024346,0.5530172,0.005071267,2.63583,-0.7375282,0.005563125,2.636915,0.1119665,0.1495516,1.290546,-0.1831533,0.1019207,2.908583,0,0,0,0,0,,0,initialization,0.8465984,0.0001735853
17.55997,0.1129919,0.1129919,-0.1843233,0.1021474,2.936778,-0.01296044,0.02616269,-0.001101148,0.5529007,0.00522989,2.63799,-0.7375042,0.005339414,2.640133,0.1127878,0.1579571,1.290407,-0.1832993,0.1019368,2.911736,0,0,0,0,0,,0,initialization,0.8456971,0.0003138665
17.58467,0.1600235,0.1600235,-0.1843964,0.101978,2.942297,-0.01645158,0.01037057,-2.729839E-05,0.5526475,0.005456537,2.642539,-0.7374585,0.004463501,2.646495,0.1190811,0.1413256,1.290112,-0.1834392,0.1019556,2.914912,0,0,0,0,0,,0,initialization,0.8448558,0.0004445096
17.60946,0.1299061,0.1299061,-0.1844334,0.102015,2.944459,-0.002617615,0.0004906608,0.0003552353,0.5524995,0.005458079,2.645172,-0.7374416,0.004646182,2.648998,0.1273067,0.1248548,1.289947,-0.1835706,0.1019696,2.918112,0,0,0,0,0,,0,initialization,0.8439797,0.0003608504
17.63477,0.1418804,0.1418804,-0.1844402,0.1019148,2.947073,-0.03508998,-0.009544107,0.0002485568,0.5523612,0.005394123,2.647787,-0.7374248,0.004953057,2.65105,0.1317153,0.1188775,1.28979,-0.1836899,0.1019791,2.921255,0,0,0,0,0,,0,initialization,0.8431203,0.0003941123
17.65939,0.1157497,0.1157497,-0.1845816,0.1018619,2.949642,-0.007985478,-0.005260524,-8.721137E-05,0.5522199,0.005217426,2.650446,-0.7374052,0.005237669,2.653371,0.1301889,0.1235686,1.289628,-0.1838018,0.1019822,2.924458,0,0,0,0,0,,0,initialization,0.842231,0.0003215269
17.68485,0.1523508,0.1523508,-0.1847066,0.1019353,2.954738,-0.001637969,-6.423797E-07,-0.001295658,0.5519758,0.004935883,2.65542,-0.7373737,0.005602673,2.658399,0.1175933,0.1359276,1.289353,-0.1839074,0.1019808,2.927657,0,0,0,0,0,,0,initialization,0.8413887,0.0004231965
17.70996,0.1517523,0.1517523,-0.1847783,0.1018652,2.957252,-0.01526214,0.003830943,-0.002078476,0.5518714,0.004964277,2.657715,-0.7373538,0.005645141,2.661118,0.1202619,0.1365806,1.28923,-0.1840094,0.1019801,2.930908,0,0,0,0,0,,0,initialization,0.8405477,0.0004215341
17.73444,0.2111271,0.2111271,-0.1847454,0.1019573,2.95995,0.07623707,0.008981734,-0.0007705119,0.5517498,0.004957773,2.6603,-0.7373314,0.005570978,2.664121,0.1254991,0.1449672,1.289087,-0.184104,0.101976,2.934014,0,0,0,0,0,,0,initialization,0.839781,0.0005864641
17.76004,0.2049416,0.2049416,-0.1847887,0.1017978,2.962888,-0.04614634,0.003103329,-0.003004865,0.5516322,0.00488092,2.662852,-0.7373078,0.005377665,2.667089,0.1257802,0.1523584,1.288947,-0.184196,0.1019695,2.937263,0,0,0,0,0,,0,initialization,0.8390087,0.0005692823
17.78484,0.2648072,0.2648072,-0.1846774,0.101818,2.968298,-0.04345719,0.02715156,0.0005641327,0.5514038,0.005157523,2.667431,-0.7372561,0.004548363,2.673869,0.1162598,0.1590687,1.288676,-0.1842784,0.101958,2.940455,0,0,0,0,0,,0,initialization,0.8383111,0.0007355754
17.80992,0.2715918,0.2715918,-0.1846247,0.1018148,2.970462,0.06459154,0.00543881,0.002208021,0.5513009,0.005313143,2.669758,-0.737241,0.004599996,2.676354,0.1220057,0.1240767,1.288559,-0.1843495,0.1019441,2.943704,0,0,0,0,0,,0,initialization,0.8376233,0.0007544215
17.83462,0.2417932,0.2417932,-0.1846069,0.1020267,2.972486,-0.01456941,-0.01816317,0.001666937,0.5511718,0.005420886,2.672136,-0.7372299,0.004887559,2.678474,0.1220241,0.1111126,1.288417,-0.1844067,0.1019302,2.946911,0,0,0,0,0,,0,initialization,0.8369011,0.0006716477
17.85969,0.2470281,0.2470281,-0.1845124,0.1016517,2.975037,-0.007797023,-0.01498131,0.0002894332,0.5510035,0.005418338,2.67515,-0.7372203,0.005159862,2.680312,0.1324551,0.1080515,1.288234,-0.1844506,0.1019198,2.950133,0,0,0,0,0,,0,initialization,0.8361869,0.0006861892
17.88471,0.1985969,0.1985969,-0.1845173,0.1017363,2.980039,0.02008968,-0.01793439,-0.0004520382,0.5506889,0.005151473,2.680712,-0.737197,0.005539685,2.684395,0.1418819,0.1111894,1.287891,-0.184481,0.1019019,2.953357,0,0,0,0,0,,0,initialization,0.835416,0.000551658
17.90975,0.1706325,0.1706325,-0.1845601,0.1019644,2.982327,0.006043431,-0.005193711,0.001826881,0.5505813,0.005228497,2.683221,-0.7371806,0.005628221,2.687078,0.1312345,0.1247469,1.287768,-0.1845016,0.1018825,2.956539,0,0,0,0,0,,0,initialization,0.8346131,0.0004739793
17.9349,0.188119,0.188119,-0.1845488,0.1017396,2.985233,0.004380626,-0.002304035,-0.0008226578,0.5504635,0.005295344,2.686005,-0.7371666,0.005646944,2.689451,0.1321469,0.1273299,1.287635,-0.1845158,0.1018689,2.959663,0,0,0,0,0,,0,initialization,0.8338333,0.0005225527
17.95983,0.1756835,0.1756835,-0.1845564,0.1017628,2.988074,0.0005767096,-0.003542513,0.0002049294,0.5503588,0.005296148,2.688636,-0.7371493,0.005571552,2.69207,0.1367358,0.1337696,1.287513,-0.1845262,0.1018566,2.962813,0,0,0,0,0,,0,initialization,0.8330403,0.0004880098
17.9845,0.1986553,0.1986553,-0.1845187,0.1019451,2.99385,-0.03740437,0.01423227,-0.0003601452,0.5501407,0.005186222,2.693859,-0.7371119,0.005023032,2.698202,0.1230305,0.1502493,1.28726,-0.1845335,0.101847,2.966012,0,0,0,0,0,,0,initialization,0.8322769,0.0005518203
18.00954,0.1746195,0.1746195,-0.1847031,0.1020546,2.99593,0.05490958,-0.01081841,-0.003231669,0.5500266,0.005320743,2.696309,-0.7370908,0.004697017,2.700917,0.1233195,0.1255835,1.287126,-0.1845371,0.1018462,2.969225,0,0,0,0,0,,0,initialization,0.8314865,0.0004850542
18.03485,0.1799265,0.1799265,-0.1850511,0.1021323,2.998372,-0.0138729,-0.01262496,-0.003076027,0.5499129,0.005384475,2.698737,-0.7370745,0.004784942,2.702883,0.1243914,0.1060864,1.286994,-0.1845442,0.1018535,2.972405,0,0,0,0,0,,0,initialization,0.8307043,0.0004997957
18.05946,0.1440767,0.1440767,-0.1854228,0.1022119,3.000599,0.01267332,-0.01102823,-0.003128739,0.5497981,0.005376562,2.701194,-0.7370618,0.005031638,2.704925,0.1237636,0.1073864,1.286865,-0.1845748,0.101872,2.975667,0,0,0,0,0,,0,initialization,0.829881,0.0004002129
18.08447,0.1313166,0.1313166,-0.1861219,0.1021796,3.005268,0.001998205,0.005652303,-0.0008853895,0.5495647,0.005165756,2.706279,-0.7370431,0.005450249,2.709121,0.1185025,0.1129309,1.286611,-0.1846378,0.1019016,2.978847,0,0,0,0,0,,0,initialization,0.8290444,0.0003647683
18.10965,0.1328646,0.1328646,-0.1864657,0.1021524,3.007673,0.04090649,-0.001891194,-0.003596549,0.5494736,0.005253389,2.708564,-0.7370312,0.005591445,2.71135,0.1182326,0.1168479,1.286508,-0.1847396,0.1019374,2.982006,0,0,0,0,0,,0,initialization,0.8282117,0.0003690683
18.13464,0.1227544,0.1227544,-0.1868901,0.1021494,3.009935,0.06643957,0.006330008,-0.003043526,0.549372,0.005337656,2.710914,-0.7370234,0.005638294,2.713684,0.11962,0.1178408,1.286398,-0.1848789,0.1019703,2.985124,0,0,0,0,0,,0,initialization,0.8273688,0.0003409843
18.15945,0.1534034,0.1534034,-0.1870382,0.1021158,3.012585,0.02228263,0.003319828,0.0002305838,0.5492607,0.005344331,2.713318,-0.7370264,0.005591072,2.7161,0.1203827,0.1243286,1.28629,-0.1850611,0.1019988,2.988269,0,0,0,0,0,,0,initialization,0.8265646,0.0004261205
18.18481,0.1715701,0.1715701,-0.1874135,0.1019669,3.018378,-0.1383846,0.001040601,-0.001670383,0.5489804,0.005106702,2.718674,-0.7370009,0.005253404,2.722077,0.1334986,0.1504538,1.285986,-0.1852685,0.1020231,2.991372,0,0,0,0,0,,0,initialization,0.8257838,0.0004765836
18.20949,0.1794661,0.1794661,-0.1873953,0.1019201,3.021256,0.03981753,0.02381842,0.0001835993,0.5488566,0.005016267,2.721032,-0.7369884,0.004841223,2.725315,0.1220518,0.1546901,1.285852,-0.1854956,0.1020408,2.994527,0,0,0,0,0,,0,initialization,0.8250144,0.000498517
18.2349,0.2507396,0.2507396,-0.1872802,0.1019493,3.023826,0.05955185,0.01857475,0.002657769,0.5487166,0.005167767,2.723528,-0.7369639,0.004244074,2.728751,0.1274297,0.1574174,1.285691,-0.1857238,0.1020467,2.997656,0,0,0,0,0,,0,initialization,0.8243315,0.000696499
18.25975,0.1944654,0.1944654,-0.1872775,0.101919,3.025964,-0.01886798,-0.003063029,0.001460914,0.5485888,0.005261801,2.725886,-0.7369501,0.004427277,2.731297,0.1229007,0.1213736,1.285551,-0.1859422,0.1020448,3.000877,0,0,0,0,0,,0,initialization,0.8235835,0.0005401816
18.28477,0.1722945,0.1722945,-0.1865993,0.1016748,3.03036,0.03168428,-0.02004618,0.001747996,0.5483007,0.005136423,2.731502,-0.736928,0.005043417,2.734995,0.1385335,0.1008154,1.285233,-0.1861344,0.1020376,3.004052,0,0,0,0,0,,0,initialization,0.8228109,0.0004785958
18.30963,0.1139111,0.1139111,-0.186231,0.1016915,3.03226,0.05135601,-0.01353817,0.005134779,0.5481855,0.00494311,2.733908,-0.7369187,0.005285136,2.736897,0.1239665,0.09904528,1.285108,-0.1862821,0.1020209,3.007203,0,0,0,0,0,,0,initialization,0.8219709,0.0003164198
18.3345,0.137565,0.137565,-0.1859624,0.1016045,3.034307,0.06023514,-0.008065891,0.00351168,0.5480911,0.005063668,2.736419,-0.7369103,0.005457975,2.738754,0.1176802,0.09869582,1.285004,-0.1863762,0.1019945,3.010268,0,0,0,0,0,,0,initialization,0.821161,0.0003821249
18.35963,0.08831907,0.08831907,-0.1855098,0.1019611,3.036497,0.1483001,-0.005995159,0.004986871,0.5480304,0.005195454,2.738436,-0.7368969,0.005577959,2.740967,0.117085,0.108117,1.28493,-0.1864113,0.1019642,3.013345,0,0,0,0,0,,0,initialization,0.8202947,0.0002453307
18.38457,0.07871179,0.07871179,-0.1842311,0.1021161,3.041441,0.0308085,-0.002439237,0.004771437,0.5478503,0.005350664,2.743424,-0.7368684,0.005648881,2.745194,0.1296997,0.1138818,1.28472,-0.186379,0.1019444,3.016377,0,0,0,0,0,,0,initialization,0.8194193,0.0002186439
18.40954,0.08455803,0.08455803,-0.1837881,0.1022428,3.044221,0.01754163,-0.001670648,0.002947616,0.5477547,0.00529407,2.745853,-0.7368548,0.005596846,2.747618,0.1277995,0.1214968,1.284611,-0.1862655,0.1019367,3.019384,0,0,0,0,0,,0,initialization,0.8185526,0.0002348834
18.43481,0.03839805,0.03839805,-0.1832897,0.1021636,3.046911,-0.04311107,-0.002989581,0.004954037,0.5476492,0.005151086,2.748658,-0.7368357,0.005390324,2.750391,0.1347609,0.1313972,1.284486,-0.1860858,0.1019437,3.022337,0,0,0,0,0,,0,initialization,0.8176337,0.0001066612
18.45943,0.08912895,0.08912895,-0.1828513,0.1018286,3.049636,-0.06117623,0.00797721,0.003002035,0.5475571,0.004960701,2.751626,-0.7368181,0.005082309,2.753153,0.1336423,0.1356531,1.284376,-0.1858358,0.1019556,3.025385,0,0,0,0,0,,0,initialization,0.8167766,0.0002475804
18.48475,0.08782851,0.08782851,-0.1822611,0.1019628,3.054365,0.02110436,-0.001094829,0.005594458,0.5473542,0.005087383,2.756232,-0.7367607,0.004637547,2.758298,0.1238123,0.1224404,1.284117,-0.1855395,0.1019578,3.028395,0,0,0,0,0,,0,initialization,0.8159201,0.0002439681
18.50969,0.05466509,0.05466509,-0.1820228,0.1020229,3.056465,0.005207401,-0.0173441,0.001582269,0.5472423,0.00504905,2.758883,-0.7367362,0.004708529,2.760436,0.1250269,0.1063096,1.283979,-0.1851968,0.1019571,3.031517,0,0,0,0,0,,0,initialization,0.8150266,0.0001518475
18.52991,0.03014364,0.03014364,-0.1817678,0.1021495,3.058714,0.01499953,-0.01508225,0.002554738,0.5471599,0.005029239,2.761124,-0.7367223,0.004928008,2.762198,0.1162741,0.09876774,1.283883,-0.1849603,0.1019578,3.033556,0,0,0,0,0,,0,initialization,0.8141065,8.373232E-05
18.55482,0.02518147,0.02518147,-0.1815481,0.1021496,3.060869,0.04528324,-0.01278553,0.002305258,0.547083,0.005241811,2.763421,-0.7367072,0.005151495,2.764038,0.1175745,0.09956387,1.28379,-0.1845193,0.1019668,3.037229,0,0,0,0,0,,0,initialization,0.8131827,6.994852E-05
18.57492,0.009528862,0.009528862,-0.1814377,0.1024893,3.062873,0.1166584,-0.0290109,0.004130702,0.5470062,0.00542663,2.765722,-0.736693,0.005348071,2.766225,0.1209167,0.1095024,1.283699,-0.1843471,0.1019729,3.038637,0,0,0,0,0,,0,initialization,0.8122427,2.646906E-05
18.5979,-0.005673314,0.005673314,-0.1811645,0.1025619,3.06562,-0.05483869,-0.005865743,0.001152688,0.5469341,0.005549371,2.767833,-0.7366622,0.005513981,2.768366,0.119231,0.1126169,1.283596,-0.183988,0.1019971,3.04158,0,0,0,0,0,,0,initialization,0.8113005,1.57592E-05
18.62152,0.01109497,0.01109497,-0.1809284,0.1022547,3.067955,-0.05158394,0.005761174,0.002297158,0.5468412,0.005580164,2.770515,-0.7366282,0.005594119,2.770721,0.1270138,0.1221982,1.283469,-0.1836299,0.1020365,3.044554,0,0,0,0,0,,0,initialization,0.8103667,3.081935E-05
18.64646,0.005258732,0.005258732,-0.1804458,0.1024144,3.073243,0.02734351,0.00866189,0.003973708,0.5466683,0.005388297,2.775613,-0.7365722,0.005483583,2.775757,0.1317153,0.13211,1.283241,-0.183281,0.1020731,3.047505,0,0,0,0,0,,0,initialization,0.8094284,1.460759E-05
18.67163,0.009143684,0.009143684,-0.180139,0.1023721,3.076243,-0.0315538,0.004350907,0.001430095,0.5465761,0.005152062,2.778363,-0.7365346,0.005295023,2.778559,0.1318207,0.1403177,1.283111,-0.1829356,0.10211,3.050501,0,0,0,0,0,,0,initialization,0.8084968,2.539912E-05
18.70562,0.04713052,0.04713052,-0.1796538,0.102273,3.081601,0.04795014,0.02055603,0.001417923,0.5463879,0.004962012,2.783181,-0.7364871,0.004815541,2.784284,0.1135426,0.1374012,1.282875,-0.1826764,0.1021378,3.052794,0,0,0,0,0,,0,initialization,0.8076115,0.0001309181
18.73758,0.108068,0.108068,-0.1794221,0.1022893,3.08406,-0.05330111,0.02170479,-0.0007542626,0.5462995,0.004904747,2.78558,-0.7364405,0.004773237,2.787082,0.1202329,0.1365726,1.282741,-0.1820638,0.1021884,3.0584,0,0,0,0,0,,0,initialization,0.806799,0.000300189
18.76361,0.1056774,0.1056774,-0.1791574,0.1021816,3.08793,0.1430811,0.00659807,0.0008769268,0.5461568,0.005027115,2.789767,-0.7363805,0.005191185,2.791851,0.1072512,0.1139598,1.282539,-0.1816787,0.1022084,3.062038,0,0,0,0,0,,0,initialization,0.8059856,0.0002935484
18.7885,0.07347704,0.07347704,-0.1790019,0.1023987,3.090207,0.005841807,4.4466E-06,0.001232782,0.546104,0.005226731,2.79172,-0.7363558,0.005394228,2.793867,0.1086187,0.1087024,1.282462,-0.1813259,0.1022148,3.065469,0,0,0,0,0,,0,initialization,0.8051368,0.0002041029
18.81351,0.1013429,0.1013429,-0.1788093,0.1022365,3.092599,-0.005116871,0.001373866,0.0009729536,0.5460346,0.005376443,2.794197,-0.7363312,0.005540192,2.795991,0.117849,0.1133237,1.282367,-0.1810181,0.1022215,3.068553,0,0,0,0,0,,0,initialization,0.8043222,0.0002815081
18.83932,0.05457475,0.05457475,-0.1787815,0.1023724,3.094748,-0.08397062,-0.001298064,0.001851605,0.5459719,0.005476736,2.796372,-0.7362999,0.005626529,2.798424,0.1221201,0.1189258,1.282274,-0.1807133,0.1022287,3.071715,0,0,0,0,0,,0,initialization,0.8034554,0.0001515965
18.86678,0.08963834,0.08963834,-0.1785179,0.1022352,3.100386,-0.01124493,-0.0001684928,0.001323157,0.5458211,0.005413964,2.801654,-0.7362345,0.005544581,2.803472,0.130205,0.1351267,1.282057,-0.1804936,0.1022359,3.074102,0,0,0,0,0,,0,initialization,0.8026312,0.0002489954
18.88763,0.06103398,0.06103398,-0.178471,0.1023576,3.103016,-0.03497493,0.005208173,0.001192424,0.5457288,0.005235583,2.804561,-0.7361969,0.005344555,2.806399,0.1398622,0.1402917,1.281927,-0.1802,0.1022429,3.077504,0,0,0,0,0,,0,initialization,0.8017758,0.0001695388
18.90773,0.09948587,0.09948587,-0.1781715,0.1023209,3.105932,-0.03557386,0.006523961,0.002211397,0.5456553,0.004949316,2.807217,-0.7361605,0.00501097,2.809221,0.1317974,0.139615,1.281817,-0.1800648,0.102246,3.07917,0,0,0,0,0,,0,initialization,0.8009667,0.0002763497
18.92975,0.09899709,0.09899709,-0.1780024,0.1020685,3.108275,0.03550017,0.01440327,0.003382782,0.5455713,0.00495737,2.809566,-0.7361081,0.004892819,2.812097,0.1225911,0.1350517,1.281682,-0.1798091,0.1022538,3.082483,0,0,0,0,0,,0,initialization,0.800159,0.0002749919
18.95625,0.1034578,0.1034578,-0.177842,0.1018859,3.110529,0.03627514,0.007708538,0.003089709,0.5454816,0.004982501,2.81199,-0.7360542,0.004802845,2.814744,0.1200422,0.1308178,1.281539,-0.1796054,0.102255,3.08522,0,0,0,0,0,,0,initialization,0.7993581,0.0002873829
18.98074,0.09179093,0.09179093,-0.1775441,0.1017551,3.112583,0.05985994,-0.007119938,0.003805575,0.5453888,0.004959129,2.814452,-0.7360165,0.004847765,2.816857,0.1192663,0.1083211,1.281408,-0.1793581,0.1022381,3.088624,0,0,0,0,0,,0,initialization,0.7985458,0.0002549748
19.00127,0.09608118,0.09608118,-0.1774169,0.1021142,3.114479,0.09691351,-0.01194892,0.00491733,0.5453202,0.005065419,2.816571,-0.7359892,0.00502453,2.818872,0.110222,0.1030481,1.281311,-0.1791358,0.1022095,3.091658,0,0,0,0,0,,0,initialization,0.7977402,0.0002668922
19.02802,0.100618,0.100618,-0.1767991,0.1021663,3.119118,0.02639713,-0.006069778,0.002079262,0.545192,0.005418278,2.821106,-0.7359366,0.005380169,2.822625,0.120641,0.1061311,1.28113,-0.1789274,0.1021914,3.094437,0,0,0,0,0,,0,initialization,0.7969417,0.0002794946
19.05112,0.03222009,0.03222009,-0.1766338,0.1024586,3.1213,0.1008048,-0.02463118,0.003440601,0.5451415,0.005555965,2.823038,-0.7359029,0.005487651,2.824932,0.1184055,0.1131672,1.281046,-0.1787008,0.1021836,3.097317,0,0,0,0,0,,0,initialization,0.7960668,8.950024E-05
19.07634,0.06379682,0.06379682,-0.1763406,0.1024344,3.124036,-0.01259391,-0.009223447,0.0019107,0.5450628,0.005616046,2.825643,-0.7358688,0.005520344,2.827009,0.1270669,0.1133084,1.280932,-0.1784602,0.1021892,3.100261,0,0,0,0,0,,0,initialization,0.7952299,0.0001772134
19.10118,0.03202204,0.03202204,-0.1762206,0.1024388,3.126267,-0.08303332,-0.000258592,0.003234368,0.5449869,0.005580664,2.828203,-0.735831,0.00549756,2.829545,0.129956,0.1225054,1.280819,-0.1782037,0.1022053,3.103309,0,0,0,0,0,,0,initialization,0.7943586,8.89501E-05
19.12366,0.03846322,0.03846322,-0.1757099,0.1022719,3.131869,-0.0145361,-0.002889453,0.00322346,0.54482,0.005187258,2.833821,-0.7357618,0.005139947,2.834843,0.1351642,0.1328242,1.280582,-0.1779814,0.1022229,3.105923,0,0,0,0,0,,0,initialization,0.7934967,0.0001068423
19.15231,0.03401668,0.03401668,-0.1754666,0.1022519,3.134296,0.02498678,-0.008457054,0.002469423,0.5447363,0.004944056,2.836497,-0.7357313,0.004833229,2.837404,0.1277842,0.1226558,1.280468,-0.1777029,0.1022404,3.109168,0,0,0,0,0,,0,initialization,0.7926317,9.449079E-05
19.17623,0.01238522,0.01238522,-0.1751972,0.1021327,3.136585,0.03461821,-0.009579623,0.00169689,0.5446428,0.004888259,2.839193,-0.735689,0.004887246,2.839738,0.1290054,0.1167129,1.280332,-0.1774426,0.1022506,3.112159,0,0,0,0,0,,0,initialization,0.791744,3.44034E-05
19.19653,0.03231392,0.03231392,-0.1748367,0.102125,3.138749,0.07418855,-0.0157212,0.004989345,0.5445582,0.0047483,2.841995,-0.7356352,0.004877813,2.842088,0.128218,0.1163579,1.280193,-0.1772456,0.1022528,3.114377,0,0,0,0,0,,0,initialization,0.790881,8.976089E-05
19.2218,-0.01657104,0.01657104,-0.1742064,0.1023798,3.140965,0.08207908,-0.007095261,0.006676896,0.5445129,0.004939131,2.843856,-0.7355915,0.00487297,2.844281,0.110675,0.1100654,1.280105,-0.1769747,0.1022516,3.11728,0,0,0,0,0,,0,initialization,0.790002,4.603068E-05
19.24542,-0.007415771,0.007415771,-0.1733724,0.1027225,3.145074,0.08117004,-0.008586282,0.004543727,0.544416,0.005338125,2.8478,-0.7355331,0.005256243,2.848129,0.1056712,0.1030343,1.279949,-0.1766512,0.1022571,3.120428,0,0,0,0,0,,0,initialization,0.7891148,2.059937E-05
19.26897,-0.01596069,0.01596069,-0.172783,0.1026697,3.147168,0.04318132,0.004342542,0.003330041,0.5443796,0.005443238,2.849804,-0.7355005,0.005429663,2.850037,0.1054682,0.1014471,1.27988,-0.1763314,0.1022755,3.123247,0,0,0,0,0,,0,initialization,0.7882392,4.433526E-05
19.29279,-0.001852444,0.001852444,-0.1723898,0.1025334,3.149385,0.03794333,0.004912199,0.003111701,0.5443268,0.005536176,2.851964,-0.7354674,0.005560249,2.852079,0.1088451,0.1062293,1.279794,-0.1759727,0.1023064,3.126128,0,0,0,0,0,,0,initialization,0.7873496,5.145679E-06
19.31778,-0.01348877,0.01348877,-0.1721328,0.1025341,3.151212,0.123998,0.007585933,0.004212361,0.5442728,0.005552039,2.854222,-0.7354262,0.005617239,2.854272,0.1123432,0.1090834,1.279699,-0.1755806,0.1023377,3.129018,0,0,0,0,0,,0,initialization,0.7864752,3.74688E-05
19.34282,-0.006347656,0.006347656,-0.1705601,0.1026195,3.156262,0.08494336,0.005977975,0.004924499,0.5441483,0.005341083,2.859303,-0.7353413,0.005510643,2.85855,0.1261657,0.113204,1.27949,-0.1751679,0.1023703,3.131849,0,0,0,0,0,,0,initialization,0.7855947,1.763238E-05
19.38293,0.007550755,0.007550755,-0.1693434,0.1023662,3.160856,0.04552969,-0.002971966,0.00455304,0.5439979,0.004797034,2.864508,-0.7352318,0.005057335,2.863431,0.118621,0.1168625,1.27923,-0.1750165,0.1023835,3.132819,0,0,0,0,0,,0,initialization,0.7847176,2.097432E-05
19.41028,-0.06494141,0.06494141,-0.1688041,0.102545,3.162799,-0.0390972,-0.01485202,0.007343415,0.5439454,0.004791111,2.866274,-0.7351766,0.004753895,2.865876,0.1057919,0.1091454,1.279122,-0.1737448,0.1024314,3.139909,0,0,0,0,0,,0,initialization,0.783907,0.0001803928
19.43525,-0.04910278,0.04910278,-0.1682833,0.1025803,3.164637,0.1143487,-0.007163896,0.00574881,0.5438827,0.004764698,2.868548,-0.7351246,0.004757151,2.86757,0.1045212,0.09183508,1.279008,-0.1731761,0.10244,3.142786,0,0,0,0,0,,0,initialization,0.7830805,0.0001363966
19.4602,-0.06704712,0.06704712,-0.1681746,0.1026928,3.165987,0.1751299,0.00497985,0.006605669,0.543835,0.004663661,2.870546,-0.7350696,0.004770152,2.869308,0.09691739,0.08541544,1.278905,-0.1726078,0.1024527,3.14554,0,0,0,0,0,,0,initialization,0.7822759,0.000186242
19.48447,-0.037323,0.037323,-0.1675207,0.1029522,3.169091,0.04345772,0.02101373,0.003436811,0.5437831,0.004900083,2.873369,-0.7349654,0.004653834,2.872631,0.07088644,0.0796022,1.278749,-0.1720211,0.1024748,3.148325,0,0,0,0,0,,0,initialization,0.7814399,0.000103675
19.50984,-0.07836914,0.07836914,-0.1674132,0.1032156,3.170325,0.2068065,-0.003832599,0.005144075,0.543761,0.005072653,2.874516,-0.7349223,0.004783086,2.874169,0.06914941,0.07378704,1.278684,-0.1714527,0.1025102,3.150986,0,0,0,0,0,,0,initialization,0.7806517,0.0002176921
