Timestamp,AverageLatency,MessageRate
0.088541,0.000000,0.00
0.139095,0.000000,0.00
0.198157,0.000000,0.00
0.257697,0.000000,0.00
0.314787,0.000000,0.00
0.373037,0.000000,0.00
0.431239,0.000000,0.00
0.489211,0.000000,0.00
0.539639,0.000000,0.00
0.597606,0.000000,0.00
0.649212,0.000000,0.00
0.708501,0.000000,0.00
0.767358,0.000000,0.00
0.823407,0.000000,0.00
0.894901,0.000000,0.00
0.947691,0.000000,0.00
0.997798,0.000000,0.00
1.054397,0.000000,0.00
1.122257,0.000000,0.00
1.172343,0.000000,0.00
1.230872,0.000000,0.00
1.372065,0.000000,0.00
1.428381,0.000000,0.00
1.479195,0.000000,0.00
1.530000,0.000000,0.00
1.585338,0.000000,0.00
1.685584,0.000000,0.00
1.739040,0.000000,0.00
1.789753,0.000000,0.00
1.849706,0.000000,0.00
1.924049,0.000000,0.00
1.980074,0.000000,0.00
2.030197,0.000000,0.00
2.089173,0.000000,0.00
2.147278,0.000000,0.00
2.197491,0.000000,0.00
2.255557,0.000000,0.00
2.314055,0.000000,0.00
2.372050,0.000000,0.00
2.423136,0.000000,0.00
2.480104,0.000000,0.00
2.530840,0.000000,0.00
2.588874,0.000000,0.00
2.697025,0.000000,0.00
2.755370,0.000000,0.00
2.813775,0.000000,0.00
2.872127,0.000000,0.00
2.930862,0.000000,0.00
2.989237,0.000000,0.00
3.047415,0.000000,0.00
3.097851,0.000000,0.00
3.155548,0.000000,0.00
3.214019,0.000000,0.00
3.272343,0.000000,0.00
3.322975,0.000000,0.00
3.381463,0.000000,0.00
3.489905,0.000000,0.00
3.548517,0.000000,0.00
3.606054,0.000000,0.00
3.707186,0.000000,0.00
3.764879,0.000000,0.00
3.872785,0.000000,0.00
3.924246,0.000000,0.00
3.980018,0.000000,0.00
4.030190,0.000000,0.00
4.080885,0.000000,0.00
4.181132,0.000000,0.00
4.238505,0.000000,0.00
4.289105,0.000000,0.00
4.348085,0.000000,0.00
4.405496,0.000000,0.00
4.584025,0.000000,0.00
4.638272,0.000000,0.00
4.689152,0.000000,0.00
4.747771,0.000000,0.00
4.805707,0.000000,0.00
4.913776,0.000000,0.00
4.972613,0.000000,0.00
5.030337,0.000000,0.00
5.081227,0.000000,0.00
5.189188,0.000000,0.00
5.247762,0.000000,0.00
5.347913,0.000000,0.00
5.405739,0.000000,0.00
5.513483,0.000000,0.00
5.564077,0.000000,0.00
5.622055,0.000000,0.00
5.672481,0.000000,0.00
5.730409,0.000000,0.00
5.788973,0.000000,0.00
5.896878,0.000000,0.00
5.947623,0.000000,0.00
6.005740,0.000000,0.00
6.063898,0.000000,0.00
6.164140,0.000000,0.00
6.222216,0.000000,0.00
6.272310,0.000000,0.00
6.330416,0.000000,0.00
6.388834,0.000000,0.00
6.496763,0.000000,0.00
6.547982,0.000000,0.00
6.605563,0.000000,0.00
6.713263,0.000000,0.00
6.763736,0.000000,0.00
6.872020,0.000000,0.00
6.930338,0.000000,0.00
6.989008,0.000000,0.00
7.047398,0.000000,0.00
7.105506,0.000000,0.00
7.213264,0.000000,0.00
7.264143,0.000000,0.00
7.322625,0.000000,0.00
7.380098,0.000000,0.00
7.430127,0.000000,0.00
7.480210,0.000000,0.00
7.530341,0.000000,0.00
7.589008,0.000000,0.00
7.647189,0.000000,0.00
7.747622,0.000000,0.00
7.805631,0.000000,0.00
7.864099,0.000000,0.00
7.921998,0.000000,0.00
7.972155,0.000000,0.00
8.030200,0.000000,0.00
8.080238,0.000000,0.00
8.130518,0.000000,0.00
8.188679,0.000000,0.00
8.289027,0.000000,0.00
8.347571,0.000000,0.00
8.405601,0.000000,0.00
8.513629,0.000000,0.00
8.571753,0.000000,0.00
8.622364,0.000000,0.00
8.730000,0.000000,0.00
8.780026,0.000000,0.00
8.838408,0.000000,0.00
8.896656,0.000000,0.00
8.947671,0.000000,0.00
9.005751,0.000000,0.00
9.113573,0.000000,0.00
9.171907,0.000000,0.00
9.222674,0.000000,0.00
9.280182,0.000000,0.00
9.338505,0.000000,0.00
9.389040,0.000000,0.00
9.447034,0.000000,0.00
9.547630,0.000000,0.00
9.605707,0.000000,0.00
9.713565,0.000000,0.00
9.772034,0.000000,0.00
9.830334,0.000000,0.00
9.888672,0.000000,0.00
9.988868,0.000000,0.00
10.047030,0.000000,0.00
10.155220,0.000000,0.00
10.213510,0.000000,0.00
10.272110,0.000000,0.00
10.330300,0.000000,0.00
10.388730,0.000000,0.00
10.496610,0.000000,0.00
10.547320,0.000000,0.00
10.605590,0.000000,0.00
10.713440,0.000000,0.00
10.772120,0.000000,0.00
10.830170,0.000000,0.00
10.889030,0.000000,0.00
10.947360,0.000000,0.00
11.005530,0.000000,0.00
11.063980,0.000000,0.00
11.171890,0.000000,0.00
11.230260,0.000000,0.00
11.289050,0.000000,0.00
11.347620,0.000000,0.00
11.455740,0.000000,0.00
