Timestamp,AverageLatency,MessageRate
0.113681,0.000000,0.00
0.175519,0.000000,0.00
0.233563,0.000000,0.00
0.293403,0.000000,0.00
0.355212,0.000000,0.00
0.416987,0.000000,0.00
0.478281,0.000000,0.00
0.591288,0.000000,0.00
0.749535,0.000000,0.00
0.849536,0.000000,0.00
0.995847,0.000000,0.00
1.054069,0.000000,0.00
1.113160,0.000000,0.00
1.178439,0.000000,0.00
1.230342,0.000000,0.00
1.282203,0.000000,0.00
1.337849,0.000000,0.00
1.389933,0.000000,0.00
1.448409,0.000000,0.00
1.506539,0.000000,0.00
1.556781,0.000000,0.00
1.613581,0.000000,0.00
1.665199,0.000000,0.00
1.724015,0.000000,0.00
1.787984,0.000000,0.00
1.839515,0.000000,0.00
1.898578,0.000000,0.00
1.955163,0.000000,0.00
2.006648,0.000000,0.00
2.065156,0.000000,0.00
2.122533,0.000000,0.00
2.173100,0.000000,0.00
2.223820,0.000000,0.00
2.288233,0.000000,0.00
2.339916,0.000000,0.00
2.405302,0.000000,0.00
2.456397,0.000000,0.00
2.515062,0.000000,0.00
2.571519,0.000000,0.00
2.623182,0.000000,0.00
2.679819,0.000000,0.00
2.731620,0.000000,0.00
2.789893,0.000000,0.00
2.846124,0.000000,0.00
2.898018,0.000000,0.00
2.956642,0.000000,0.00
3.013582,0.000000,0.00
3.065315,0.000000,0.00
3.123470,0.000000,0.00
3.188091,0.000000,0.00
3.239754,0.000000,0.00
3.298131,0.000000,0.00
3.354384,0.000000,0.00
3.406730,0.000000,0.00
3.466211,0.000000,0.00
3.530020,0.000000,0.00
3.581734,0.000000,0.00
3.639943,0.000000,0.00
3.704303,0.000000,0.00
3.756468,0.000000,0.00
3.815050,0.000000,0.00
3.871703,0.000000,0.00
3.923600,0.000000,0.00
3.981906,0.000000,0.00
4.037444,0.000000,0.00
4.090010,0.000000,0.00
4.148587,0.000000,0.00
4.204659,0.000000,0.00
4.256510,0.000000,0.00
4.314655,0.000000,0.00
4.371242,0.000000,0.00
4.423337,0.000000,0.00
4.481833,0.000000,0.00
4.538037,0.000000,0.00
4.593127,0.000000,0.00
4.647129,0.000000,0.00
4.698441,0.000000,0.00
4.754241,0.000000,0.00
4.806767,0.000000,0.00
4.865326,0.000000,0.00
4.929472,0.000000,0.00
4.982176,0.000000,0.00
5.037875,0.000000,0.00
5.089700,0.000000,0.00
5.148354,0.000000,0.00
5.204085,0.000000,0.00
5.256406,0.000000,0.00
5.314894,0.000000,0.00
5.371052,0.000000,0.00
5.423218,0.000000,0.00
5.527885,0.000000,0.00
5.587591,0.000000,0.00
5.639468,0.000000,0.00
5.698349,0.000000,0.00
5.754218,0.000000,0.00
5.806484,0.000000,0.00
5.865314,0.000000,0.00
5.921776,0.000000,0.00
5.973165,0.000000,0.00
6.028629,0.000000,0.00
6.087246,0.000000,0.00
6.139708,0.000000,0.00
6.198251,0.000000,0.00
6.253769,0.000000,0.00
6.306449,0.000000,0.00
6.365119,0.000000,0.00
6.429316,0.000000,0.00
6.481665,0.000000,0.00
6.540069,0.000000,0.00
6.595897,0.000000,0.00
6.648560,0.000000,0.00
6.704174,0.000000,0.00
