TaskTime,BoxRotation,RotationError,BoxPosX,BoxPosY,BoxPosZ,BoxAngVelX,BoxAngVelY,BoxAngVelZ,Robot1PosX,Robot1PosY,Robot1PosZ,Robot2PosX,Robot2PosY,Robot2PosZ,Robot1Speed,Robot2Speed,RobotDistanceDiff,HapticPosX,HapticPosY,HapticPosZ,HapticForceX,HapticForceY,HapticForceZ,ForceMagnitude,IsInContact,ContactType,ContactDuration,Phase,CumulativeError,StabilityMetric
34.1398,-1.393707,1.393707,0.2108017,0.102297,3.040052,0.04111991,-0.008597541,0.0008032976,0.7470956,0.00509315,2.755134,-0.3853244,0.004794091,2.727716,0.1284018,0.09965969,1.132752,0.2137746,0.1025374,3.013863,0,0,0,0,0,,0,initialization,4.195918,0.003871409
34.16463,-1.4216,1.4216,0.2106364,0.1024094,3.041865,0.04277747,-0.03469447,0.0009292294,0.7467695,0.005027108,2.757577,-0.3853861,0.005046189,2.729786,0.1242958,0.1032776,1.132497,0.2134276,0.1025296,3.016918,0,0,0,0,0,,0,initialization,4.193864,0.00394889
34.18964,-1.419312,1.419312,0.2103598,0.1023064,3.044112,0.03313052,-0.004279088,0.001970719,0.746479,0.005052067,2.759799,-0.3854474,0.00527288,2.73173,0.1106996,0.1038549,1.132274,0.2130851,0.1025162,3.019943,0,0,0,0,0,,0,initialization,4.191812,0.003942532
34.21474,-1.422363,1.422363,0.2101748,0.1024349,3.04611,-0.02248351,0.0009704125,-0.002043616,0.7462282,0.005234808,2.761786,-0.3855152,0.005465582,2.733889,0.1077985,0.1110649,1.132087,0.212745,0.1024992,3.022955,0,0,0,0,0,,0,initialization,4.189765,0.003951009
34.23972,-1.363861,1.363861,0.2097118,0.102702,3.050777,0.07616578,0.0175601,0.0008978294,0.745697,0.005514219,2.765997,-0.3856675,0.005653977,2.738594,0.1135665,0.1260481,1.131696,0.2124156,0.1024857,3.025889,0,0,0,0,0,,0,initialization,4.187678,0.003788503
34.26467,-1.400818,1.400818,0.2094298,0.1028231,3.053419,-0.09287127,0.01015185,-0.003386965,0.7454386,0.00556542,2.768021,-0.3857491,0.005628824,2.741231,0.1132724,0.1316937,1.131505,0.2120843,0.1024837,3.028867,0,0,0,0,0,,0,initialization,4.185621,0.003891161
34.28949,-1.315033,1.315033,0.2091605,0.1024924,3.056154,0.09792414,0.01113141,0.001663387,0.7450664,0.005532146,2.771014,-0.3858315,0.005487576,2.743876,0.1300735,0.136901,1.131223,0.2117626,0.1024953,3.03179,0,0,0,0,0,,0,initialization,4.183504,0.003652869
34.31477,-1.406525,1.406525,0.2089194,0.1026587,3.058749,-0.194423,-0.005632523,-0.001940774,0.7447914,0.005446129,2.773146,-0.3859344,0.005221575,2.747112,0.1258422,0.1456091,1.131025,0.2114368,0.1025061,3.034786,0,0,0,0,0,,0,initialization,4.181458,0.003907013
34.33976,-1.330017,1.330017,0.2083629,0.1023439,3.064542,-0.04627834,0.01624021,-0.002096637,0.7440677,0.004885994,2.778711,-0.3861283,0.004314445,2.753073,0.1319483,0.1475433,1.130487,0.2111145,0.1025167,3.037787,0,0,0,0,0,,0,initialization,4.179358,0.003694492
34.36454,-1.337677,1.337677,0.2081829,0.1024119,3.066644,-0.02458969,0.002810864,0.0006798068,0.743777,0.004840583,2.780958,-0.3862026,0.004394613,2.755486,0.115919,0.1179943,1.130267,0.2107997,0.102519,3.040762,0,0,0,0,0,,0,initialization,4.177267,0.003715769
34.38944,-1.355621,1.355621,0.207968,0.1023691,3.068698,-0.08122813,-0.006447706,-0.0008840854,0.7434472,0.004820064,2.783391,-0.3862665,0.004716128,2.757475,0.1162104,0.1073565,1.130011,0.2104768,0.1025136,3.04386,0,0,0,0,0,,0,initialization,4.175192,0.003765615
34.41449,-1.315796,1.315796,0.2077462,0.1022495,3.070931,0.07324993,-0.01372073,0.001756102,0.7430649,0.004779041,2.786201,-0.3863236,0.004979618,2.759293,0.1279218,0.1024961,1.129709,0.2101637,0.1025033,3.046904,0,0,0,0,0,,0,initialization,4.173091,0.003654989
34.4395,-1.330566,1.330566,0.2072842,0.1026316,3.075461,0.2977484,0.02305409,0.006994804,0.7425411,0.005068339,2.790287,-0.3864512,0.005425096,2.763372,0.1137179,0.1090017,1.129313,0.2098544,0.1024876,3.049931,0,0,0,0,0,,0,initialization,4.171005,0.003696018
34.46451,-1.37085,1.37085,0.2071111,0.1027093,3.077401,-0.1134362,0.005895173,-0.003489505,0.7423112,0.005277604,2.79211,-0.3865261,0.005593359,2.765759,0.1031852,0.1195745,1.129145,0.2095443,0.102479,3.052977,0,0,0,0,0,,0,initialization,4.168951,0.003807916
34.48952,-1.329773,1.329773,0.2068955,0.1024324,3.080029,0.07326753,0.01193383,0.001794228,0.7420302,0.00543803,2.794321,-0.3865951,0.005657725,2.767967,0.1139784,0.12047,1.128933,0.2092383,0.1024826,3.056006,0,0,0,0,0,,0,initialization,4.166869,0.003693814
34.5146,-1.336548,1.336548,0.2068013,0.1026486,3.08191,-0.069586,-0.00169774,-0.003077853,0.7417449,0.005531512,2.796571,-0.3866801,0.005640537,2.770626,0.1152207,0.1275976,1.128723,0.2089443,0.1024856,3.058955,0,0,0,0,0,,0,initialization,4.164795,0.003712633
34.53947,-1.343475,1.343475,0.2064159,0.1023813,3.087281,-0.1315237,-0.001859395,-0.004240564,0.7410854,0.005497195,2.801762,-0.3868496,0.005298235,2.776036,0.1310676,0.1349606,1.128228,0.2086585,0.102489,3.06189,0,0,0,0,0,,0,initialization,4.16273,0.003731876
34.5596,-1.338959,1.338959,0.2061709,0.1023015,3.090431,-0.007894278,0.002854693,-0.0004713996,0.7407576,0.005340844,2.804366,-0.386937,0.004932664,2.778871,0.1361795,0.138086,1.127983,0.2084365,0.102486,3.064235,0,0,0,0,0,,0,initialization,4.160664,0.00371933
34.58175,-1.377319,1.377319,0.2060003,0.1023288,3.092604,-0.1553057,-0.01642952,-0.004181023,0.7404205,0.005101226,2.806984,-0.3870198,0.004599407,2.781471,0.1293564,0.1168376,1.127729,0.2081946,0.1024783,3.066865,0,0,0,0,0,,0,initialization,4.158629,0.003825887
34.60641,-1.362427,1.362427,0.2057857,0.1020239,3.095024,0.03863898,-0.009775098,0.001357667,0.7400575,0.005065769,2.809724,-0.3870766,0.004800342,2.78334,0.1263282,0.1042982,1.127443,0.2079185,0.102464,3.069948,0,0,0,0,0,,0,initialization,4.156587,0.003784519
34.63137,-1.381317,1.381317,0.205658,0.1021944,3.096831,0.03043256,-0.03354892,0.0009911673,0.7397191,0.004980654,2.812295,-0.3871383,0.005049184,2.785307,0.1263545,0.1025964,1.127181,0.2076531,0.1024376,3.072976,0,0,0,0,0,,0,initialization,4.154561,0.003836992
34.65651,-1.382446,1.382446,0.2054394,0.1022191,3.099102,0.0259785,-0.007222541,0.0009044323,0.7394381,0.00501398,2.814454,-0.3871976,0.005268551,2.787229,0.1127252,0.1023557,1.126965,0.2073891,0.102408,3.076033,0,0,0,0,0,,0,initialization,4.152539,0.003840129
34.68143,-1.377533,1.377533,0.2050724,0.1024668,3.103477,0.02093114,0.00800586,0.0002046268,0.7389485,0.005391568,2.818398,-0.3873422,0.005578354,2.791666,0.1081274,0.11689,1.126608,0.207139,0.1023831,3.078954,0,0,0,0,0,,0,initialization,4.150516,0.00382648
34.7064,-1.318665,1.318665,0.2049062,0.1026672,3.105808,0.08623951,0.02026069,0.0014468,0.7386625,0.005510062,2.820705,-0.387418,0.005647331,2.794119,0.112474,0.1270946,1.126394,0.2068878,0.1023688,3.081904,0,0,0,0,0,,0,initialization,4.148454,0.003662957
34.73136,-1.36615,1.36615,0.2046587,0.1027759,3.108523,-0.1035623,0.01068284,-0.002290169,0.7384169,0.005576409,2.82268,-0.3874991,0.00562416,2.796782,0.1132588,0.1329461,1.126214,0.2066423,0.1023704,3.084808,0,0,0,0,0,,0,initialization,4.146429,0.003794861
34.75644,-1.27005,1.27005,0.2044896,0.1024381,3.111189,0.09358849,0.01169732,-0.0004679686,0.738045,0.005547218,2.825746,-0.3875838,0.005483545,2.799443,0.1315095,0.1378302,1.125936,0.2063922,0.1023863,3.08779,0,0,0,0,0,,0,initialization,4.144337,0.003527917
34.78144,-1.336792,1.336792,0.2040526,0.1024587,3.116874,-0.02971774,0.009492951,-0.001015373,0.7374201,0.005282961,2.830747,-0.3877766,0.004845344,2.805462,0.1412077,0.1390756,1.125481,0.2061461,0.1024024,3.090756,7.291278E-09,0.0834025,7.291278E-09,0.0834025,0,,0,initialization,4.142297,0.01205356
34.80646,-1.308319,1.308319,0.2038502,0.102239,3.119771,-0.02364169,0.01083998,-0.0008783194,0.7370757,0.00493063,2.833669,-0.3878737,0.004279181,2.808553,0.1415921,0.1483546,1.12523,0.2059038,0.1024194,3.09371,1.053404E-08,0.1204954,1.053404E-08,0.1204954,0,,0,initialization,4.140238,0.01568376
34.83139,-1.331055,1.331055,0.2036946,0.1022168,3.121876,-0.05088236,-0.005767231,-7.401995E-05,0.7367573,0.00477732,2.836108,-0.387948,0.00435324,2.810933,0.121508,0.1167907,1.124987,0.2056605,0.1024259,3.096717,1.237684E-08,0.1415746,1.237684E-08,0.1415746,0,,0,initialization,4.1382,0.01785483
34.8564,-1.345612,1.345612,0.2035157,0.1022709,3.12406,-0.01259643,-0.01104848,-0.0003580475,0.7364421,0.004730165,2.838449,-0.3880085,0.004680954,2.81278,0.1192827,0.1032627,1.124744,0.2054116,0.1024205,3.099833,1.251758E-08,0.1431844,1.251758E-08,0.1431844,0,,0,initialization,4.136175,0.01805625
34.88126,-1.399689,1.399689,0.2031544,0.1024652,3.12818,-0.1190634,-0.01031708,-0.002884949,0.7358524,0.004822001,2.842975,-0.3881345,0.005220473,2.816768,0.1045929,0.1064069,1.124292,0.2051715,0.1024103,3.102867,1.226973E-08,0.1403494,1.226973E-08,0.1403494,0,,0,initialization,4.134192,0.01792296
34.90645,-1.323853,1.323853,0.2029855,0.1026443,3.130575,0.2826726,0.02499307,0.00715906,0.7355752,0.005088501,2.845192,-0.3881952,0.005409934,2.818704,0.1119012,0.1109472,1.124083,0.2049314,0.102403,3.10591,1.078847E-08,0.1234057,1.078847E-08,0.1234057,0,,0,initialization,4.132157,0.01601794
34.93155,-1.342529,1.342529,0.2028592,0.102755,3.132438,-0.09313482,0.009545468,-0.002413559,0.7353517,0.005292058,2.847019,-0.3882687,0.005582213,2.821081,0.1017574,0.1193561,1.12392,0.2046928,0.1024067,3.108929,8.468474E-09,0.09686805,8.468474E-09,0.09686805,0,,0,initialization,4.130138,0.01341605
34.95646,-1.303741,1.303741,0.2027092,0.1024486,3.135017,0.07225232,0.01395841,0.001693121,0.7350831,0.005440965,2.849193,-0.3883405,0.005655721,2.823365,0.1084319,0.1223036,1.12372,0.2044569,0.1024213,3.111933,6.119116E-09,0.06999453,6.119116E-09,0.06999453,0,,0,initialization,4.128095,0.01062096
34.98154,-1.294617,1.294617,0.20247,0.1022516,3.13995,0.04287674,0.004834203,2.786494E-05,0.7345049,0.005580232,2.85389,-0.3885026,0.005532779,2.828552,0.1256636,0.1299421,1.123293,0.2042298,0.1024344,3.114874,2.952781E-09,0.03377588,2.952781E-09,0.03377588,0,,0,initialization,4.126048,0.006973745
35.00648,-1.308258,1.308258,0.2023612,0.1024076,3.142255,-0.1756966,0.001507911,-0.002774664,0.73419,0.005536586,2.856452,-0.3885894,0.005318888,2.831393,0.128809,0.1347923,1.123059,0.2040092,0.1024416,3.117818,2.679515E-09,0.03065008,2.679515E-09,0.03065008,0,,0,initialization,4.124013,0.006699058
35.03139,-1.297638,1.297638,0.2021968,0.1022799,3.145455,0.01788211,0.001959036,0.0003914202,0.733861,0.005388364,2.859116,-0.3886766,0.004991852,2.834186,0.1364309,0.1377944,1.122815,0.2037971,0.1024404,3.120751,2.267638E-09,0.02593875,2.267638E-09,0.02593875,0,,0,initialization,4.121974,0.006198425
35.05656,-1.317871,1.317871,0.2020486,0.1023043,3.148046,-0.1276095,0.004591023,-0.003110479,0.733541,0.005079851,2.86174,-0.3887761,0.004476435,2.837497,0.134508,0.1497927,1.122579,0.2035867,0.1024333,3.123788,1.499697E-09,0.01715454,1.499697E-09,0.01715454,0,,0,initialization,4.119952,0.005376207
35.08158,-1.297333,1.297333,0.2018509,0.1023538,3.152394,0.01300426,-0.03151649,0.001129695,0.7328725,0.004989542,2.866922,-0.388906,0.004524127,2.841856,0.1208695,0.1072922,1.122059,0.2033881,0.1024209,3.126766,5.912959E-10,0.006763637,5.912959E-10,0.006763637,0,,0,initialization,4.117918,0.004280066
35.10667,-1.334717,1.334717,0.2016357,0.1022108,3.154741,-0.02780865,-0.01965543,0.0001223765,0.7325527,0.004889049,2.869431,-0.3889638,0.004828684,2.84374,0.1251587,0.1013476,1.121811,0.2031921,0.1024056,3.129826,3.925044E-10,0.004489727,3.925044E-10,0.004489727,0,,0,initialization,4.115915,0.004156519
35.13167,-1.332703,1.332703,0.2014525,0.1022006,3.156945,0.05190292,-0.008084118,0.001592928,0.7322848,0.004937887,2.871579,-0.3890155,0.00509388,2.845513,0.113732,0.1009656,1.121603,0.2030047,0.1023903,3.132805,5.991323E-10,0.006853275,5.991323E-10,0.006853275,0,,0,initialization,4.113913,0.004387279
35.1567,-1.322693,1.322693,0.2013439,0.1023181,3.158773,0.07939778,0.02132555,0.002172635,0.7320069,0.005120903,2.873866,-0.38908,0.005328044,2.847694,0.1108784,0.109744,1.121392,0.2028133,0.102373,3.135831,1.137797E-09,0.01301487,1.137797E-09,0.01301487,0,,0,initialization,4.111906,0.004975634
35.18169,-1.312927,1.312927,0.2009971,0.10245,3.163651,0.06456919,0.008275861,0.001425161,0.7315333,0.00541459,2.877784,-0.3892095,0.005625002,2.852102,0.1120781,0.119905,1.121037,0.2026235,0.1023619,3.138811,3.491836E-09,0.03994194,3.491836E-09,0.03994194,0,,0,initialization,4.109895,0.007641214
35.2062,-1.32962,1.32962,0.2008587,0.1025126,3.165841,-0.05224695,0.004084663,-0.001312821,0.7312582,0.005474418,2.880068,-0.3892861,0.005655922,2.854675,0.1168444,0.126101,1.120832,0.2024364,0.1023603,3.141718,4.952421E-09,0.0566491,4.952421E-09,0.0566491,0,,0,initialization,4.107899,0.0093583
35.23116,-1.30957,1.30957,0.200688,0.1023584,3.168637,0.04211671,0.007140984,0.0005560416,0.7309591,0.005474001,2.882527,-0.3893639,0.005586587,2.857225,0.1235014,0.129562,1.120609,0.2022453,0.102365,3.14467,6.751273E-09,0.07722556,6.751273E-09,0.07722556,0,,0,initialization,4.105892,0.01136025
35.25646,-1.309784,1.309784,0.2005405,0.1023044,3.171184,-0.0577312,0.007007234,-0.00079981,0.7306468,0.005382285,2.885101,-0.3894475,0.005418479,2.860034,0.1272108,0.1358317,1.120375,0.2020549,0.1023681,3.147607,8.06829E-09,0.09229048,8.06829E-09,0.09229048,0,,0,initialization,4.103888,0.01286734
35.28139,-1.26709,1.26709,0.2002947,0.1023152,3.176456,-0.1938643,0.01572402,-0.002367737,0.7300346,0.005209751,2.890065,-0.3896334,0.00467626,2.866168,0.1188994,0.1495287,1.119923,0.2018637,0.1023652,3.150584,8.157176E-09,0.09330722,8.157176E-09,0.09330722,0,,0,initialization,4.101855,0.01285042
35.30645,-1.242432,1.242432,0.2001835,0.1022929,3.179086,0.0728952,0.003977973,0.002556478,0.7297283,0.005248785,2.892389,-0.3897032,0.004705451,2.868359,0.1212693,0.1170017,1.119689,0.2016777,0.1023577,3.153549,6.842475E-09,0.07826878,6.842475E-09,0.07826878,0,,0,initialization,4.099809,0.01127808
35.33146,-1.253784,1.253784,0.2000832,0.1024524,3.180899,-0.09524375,-0.01431974,-0.001682198,0.7293986,0.005251147,2.894952,-0.3897709,0.005021684,2.870689,0.1226752,0.1145616,1.119432,0.2014923,0.1023509,3.156568,7.42143E-09,0.08489127,7.42143E-09,0.08489127,0,,0,initialization,4.097773,0.01197186
35.35659,-1.303467,1.303467,0.1998663,0.1022279,3.183585,-0.03002675,-0.01839774,0.0006204173,0.7290546,0.005158044,2.897554,-0.389832,0.005278975,2.872696,0.1296365,0.1100491,1.119163,0.2013076,0.1023474,3.159633,9.011852E-09,0.1030836,9.011852E-09,0.1030836,0,,0,initialization,4.095776,0.0139291
35.3815,-1.294403,1.294403,0.19956,0.1021413,3.188053,0.06307803,-0.002182727,0.001207088,0.7284808,0.005346552,2.902262,-0.3899575,0.005585134,2.8769,0.1182688,0.1128125,1.118726,0.201127,0.1023399,3.162629,1.681038E-08,0.1922884,1.681038E-08,0.1922884,0,,0,initialization,4.093775,0.0228244
35.40652,-1.274475,1.274475,0.1994505,0.1024547,3.190221,0.03556002,0.01887302,3.841252E-05,0.7281995,0.00545603,2.90462,-0.3900321,0.005652428,2.879461,0.1204472,0.1236346,1.118515,0.2009408,0.102327,3.165697,2.049595E-08,0.2344463,2.049595E-08,0.2344463,0,,0,initialization,4.091763,0.02698484
35.43126,-1.297974,1.297974,0.1992457,0.1026256,3.192963,-0.07986531,0.008053951,-0.002347533,0.7279511,0.005480491,2.906705,-0.3901078,0.005637951,2.882004,0.1175985,0.1304055,1.118332,0.2007603,0.102319,3.168659,2.064814E-08,0.2361872,2.064814E-08,0.2361872,0,,0,initialization,4.089769,0.02722421
35.45662,-1.221954,1.221954,0.1991118,0.1022256,3.195773,0.09893198,0.003866545,0.00125042,0.7275701,0.005401686,2.909895,-0.3901848,0.005506232,2.884666,0.1350678,0.1369613,1.118039,0.2005768,0.1023225,3.171659,1.874509E-08,0.2144188,1.874509E-08,0.2144188,0,,0,initialization,4.087726,0.0248362
35.48142,-1.278778,1.278778,0.1986918,0.1021011,3.201512,0.003696859,0.00577954,-0.0005890643,0.7269515,0.0050155,2.915037,-0.3903654,0.004869565,2.890785,0.1423871,0.1429586,1.11758,0.2003919,0.1023231,3.174679,2.004237E-08,0.229258,2.004237E-08,0.229258,0,,0,initialization,4.085725,0.02647796
35.50662,-1.270813,1.270813,0.1985576,0.101941,3.203822,-0.06433436,0.006922347,-0.001705378,0.7266307,0.004881032,2.917645,-0.390451,0.004354641,2.893684,0.1230861,0.1378745,1.117339,0.2002002,0.1023194,3.177774,1.84019E-08,0.2104932,1.84019E-08,0.2104932,0,,0,initialization,4.083722,0.02457935
35.53134,-1.237457,1.237457,0.1984542,0.1019972,3.205955,0.04185338,-0.007522997,-0.0003075908,0.7263192,0.00491032,2.920094,-0.3905115,0.004331648,2.895897,0.1201996,0.1103641,1.117093,0.2000074,0.1023025,3.180864,1.585769E-08,0.1813908,1.585769E-08,0.1813908,0,,0,initialization,4.081697,0.02157646
35.55614,-1.309326,1.309326,0.1982572,0.1022369,3.208091,-0.101625,-0.02579236,-0.001753718,0.7260407,0.004892401,2.922337,-0.3905668,0.004611164,2.897851,0.1197651,0.1020427,1.116876,0.199815,0.10228,3.183938,1.26941E-08,0.1452036,1.26941E-08,0.1452036,0,,0,initialization,4.079727,0.01815738
35.58141,-1.302246,1.302246,0.1979408,0.1021456,3.212267,0.03849627,-0.03095058,0.0007997276,0.7254648,0.004955336,2.927157,-0.3906699,0.005141698,2.901481,0.1124423,0.1035201,1.11643,0.1996189,0.1022603,3.187028,3.487919E-09,0.03989714,3.487919E-09,0.03989714,0,,0,initialization,4.077754,0.007607065
35.60646,-1.319916,1.319916,0.19773,0.1021547,3.21454,0.03361527,-0.006366258,0.000224236,0.7252329,0.005177483,2.929183,-0.3907269,0.005351253,2.903488,0.110651,0.1041235,1.116256,0.1994196,0.1022393,3.190108,0,0,0,0,0,,0,initialization,4.075797,0.003666433
35.63136,-1.279968,1.279968,0.1975832,0.1023584,3.216684,0.1135085,0.01157209,0.002178048,0.7249733,0.005364679,2.931448,-0.3907894,0.005519398,2.905719,0.115462,0.1151199,1.116059,0.1992214,0.1022231,3.193112,0,0,0,0,0,,0,initialization,4.073814,0.003555467
35.65652,-1.348419,1.348419,0.1973383,0.1024321,3.219332,-0.07724726,0.002564148,-0.001367982,0.7247602,0.00547912,2.93332,-0.3908676,0.005621478,2.908225,0.1137063,0.1243401,1.11591,0.1990175,0.1022188,3.196127,0,0,0,0,0,,0,initialization,4.071883,0.003745609
35.68151,-1.353333,1.353333,0.1969443,0.1023644,3.224525,-0.1975154,-0.006393693,-0.004458914,0.7241642,0.005509235,2.938526,-0.3910137,0.005570658,2.913529,0.1283916,0.1372159,1.115458,0.1988129,0.102225,3.199081,0,0,0,0,0,,0,initialization,4.069957,0.003759257
35.70628,-1.259033,1.259033,0.1968172,0.1023702,3.227343,0.0891214,0.006001106,0.001124964,0.7238125,0.005374052,2.941591,-0.3910944,0.005370513,2.916254,0.1422797,0.1400594,1.115195,0.1985813,0.102236,3.202364,0,0,0,0,0,,0,initialization,4.067968,0.003497314
35.73113,-1.323975,1.323975,0.1965676,0.1023359,3.230369,-0.1615021,0.0009844061,-0.003290379,0.7235378,0.005126372,2.944091,-0.3911858,0.005041488,2.919385,0.1356967,0.1460467,1.114997,0.1983885,0.1022473,3.205088,0,0,0,0,0,,0,initialization,4.066028,0.003677707
35.75666,-1.284637,1.284637,0.196419,0.1021556,3.233076,-0.01473892,0.01460562,-0.001559774,0.7232231,0.004860662,2.946714,-0.3912621,0.004622377,2.922071,0.1276825,0.1372334,1.114758,0.1981673,0.1022573,3.208201,0,0,0,0,0,,0,initialization,4.064062,0.003568437
35.78157,-1.331787,1.331787,0.1961285,0.102205,3.237257,-0.0634017,-0.02249054,3.791484E-05,0.7225949,0.00481081,2.951605,-0.3913951,0.005080894,2.926641,0.1182264,0.1135294,1.11427,0.1979494,0.1022571,3.211289,0,0,0,0,0,,0,initialization,4.062132,0.003699409
35.80624,-1.261993,1.261993,0.196013,0.1023706,3.239704,0.2099267,0.002985276,0.004839295,0.7223107,0.004950322,2.954021,-0.3914487,0.005298845,2.928537,0.1167166,0.1089988,1.114051,0.1977322,0.1022506,3.214385,0,0,0,0,0,,0,initialization,4.060156,0.003505537
35.83154,-1.325592,1.325592,0.1958446,0.1024557,3.241699,-0.1223211,0.004141932,-0.001459407,0.722117,0.005186677,2.955738,-0.3915187,0.005502649,2.930974,0.1034102,0.1180871,1.113911,0.1975208,0.1022491,3.21742,0,0,0,0,0,,0,initialization,4.058228,0.0036822
35.85635,-1.234924,1.234924,0.1957508,0.1024531,3.244148,0.1749947,0.02154038,0.003112412,0.7218266,0.005376868,2.958281,-0.3915774,0.005606487,2.933078,0.1174941,0.1189604,1.113689,0.1973079,0.1022575,3.220504,0,0,0,0,0,,0,initialization,4.056238,0.003430345
35.88115,-1.262604,1.262604,0.1954616,0.1022826,3.249332,0.05551401,0.008038275,0.001549785,0.7213364,0.005627662,2.962669,-0.3917236,0.005605049,2.938272,0.1239422,0.1310324,1.113327,0.1971035,0.1022743,3.223516,0,0,0,0,0,,0,initialization,4.054271,0.003507233
35.9064,-1.253937,1.253937,0.1953827,0.1022373,3.251559,-0.07257261,0.003145252,-0.001589226,0.721035,0.005626567,2.96537,-0.3918043,0.005445316,2.941081,0.1290773,0.1362802,1.113104,0.1969023,0.1022927,3.22654,0,0,0,0,0,,0,initialization,4.0523,0.003483158
35.93153,-1.250549,1.250549,0.1952579,0.1021223,3.254586,-0.001487724,-0.000295013,0.0002579881,0.7207328,0.005515821,2.968094,-0.3918829,0.005169585,2.943882,0.1373739,0.1359448,1.112879,0.1967079,0.1023019,3.22955,0,0,0,0,0,,0,initialization,4.05033,0.003473748
35.95621,-1.285431,1.285431,0.1951074,0.1021795,3.25731,-0.08953985,-0.004949824,-0.00103192,0.7204263,0.005309224,2.970822,-0.3919675,0.004774675,2.946949,0.1399917,0.1397622,1.11265,0.1965175,0.1023004,3.232617,0,0,0,0,0,,0,initialization,4.048387,0.003570641
35.98139,-1.325012,1.325012,0.1948339,0.1020133,3.262249,-0.1391111,-0.02490896,-0.004003687,0.7197951,0.004496902,2.976471,-0.3920881,0.004725412,2.951771,0.1249617,0.1152191,1.112158,0.1963309,0.1022905,3.235733,0,0,0,0,0,,0,initialization,4.046475,0.003680589
36.00667,-1.284027,1.284027,0.1947208,0.1018167,3.264333,0.07060628,-0.001444006,0.002245449,0.7195219,0.004567519,2.978882,-0.3921376,0.004953824,2.953479,0.1137849,0.09862856,1.11195,0.1961516,0.1022702,3.238812,0,0,0,0,0,,0,initialization,4.044537,0.003566742
36.03155,-1.300934,1.300934,0.1946191,0.1020342,3.266042,0.03967059,-0.01638512,0.000881147,0.7193095,0.004832707,2.980802,-0.3921991,0.005184278,2.955533,0.1051246,0.1036586,1.111796,0.1959728,0.1022406,3.241926,0,0,0,0,0,,0,initialization,4.042612,0.003613705
36.05639,-1.297485,1.297485,0.1944317,0.1020495,3.26845,0.05571256,0.001109833,0.001247374,0.7190996,0.00509885,2.982746,-0.3922592,0.005373791,2.957561,0.1072096,0.107172,1.111644,0.1957984,0.1022109,3.24498,0,0,0,0,0,,0,initialization,4.040689,0.003604126
36.08159,-1.296051,1.296051,0.1941094,0.1020872,3.273148,0.04882963,0.00209473,0.001107747,0.7186257,0.005513623,2.987166,-0.3923964,0.005595893,2.962156,0.1194301,0.1205567,1.111303,0.1956245,0.1021862,3.248001,0,0,0,0,0,,0,initialization,4.038766,0.003600142
36.10632,-1.303986,1.303986,0.1939565,0.1021316,3.275515,-0.01295307,0.0001954645,-0.0001666811,0.7183641,0.00562799,2.98961,-0.3924732,0.005592182,2.96471,0.1255041,0.126705,1.111116,0.1954488,0.1021675,3.251013,0,0,0,0,0,,0,initialization,4.036853,0.003622182
36.13157,-1.298706,1.298706,0.1937554,0.1020364,3.278412,0.03122075,0.0006466468,0.0007126757,0.7180985,0.005638666,2.992161,-0.3925485,0.005487271,2.967326,0.1312353,0.1311648,1.110925,0.1952732,0.1021532,3.253973,0,0,0,0,0,,0,initialization,4.034938,0.003607517
36.15637,-1.304718,1.304718,0.1935904,0.1020663,3.281014,-0.04056175,2.506265E-05,-0.001036157,0.717809,0.005558893,2.994919,-0.392635,0.005288765,2.970186,0.1365956,0.1376511,1.110719,0.1950914,0.1021399,3.256986,0,0,0,0,0,,0,initialization,4.03303,0.003624217
36.18141,-1.282562,1.282562,0.1935001,0.1020205,3.286874,-0.09504563,0.007678703,0.003293819,0.717185,0.005066879,3.000694,-0.3928038,0.004608676,2.976187,0.1269718,0.1375488,1.110259,0.194906,0.1021261,3.260017,0,0,0,0,0,,0,initialization,4.031109,0.003562673
36.2064,-1.227936,1.227936,0.1938615,0.1021394,3.288723,0.01780774,0.03829723,0.001839065,0.7169865,0.004756704,3.002545,-0.3928623,0.004587106,2.978457,0.09187023,0.1164599,1.11011,0.194722,0.1021102,3.263152,-0.00339373,-0.01158705,0.133493,0.1340379,1,box,0.007923126,stable_contact,4.029153,0.01681472
36.23136,-1.179352,1.179352,0.1940089,0.1021411,3.290035,0.0118212,0.04926957,0.0008624817,0.7168723,0.004544362,3.003638,-0.3929169,0.004784018,2.98022,0.05385103,0.09364901,1.110036,0.1945704,0.1021013,3.266198,-0.00495441,-0.01617478,0.2042646,0.2049639,1,box,0.03288269,stable_contact,4.027166,0.02377236
36.25657,-1.132538,1.132538,0.1942691,0.1020815,3.291124,-0.02233126,0.05253898,-0.001480094,0.716818,0.004445769,3.004156,-0.392963,0.005042665,2.981903,0.02916777,0.08939397,1.110004,0.1944508,0.1020969,3.269249,-0.006043355,-0.01703018,0.2412551,0.2419309,1,box,0.05809021,stable_contact,4.025149,0.02733903
36.28164,-1.019623,1.019623,0.1940713,0.1018176,3.292975,-0.1124062,0.04518007,-0.001865842,0.7167869,0.004399292,3.004472,-0.3930434,0.005391493,2.984739,0.007283565,0.07551845,1.110006,0.1943718,0.1020942,3.272173,-0.007284345,-0.02712356,0.3124587,0.3137183,1,box,0.0831604,stable_contact,4.023056,0.03420412
